original_id,degree,degree_centrality_nx
pl_404189,11,0.0022004400880176033
pl_404544,18,0.0036007201440288058
pl_404802,143,0.028605721144228845
pl_404839,100,0.020004000800160033
pl_404981,465,0.09301860372074415
pl_405716,0,0.0
pl_405819,8,0.0016003200640128026
pl_406027,29,0.0058011602320464095
pl_406230,396,0.07921584316863373
pl_406589,73,0.014602920584116823
pl_406722,89,0.017803560712142428
pl_407187,51,0.010202040408081616
pl_407254,264,0.052810562112422486
pl_407341,143,0.028605721144228845
pl_407848,240,0.048009601920384073
pl_407856,58,0.011602320464092819
pl_407897,184,0.03680736147229446
pl_407939,117,0.023404680936187236
pl_408056,3,0.000600120024004801
pl_408061,19,0.003800760152030406
pl_408207,3,0.000600120024004801
pl_408432,987,0.1974394878975795
pl_408519,185,0.03700740148029606
pl_408525,25,0.005001000200040008
pl_409549,74,0.014802960592118424
pl_409637,0,0.0
pl_409658,336,0.06721344268853771
pl_409705,213,0.04260852170434087
pl_409824,90,0.01800360072014403
pl_409888,259,0.05181036207241448
pl_41239,395,0.07901580316063213
pl_41305,7,0.0014002800560112022
pl_41337,0,0.0
pl_41479,61,0.01220244048809762
pl_41747,798,0.15963192638527707
pl_41859,32,0.00640128025605121
pl_41954,398,0.07961592318463692
pl_410067,316,0.0632126425285057
pl_410235,225,0.04500900180036007
pl_410329,409,0.08181636327265453
pl_410362,22,0.004400880176035207
pl_410704,10,0.002000400080016003
pl_410843,250,0.05001000200040008
pl_411048,39,0.007801560312062412
pl_411121,168,0.033606721344268856
pl_411321,320,0.0640128025605121
pl_411354,1,0.00020004000800160032
pl_411588,196,0.03920784156831366
pl_411671,1,0.00020004000800160032
pl_412138,1,0.00020004000800160032
pl_412218,32,0.00640128025605121
pl_412247,16,0.003200640128025605
pl_412499,273,0.05461092218443689
pl_412555,158,0.03160632126425285
pl_412709,181,0.036207241448289657
pl_412759,50,0.010002000400080016
pl_413905,2,0.00040008001600320064
pl_413996,62,0.01240248049609922
pl_414317,265,0.053010602120424084
pl_414470,283,0.05661132226445289
pl_414577,0,0.0
pl_415161,174,0.03480696139227846
pl_415457,161,0.03220644128825765
pl_415713,45,0.009001800360072015
pl_415737,1,0.00020004000800160032
pl_415944,3,0.000600120024004801
pl_416123,12,0.002400480096019204
pl_416487,466,0.09321864372874575
pl_416894,5,0.0010002000400080016
pl_416961,3,0.000600120024004801
pl_417019,1023,0.20464092818563712
pl_417161,81,0.016203240648129627
pl_417508,8,0.0016003200640128026
pl_417803,3,0.000600120024004801
pl_417992,11,0.0022004400880176033
pl_418007,668,0.133626725345069
pl_418168,113,0.022604520904180837
pl_418395,685,0.1370274054810962
pl_418505,178,0.035607121424284856
pl_418556,746,0.14922984596919384
pl_418784,75,0.015003000600120024
pl_419005,8,0.0016003200640128026
pl_419331,5,0.0010002000400080016
pl_419385,47,0.009401880376075216
pl_419699,95,0.01900380076015203
pl_419717,42,0.008401680336067214
pl_419778,8,0.0016003200640128026
pl_419871,6,0.001200240048009602
pl_42137,0,0.0
pl_42256,59,0.011802360472094419
pl_42455,2,0.00040008001600320064
pl_42806,96,0.01920384076815363
pl_420332,7,0.0014002800560112022
pl_420955,7,0.0014002800560112022
pl_421536,0,0.0
pl_421731,21,0.004200840168033607
pl_421743,36,0.0072014402880576115
pl_422120,6,0.001200240048009602
pl_422263,90,0.01800360072014403
pl_422437,149,0.029805961192238446
pl_422455,653,0.13062612522504502
pl_422663,41,0.008201640328065612
pl_423145,39,0.007801560312062412
pl_423249,64,0.01280256051210242
pl_423264,22,0.004400880176035207
pl_423551,81,0.016203240648129627
pl_423724,351,0.07021404280856171
pl_423888,425,0.08501700340068014
pl_423899,29,0.0058011602320464095
pl_423939,417,0.08341668333666734
pl_424147,102,0.020404080816163232
pl_424351,192,0.03840768153630726
pl_424479,7,0.0014002800560112022
pl_424659,30,0.006001200240048009
pl_424831,0,0.0
pl_424974,292,0.05841168233646729
pl_425188,241,0.04820964192838568
pl_426069,99,0.01980396079215843
pl_426301,8,0.0016003200640128026
pl_426663,44,0.008801760352070413
pl_426825,63,0.01260252050410082
pl_426863,3,0.000600120024004801
pl_427219,144,0.028805761152230446
pl_427249,298,0.05961192238447689
pl_427509,0,0.0
pl_427746,802,0.16043208641728346
pl_427962,485,0.09701940388077615
pl_428346,86,0.017203440688137627
pl_428566,221,0.04420884176835367
pl_428643,104,0.020804160832166435
pl_428813,16,0.003200640128025605
pl_428960,57,0.011402280456091218
pl_429121,73,0.014602920584116823
pl_429663,77,0.015403080616123225
pl_429856,0,0.0
pl_43074,15,0.0030006001200240046
pl_43154,260,0.05201040208041608
pl_43203,212,0.04240848169633927
pl_43247,15,0.0030006001200240046
pl_43611,36,0.0072014402880576115
pl_43623,56,0.011202240448089618
pl_43727,30,0.006001200240048009
pl_43845,0,0.0
pl_43900,94,0.01880376075215043
pl_430038,282,0.05641128225645129
pl_430082,69,0.013802760552110422
pl_430283,353,0.07061412282456492
pl_430412,135,0.027005401080216044
pl_430435,37,0.007401480296059212
pl_430685,312,0.0624124824964993
pl_430954,34,0.006801360272054411
pl_431037,34,0.006801360272054411
pl_431774,95,0.01900380076015203
pl_431858,1,0.00020004000800160032
pl_432106,4,0.0008001600320064013
pl_432371,196,0.03920784156831366
pl_432496,97,0.019403880776155232
pl_432507,0,0.0
pl_432658,8,0.0016003200640128026
pl_433060,248,0.04960992198439688
pl_433253,102,0.020404080816163232
pl_433528,5,0.0010002000400080016
pl_434095,530,0.10602120424084817
pl_435314,32,0.00640128025605121
pl_435440,360,0.07201440288057612
pl_436190,594,0.11882376475295059
pl_436623,81,0.016203240648129627
pl_436644,0,0.0
pl_436876,2,0.00040008001600320064
pl_437096,244,0.04880976195239048
pl_437395,9,0.0018003600720144029
pl_437417,57,0.011402280456091218
pl_437479,215,0.04300860172034407
pl_437710,14,0.0028005601120224045
pl_437993,3,0.000600120024004801
pl_438017,53,0.010602120424084817
pl_438114,212,0.04240848169633927
pl_438400,60,0.012002400480096018
pl_438943,56,0.011202240448089618
pl_439120,133,0.02660532106421284
pl_439221,10,0.002000400080016003
pl_439411,47,0.009401880376075216
pl_439427,3,0.000600120024004801
pl_439638,23,0.004600920184036807
pl_439666,46,0.009201840368073614
pl_44052,2,0.00040008001600320064
pl_44201,0,0.0
pl_44353,144,0.028805761152230446
pl_44358,3,0.000600120024004801
pl_44404,33,0.006601320264052811
pl_44430,24,0.004800960192038408
pl_44580,225,0.04500900180036007
pl_44625,15,0.0030006001200240046
pl_44742,303,0.060612122424484896
pl_44781,228,0.04560912182436487
pl_440133,105,0.021004200840168033
pl_440211,61,0.01220244048809762
pl_440303,0,0.0
pl_440612,57,0.011402280456091218
pl_440959,829,0.16583316663332667
pl_441574,756,0.15123024604920984
pl_441913,366,0.07321464292858572
pl_441995,100,0.020004000800160033
pl_442364,0,0.0
pl_442554,378,0.07561512302460492
pl_442584,220,0.04400880176035207
pl_442746,31,0.00620124024804961
pl_443366,155,0.03100620124024805
pl_443542,626,0.1252250450090018
pl_443545,11,0.0022004400880176033
pl_443561,150,0.030006001200240048
pl_443629,28,0.005601120224044809
pl_443713,18,0.0036007201440288058
pl_444123,106,0.021204240848169634
pl_444682,73,0.014602920584116823
pl_444774,235,0.04700940188037608
pl_445178,1,0.00020004000800160032
pl_445191,160,0.03200640128025605
pl_445397,8,0.0016003200640128026
pl_445415,310,0.0620124024804961
pl_445416,29,0.0058011602320464095
pl_445709,754,0.15083016603320665
pl_445896,0,0.0
pl_446251,213,0.04260852170434087
pl_446490,2,0.00040008001600320064
pl_446649,0,0.0
pl_446814,344,0.06881376275255051
pl_446831,468,0.09361872374474894
pl_446945,18,0.0036007201440288058
pl_446999,118,0.023604720944188837
pl_447151,1,0.00020004000800160032
pl_447477,146,0.029205841168233646
pl_448028,265,0.053010602120424084
pl_448162,0,0.0
pl_448528,37,0.007401480296059212
pl_448539,60,0.012002400480096018
pl_448571,1,0.00020004000800160032
pl_448712,5,0.0010002000400080016
pl_448984,130,0.02600520104020804
pl_449033,18,0.0036007201440288058
pl_449102,85,0.017003400680136026
pl_449244,18,0.0036007201440288058
pl_449518,1,0.00020004000800160032
pl_449906,50,0.010002000400080016
pl_45084,3,0.000600120024004801
pl_45748,22,0.004400880176035207
pl_45963,11,0.0022004400880176033
pl_450172,66,0.013202640528105622
pl_450326,156,0.03120624124824965
pl_450329,0,0.0
pl_450435,235,0.04700940188037608
pl_450439,11,0.0022004400880176033
pl_450559,12,0.002400480096019204
pl_450774,145,0.029005801160232048
pl_451077,1,0.00020004000800160032
pl_451127,353,0.07061412282456492
pl_451292,1,0.00020004000800160032
pl_451483,303,0.060612122424484896
pl_451650,18,0.0036007201440288058
pl_452049,636,0.1272254450890178
pl_452124,20,0.004000800160032006
pl_452396,177,0.03540708141628326
pl_452537,11,0.0022004400880176033
pl_452663,152,0.030406081216243247
pl_452892,12,0.002400480096019204
pl_453322,121,0.024204840968193638
pl_453468,231,0.04620924184836967
pl_453747,31,0.00620124024804961
pl_453976,69,0.013802760552110422
pl_454019,46,0.009201840368073614
pl_454129,318,0.0636127225445089
pl_454303,11,0.0022004400880176033
pl_454489,524,0.10482096419283857
pl_454490,23,0.004600920184036807
pl_454533,104,0.020804160832166435
pl_454833,416,0.08321664332866574
pl_455922,197,0.039407881576315265
pl_456382,2,0.00040008001600320064
pl_456399,10,0.002000400080016003
pl_456519,35,0.007001400280056011
pl_456542,299,0.0598119623924785
pl_456562,325,0.0650130026005201
pl_456687,0,0.0
pl_456700,372,0.07441488297659532
pl_456887,133,0.02660532106421284
pl_457138,216,0.04320864172834567
pl_457290,315,0.0630126025205041
pl_457343,67,0.013402680536107221
pl_457382,66,0.013202640528105622
pl_457458,4,0.0008001600320064013
pl_457468,224,0.04480896179235847
pl_457535,12,0.002400480096019204
pl_457591,4,0.0008001600320064013
pl_457658,7,0.0014002800560112022
pl_457676,51,0.010202040408081616
pl_457855,0,0.0
pl_457858,52,0.010402080416083218
pl_458152,121,0.024204840968193638
pl_458226,1,0.00020004000800160032
pl_458407,69,0.013802760552110422
pl_458534,37,0.007401480296059212
pl_458669,259,0.05181036207241448
pl_458749,396,0.07921584316863373
pl_458889,648,0.12962592518503702
pl_459156,971,0.1942388477695539
pl_459422,0,0.0
pl_46058,25,0.005001000200040008
pl_46124,191,0.038207641528305664
pl_46126,130,0.02600520104020804
pl_46312,0,0.0
pl_46451,5,0.0010002000400080016
pl_46574,0,0.0
pl_46641,53,0.010602120424084817
pl_46677,0,0.0
pl_460206,96,0.01920384076815363
pl_460219,272,0.05441088217643529
pl_460349,142,0.028405681136227247
pl_460491,687,0.13742748549709943
pl_460594,6,0.001200240048009602
pl_460630,293,0.058611722344468896
pl_460686,504,0.10082016403280657
pl_460810,191,0.038207641528305664
pl_461159,222,0.04440888177635527
pl_461380,444,0.08881776355271054
pl_461457,258,0.051610322064412885
pl_461906,57,0.011402280456091218
pl_461951,649,0.1298259651930386
pl_462630,12,0.002400480096019204
pl_462832,82,0.016403280656131225
pl_462924,52,0.010402080416083218
pl_463116,735,0.14702940588117624
pl_463341,146,0.029205841168233646
pl_463426,72,0.014402880576115223
pl_463629,5,0.0010002000400080016
pl_463674,364,0.07281456291258252
pl_463785,137,0.027405481096219243
pl_464235,7,0.0014002800560112022
pl_464637,97,0.019403880776155232
pl_465286,85,0.017003400680136026
pl_465333,8,0.0016003200640128026
pl_465517,245,0.04900980196039208
pl_465524,80,0.016003200640128026
pl_465723,56,0.011202240448089618
pl_465746,0,0.0
pl_466060,461,0.09221844368873774
pl_466396,18,0.0036007201440288058
pl_466548,18,0.0036007201440288058
pl_466930,467,0.09341868373674735
pl_467386,596,0.11922384476895379
pl_467420,20,0.004000800160032006
pl_468133,75,0.015003000600120024
pl_468780,77,0.015403080616123225
pl_468997,19,0.003800760152030406
pl_469612,159,0.03180636127225445
pl_469776,66,0.013202640528105622
pl_47022,880,0.1760352070414083
pl_47042,2,0.00040008001600320064
pl_47151,177,0.03540708141628326
pl_47344,0,0.0
pl_470037,155,0.03100620124024805
pl_470160,15,0.0030006001200240046
pl_470697,30,0.006001200240048009
pl_470741,18,0.0036007201440288058
pl_471463,71,0.014202840568113623
pl_471798,599,0.11982396479295859
pl_471850,3,0.000600120024004801
pl_471913,7,0.0014002800560112022
pl_471991,543,0.10862172434486897
pl_472011,1,0.00020004000800160032
pl_472032,582,0.11642328465693139
pl_472182,196,0.03920784156831366
pl_472594,568,0.11362272454490899
pl_472712,32,0.00640128025605121
pl_472898,41,0.008201640328065612
pl_472922,212,0.04240848169633927
pl_472973,225,0.04500900180036007
pl_473176,0,0.0
pl_473278,0,0.0
pl_473359,55,0.011002200440088018
pl_473716,2,0.00040008001600320064
pl_473791,134,0.026805361072214443
pl_474035,500,0.10002000400080016
pl_474368,6,0.001200240048009602
pl_474479,3,0.000600120024004801
pl_474500,108,0.021604320864172834
pl_474568,243,0.04860972194438888
pl_474584,11,0.0022004400880176033
pl_474643,282,0.05641128225645129
pl_474821,0,0.0
pl_475084,42,0.008401680336067214
pl_475098,7,0.0014002800560112022
pl_475373,75,0.015003000600120024
pl_475801,47,0.009401880376075216
pl_476029,26,0.005201040208041609
pl_476066,18,0.0036007201440288058
pl_476093,111,0.022204440888177635
pl_476453,211,0.04220844168833767
pl_476902,1,0.00020004000800160032
pl_476904,44,0.008801760352070413
pl_477040,7,0.0014002800560112022
pl_477172,260,0.05201040208041608
pl_477252,0,0.0
pl_477274,96,0.01920384076815363
pl_477304,12,0.002400480096019204
pl_477521,850,0.17003400680136027
pl_477651,488,0.09761952390478096
pl_477884,159,0.03180636127225445
pl_478126,44,0.008801760352070413
pl_478805,14,0.0028005601120224045
pl_478947,71,0.014202840568113623
pl_479060,0,0.0
pl_479179,89,0.017803560712142428
pl_479419,51,0.010202040408081616
pl_479842,813,0.16263252650530105
pl_48389,73,0.014602920584116823
pl_48808,0,0.0
pl_48956,380,0.07601520304060812
pl_480045,460,0.09201840368073615
pl_480068,460,0.09201840368073615
pl_480707,587,0.11742348469693939
pl_480723,0,0.0
pl_480965,1,0.00020004000800160032
pl_481110,0,0.0
pl_481187,14,0.0028005601120224045
pl_481750,41,0.008201640328065612
pl_481800,91,0.01820364072814563
pl_481818,159,0.03180636127225445
pl_481942,3,0.000600120024004801
pl_482117,134,0.026805361072214443
pl_482156,191,0.038207641528305664
pl_482170,210,0.042008401680336066
pl_482673,11,0.0022004400880176033
pl_482833,16,0.003200640128025605
pl_483398,18,0.0036007201440288058
pl_483809,6,0.001200240048009602
pl_483865,25,0.005001000200040008
pl_483940,7,0.0014002800560112022
pl_484090,107,0.021404280856171236
pl_484129,49,0.009801960392078415
pl_484184,44,0.008801760352070413
pl_484231,146,0.029205841168233646
pl_484361,142,0.028405681136227247
pl_484625,173,0.03460692138427685
pl_484728,14,0.0028005601120224045
pl_485008,473,0.09461892378475695
pl_485016,19,0.003800760152030406
pl_485322,0,0.0
pl_485893,36,0.0072014402880576115
pl_486311,291,0.05821164232846569
pl_486728,166,0.03320664132826565
pl_486749,206,0.04120824164832967
pl_486764,247,0.04940988197639528
pl_486816,45,0.009001800360072015
pl_487071,143,0.028605721144228845
pl_487319,32,0.00640128025605121
pl_487589,84,0.016803360672134428
pl_487641,148,0.02960592118423685
pl_487709,515,0.10302060412082417
pl_487712,10,0.002000400080016003
pl_488067,6,0.001200240048009602
pl_488322,7,0.0014002800560112022
pl_488424,9,0.0018003600720144029
pl_488723,6,0.001200240048009602
pl_489020,29,0.0058011602320464095
pl_489321,246,0.04920984196839368
pl_489377,7,0.0014002800560112022
pl_489649,28,0.005601120224044809
pl_489911,1,0.00020004000800160032
pl_489914,0,0.0
pl_49037,710,0.14202840568113623
pl_49303,133,0.02660532106421284
pl_49346,0,0.0
pl_49572,47,0.009401880376075216
pl_490020,179,0.03580716143228646
pl_490037,251,0.05021004200840168
pl_490050,82,0.016403280656131225
pl_490098,108,0.021604320864172834
pl_490604,76,0.015203040608121624
pl_490673,278,0.05561112222444489
pl_490686,195,0.03900780156031206
pl_490810,0,0.0
pl_490820,279,0.05581116223244649
pl_490970,11,0.0022004400880176033
pl_491045,413,0.08261652330466093
pl_491181,209,0.04180836167233447
pl_491196,872,0.17443488697739548
pl_491390,53,0.010602120424084817
pl_491548,1028,0.20564112822564512
pl_491740,398,0.07961592318463692
pl_491774,0,0.0
pl_491802,223,0.044608921784356874
pl_491822,1,0.00020004000800160032
pl_492862,61,0.01220244048809762
pl_492983,283,0.05661132226445289
pl_493184,502,0.10042008401680336
pl_493446,31,0.00620124024804961
pl_493555,76,0.015203040608121624
pl_493620,15,0.0030006001200240046
pl_493997,41,0.008201640328065612
pl_494122,95,0.01900380076015203
pl_494375,21,0.004200840168033607
pl_494486,121,0.024204840968193638
pl_494589,39,0.007801560312062412
pl_494605,42,0.008401680336067214
pl_494898,295,0.05901180236047209
pl_495218,448,0.08961792358471694
pl_495226,16,0.003200640128025605
pl_495463,639,0.1278255651130226
pl_495552,21,0.004200840168033607
pl_495781,201,0.040208041608321664
pl_495869,545,0.10902180436087218
pl_496409,250,0.05001000200040008
pl_496557,73,0.014602920584116823
pl_497042,112,0.022404480896179236
pl_497374,89,0.017803560712142428
pl_497417,80,0.016003200640128026
pl_497666,3,0.000600120024004801
pl_497828,323,0.06461292258451691
pl_498143,19,0.003800760152030406
pl_498481,135,0.027005401080216044
pl_498555,509,0.10182036407281456
pl_498588,0,0.0
pl_498681,0,0.0
pl_498692,82,0.016403280656131225
pl_498814,83,0.016603320664132826
pl_498973,114,0.022804560912182435
pl_499151,4,0.0008001600320064013
pl_499154,640,0.1280256051210242
pl_499278,246,0.04920984196839368
pl_499611,641,0.12822564512902582
pl_499730,151,0.03020604120824165
pl_499920,95,0.01900380076015203
pl_5120,0,0.0
pl_5790,558,0.11162232446489298
pl_5798,181,0.036207241448289657
pl_5807,237,0.04740948189637927
pl_50173,47,0.009401880376075216
pl_50815,163,0.03260652130426085
pl_50980,62,0.01240248049609922
pl_500080,155,0.03100620124024805
pl_500470,143,0.028605721144228845
pl_500494,5,0.0010002000400080016
pl_500952,127,0.02540508101620324
pl_501462,7,0.0014002800560112022
pl_501479,235,0.04700940188037608
pl_501580,3,0.000600120024004801
pl_501965,0,0.0
pl_502186,235,0.04700940188037608
pl_502245,423,0.08461692338467694
pl_502433,0,0.0
pl_502660,273,0.05461092218443689
pl_502956,166,0.03320664132826565
pl_503081,37,0.007401480296059212
pl_503089,102,0.020404080816163232
pl_503137,169,0.033806761352270454
pl_503246,411,0.08221644328865774
pl_503418,15,0.0030006001200240046
pl_503513,0,0.0
pl_503664,136,0.027205441088217645
pl_503770,41,0.008201640328065612
pl_503797,149,0.029805961192238446
pl_503961,35,0.007001400280056011
pl_504096,312,0.0624124824964993
pl_504365,406,0.08121624324864973
pl_504488,173,0.03460692138427685
pl_504524,98,0.01960392078415683
pl_504533,728,0.14562912582516505
pl_504574,1,0.00020004000800160032
pl_504607,715,0.14302860572114423
pl_504860,3,0.000600120024004801
pl_504914,42,0.008401680336067214
pl_504989,49,0.009801960392078415
pl_505248,24,0.004800960192038408
pl_505825,62,0.01240248049609922
pl_505855,129,0.025805161032206442
pl_506014,76,0.015203040608121624
pl_506125,42,0.008401680336067214
pl_506633,9,0.0018003600720144029
pl_507582,184,0.03680736147229446
pl_507987,90,0.01800360072014403
pl_508052,27,0.0054010802160432084
pl_508673,18,0.0036007201440288058
pl_508791,75,0.015003000600120024
pl_508884,0,0.0
pl_509068,0,0.0
pl_509641,217,0.04340868173634727
pl_509732,39,0.007801560312062412
pl_509839,34,0.006801360272054411
pl_51007,542,0.10842168433686737
pl_51058,394,0.07881576315263053
pl_51239,23,0.004600920184036807
pl_51409,311,0.0622124424884977
pl_51592,67,0.013402680536107221
pl_51925,68,0.013602720544108823
pl_510176,54,0.010802160432086417
pl_510320,80,0.016003200640128026
pl_510723,24,0.004800960192038408
pl_510933,38,0.007601520304060812
pl_511022,444,0.08881776355271054
pl_511023,2,0.00040008001600320064
pl_511381,0,0.0
pl_511398,7,0.0014002800560112022
pl_511450,10,0.002000400080016003
pl_511457,49,0.009801960392078415
pl_511469,0,0.0
pl_511753,0,0.0
pl_512285,678,0.135627125425085
pl_512398,0,0.0
pl_512485,358,0.07161432286457292
pl_512767,1,0.00020004000800160032
pl_512959,20,0.004000800160032006
pl_513097,50,0.010002000400080016
pl_513124,23,0.004600920184036807
pl_513239,10,0.002000400080016003
pl_513477,12,0.002400480096019204
pl_513607,351,0.07021404280856171
pl_513694,89,0.017803560712142428
pl_513865,398,0.07961592318463692
pl_513999,49,0.009801960392078415
pl_514236,5,0.0010002000400080016
pl_514462,94,0.01880376075215043
pl_514721,346,0.0692138427685537
pl_514806,134,0.026805361072214443
pl_515187,0,0.0
pl_515246,71,0.014202840568113623
pl_515298,1,0.00020004000800160032
pl_515303,139,0.027805561112222446
pl_515513,141,0.028205641128225645
pl_515516,156,0.03120624124824965
pl_515638,391,0.07821564312862572
pl_515688,0,0.0
pl_515711,9,0.0018003600720144029
pl_515864,24,0.004800960192038408
pl_515873,282,0.05641128225645129
pl_516071,172,0.034406881376275254
pl_516226,9,0.0018003600720144029
pl_516637,220,0.04400880176035207
pl_516656,125,0.02500500100020004
pl_516920,138,0.027605521104220845
pl_517108,4,0.0008001600320064013
pl_517230,6,0.001200240048009602
pl_517412,16,0.003200640128025605
pl_517471,72,0.014402880576115223
pl_517504,14,0.0028005601120224045
pl_517776,1,0.00020004000800160032
pl_518297,444,0.08881776355271054
pl_518339,0,0.0
pl_518686,100,0.020004000800160033
pl_518732,30,0.006001200240048009
pl_519122,92,0.01840368073614723
pl_519432,11,0.0022004400880176033
pl_519574,608,0.12162432486497299
pl_519576,456,0.09121824364872974
pl_519951,5,0.0010002000400080016
pl_52127,0,0.0
pl_52238,0,0.0
pl_52436,313,0.0626125225045009
pl_52449,0,0.0
pl_52849,48,0.009601920384076815
pl_520945,44,0.008801760352070413
pl_521050,0,0.0
pl_521325,3,0.000600120024004801
pl_521392,293,0.058611722344468896
pl_521405,98,0.01960392078415683
pl_521646,0,0.0
pl_521711,27,0.0054010802160432084
pl_521735,1,0.00020004000800160032
pl_521880,117,0.023404680936187236
pl_522029,117,0.023404680936187236
pl_522145,0,0.0
pl_522413,17,0.0034006801360272057
pl_522435,283,0.05661132226445289
pl_522578,65,0.01300260052010402
pl_522579,1,0.00020004000800160032
pl_522635,31,0.00620124024804961
pl_522778,2,0.00040008001600320064
pl_522832,76,0.015203040608121624
pl_522932,325,0.0650130026005201
pl_523230,40,0.008001600320064013
pl_523387,0,0.0
pl_523398,95,0.01900380076015203
pl_523407,0,0.0
pl_523436,13,0.0026005201040208044
pl_523700,3,0.000600120024004801
pl_523908,4,0.0008001600320064013
pl_524041,90,0.01800360072014403
pl_524417,169,0.033806761352270454
pl_524489,38,0.007601520304060812
pl_524866,231,0.04620924184836967
pl_524947,98,0.01960392078415683
pl_524962,160,0.03200640128025605
pl_525001,319,0.0638127625525105
pl_525425,411,0.08221644328865774
pl_526435,131,0.026205241048209642
pl_526458,10,0.002000400080016003
pl_526528,819,0.16383276655331067
pl_526575,23,0.004600920184036807
pl_526679,20,0.004000800160032006
pl_526682,62,0.01240248049609922
pl_526755,0,0.0
pl_526763,497,0.09941988397679535
pl_526786,12,0.002400480096019204
pl_527086,63,0.01260252050410082
pl_527419,37,0.007401480296059212
pl_527782,0,0.0
pl_527786,243,0.04860972194438888
pl_527805,168,0.033606721344268856
pl_527877,169,0.033806761352270454
pl_527919,173,0.03460692138427685
pl_528079,68,0.013602720544108823
pl_528110,0,0.0
pl_528450,26,0.005201040208041609
pl_528463,55,0.011002200440088018
pl_528538,0,0.0
pl_529160,60,0.012002400480096018
pl_529634,0,0.0
pl_529693,69,0.013802760552110422
pl_529975,22,0.004400880176035207
pl_529987,69,0.013802760552110422
pl_53027,0,0.0
pl_53123,17,0.0034006801360272057
pl_53187,3,0.000600120024004801
pl_53318,110,0.022004400880176037
pl_53434,174,0.03480696139227846
pl_53441,157,0.03140628125625125
pl_53536,105,0.021004200840168033
pl_53776,211,0.04220844168833767
pl_53911,439,0.08781756351270253
pl_530101,83,0.016603320664132826
pl_530102,358,0.07161432286457292
pl_530292,7,0.0014002800560112022
pl_530547,31,0.00620124024804961
pl_530718,0,0.0
pl_531141,41,0.008201640328065612
pl_531206,62,0.01240248049609922
pl_531294,71,0.014202840568113623
pl_531741,92,0.01840368073614723
pl_531894,424,0.08481696339267854
pl_531906,3,0.000600120024004801
pl_531992,145,0.029005801160232048
pl_532071,15,0.0030006001200240046
pl_532087,12,0.002400480096019204
pl_532446,106,0.021204240848169634
pl_532662,13,0.0026005201040208044
pl_533000,116,0.023204640928185638
pl_533214,195,0.03900780156031206
pl_533550,200,0.040008001600320066
pl_533863,620,0.1240248049609922
pl_534045,308,0.0616123224644929
pl_534106,3,0.000600120024004801
pl_534125,0,0.0
pl_534172,11,0.0022004400880176033
pl_534417,156,0.03120624124824965
pl_534498,106,0.021204240848169634
pl_534714,10,0.002000400080016003
pl_534838,208,0.04160832166433287
pl_535100,1,0.00020004000800160032
pl_535188,746,0.14922984596919384
pl_535494,185,0.03700740148029606
pl_535517,40,0.008001600320064013
pl_535556,29,0.0058011602320464095
pl_536490,71,0.014202840568113623
pl_536819,566,0.11322264452890578
pl_537002,0,0.0
pl_537115,49,0.009801960392078415
pl_537192,16,0.003200640128025605
pl_537213,692,0.1384276855371074
pl_537282,482,0.09641928385677136
pl_537455,2,0.00040008001600320064
pl_537575,52,0.010402080416083218
pl_537623,161,0.03220644128825765
pl_537853,13,0.0026005201040208044
pl_538002,59,0.011802360472094419
pl_538461,436,0.08721744348869774
pl_538557,0,0.0
pl_538640,5,0.0010002000400080016
pl_538899,362,0.07241448289657931
pl_539131,15,0.0030006001200240046
pl_539491,152,0.030406081216243247
pl_539710,53,0.010602120424084817
pl_54094,115,0.023004600920184037
pl_54110,62,0.01240248049609922
pl_54755,55,0.011002200440088018
pl_54785,317,0.0634126825365073
pl_540081,110,0.022004400880176037
pl_540465,132,0.026405281056211243
pl_540699,47,0.009401880376075216
pl_540798,410,0.08201640328065612
pl_540897,62,0.01240248049609922
pl_541198,31,0.00620124024804961
pl_541296,243,0.04860972194438888
pl_541738,999,0.1998399679935987
pl_541841,69,0.013802760552110422
pl_541972,73,0.014602920584116823
pl_542152,309,0.0618123624724945
pl_542355,0,0.0
pl_542446,116,0.023204640928185638
pl_542554,326,0.0652130426085217
pl_542699,288,0.05761152230446089
pl_543379,216,0.04320864172834567
pl_543514,5,0.0010002000400080016
pl_544002,492,0.09841968393678736
pl_544158,0,0.0
pl_544351,697,0.1394278855771154
pl_544404,135,0.027005401080216044
pl_544631,160,0.03200640128025605
pl_544948,138,0.027605521104220845
pl_544951,228,0.04560912182436487
pl_545171,4,0.0008001600320064013
pl_545249,158,0.03160632126425285
pl_545395,188,0.03760752150430086
pl_545520,8,0.0016003200640128026
pl_545564,179,0.03580716143228646
pl_545756,24,0.004800960192038408
pl_546305,734,0.14682936587317463
pl_546643,967,0.19343868773754752
pl_546732,181,0.036207241448289657
pl_546960,388,0.07761552310462093
pl_547216,0,0.0
pl_547369,3,0.000600120024004801
pl_547598,14,0.0028005601120224045
pl_547733,2,0.00040008001600320064
pl_547807,75,0.015003000600120024
pl_548127,38,0.007601520304060812
pl_548219,64,0.01280256051210242
pl_548292,345,0.0690138027605521
pl_548380,308,0.0616123224644929
pl_548948,428,0.08561712342468494
pl_548968,47,0.009401880376075216
pl_549149,8,0.0016003200640128026
pl_549641,49,0.009801960392078415
pl_549646,0,0.0
pl_549905,419,0.08381676335267053
pl_549935,366,0.07321464292858572
pl_55410,283,0.05661132226445289
pl_55608,10,0.002000400080016003
pl_55776,527,0.10542108421684337
