degree,id,pagerank,betweenness_centrality,eigenvector_centrality,katz_centrality
4,1359,3.401111e-05,0.0,0.00020853757,0.013272367
378,3113,0.00020776252,1.955865627678577e-05,0.013457218,0.014367337
92,3114,7.7924145e-05,2.961300538117939e-07,0.0027138272,0.013531643
414,3115,0.0002810218,6.601063796551898e-05,0.005102675,0.0144023495
348,3116,0.00020161051,5.098152905702591e-05,0.0117588015,0.0142825525
178,3117,0.00012289778,4.111743692192249e-06,0.004467831,0.013770269
26,3118,0.00016171303,0.0004478942137211561,0.00014069564,0.013325311
536,3119,0.00030537668,6.804984150221571e-05,0.014047097,0.014803097
196,2352,0.00013483211,6.695230695186183e-06,0.0059371497,0.0138320485
638,2354,0.0003417054,0.00016565786791034043,0.024456084,0.015163718
822,2355,0.0005794745,0.001987503143027425,0.0099272765,0.015504123
262,2356,0.00024155513,0.00018967888900078833,0.0021940027,0.01396025
20,2357,0.00011358487,0.0001880121708381921,2.0370248e-05,0.013308573
1638,2358,0.0009487234,0.002934749238193035,0.037403077,0.017879039
46,2359,5.8979556e-05,7.735507097095251e-07,0.0010913578,0.013394372
320,2353,0.00022583957,4.480515417526476e-05,0.003854874,0.01414493
2,3106,3.3695742e-05,0.0,9.492631e-06,0.013264401
6,2208,3.582012e-05,4.724353885876553e-08,0.0001390223,0.013276152
0,2209,3.2159507e-05,0.0,9.641e-42,0.013259167
470,2210,0.0003582342,0.0005774306482635438,0.0058763986,0.014532307
846,2211,0.00040712758,7.31689142412506e-05,0.033710882,0.015785914
0,2212,3.2159507e-05,0.0,9.641e-42,0.013259167
546,2213,0.0003046929,6.502958422061056e-05,0.016181275,0.014845007
332,2214,0.0001796004,7.899435331637505e-06,0.0143442815,0.014267199
74,2215,0.00010287188,9.676944318925962e-05,0.0010744438,0.013461941
204,2216,0.00013666,1.2520414202299435e-05,0.006377899,0.013867482
338,2217,0.00022200335,5.8500987506704405e-05,0.007899423,0.014238898
822,2218,0.00043131685,0.00026877454365603626,0.028282773,0.015657337
30,2219,4.9090464e-05,9.631725816916514e-08,0.0007520421,0.013344521
0,2220,3.2159507e-05,0.0,9.641e-42,0.013259167
272,2221,0.00020995349,3.678565553855151e-05,0.0039353576,0.014013277
82,2222,7.4319294e-05,5.334031811798923e-07,0.0028639177,0.01350489
298,2223,0.00018492324,2.8615701012313366e-05,0.009295936,0.014133698
116,2704,0.000101562284,1.2709259635812487e-06,0.001241393,0.013580985
164,2705,0.00012466463,1.3799193538943655e-06,0.0022691237,0.013724548
350,2707,0.00023965153,8.754105510888621e-05,0.005602099,0.014229371
1300,2708,0.00062629045,0.0002843259717337787,0.04350591,0.017005317
56,2709,0.00010871162,8.002968570508529e-06,0.00028640035,0.013402291
88,2710,9.336356e-05,3.396668762434274e-05,0.0013200761,0.013501098
10,2711,3.72383e-05,8.164415254974244e-10,0.00043255388,0.013292144
210,2712,0.00018589501,0.00028926756931468844,0.0039052975,0.013854044
24,2713,4.6472836e-05,4.321216451330656e-08,0.00019290134,0.01332437
70,2714,7.3707255e-05,2.587647998097964e-07,0.00080546545,0.013450854
232,2715,0.00017700158,5.2263094403315336e-05,0.002599891,0.013891186
0,2718,3.2159507e-05,0.0,9.641e-42,0.013259167
290,2719,0.00018171474,4.492737207328901e-05,0.0090077,0.0141007
1778,2717,0.0008726617,0.0008828694117255509,0.054902848,0.018342571
670,2706,0.0003713731,0.00024310722074005753,0.022298228,0.015198762
156,2716,0.00010574703,2.7798860173788853e-06,0.005870338,0.013736012
102,3161,8.8546425e-05,2.014036404318631e-08,0.0009771782,0.013534128
4,3163,3.403919e-05,0.0,0.00010985703,0.013270259
76,3164,7.7021345e-05,1.465219384044758e-06,0.0009513841,0.013470161
0,3165,3.2159507e-05,0.0,9.641e-42,0.013259167
168,3166,0.00018227735,7.215436198748648e-05,0.0009988715,0.01369876
70,3167,7.429649e-05,6.207388025813998e-08,0.0008393459,0.013448637
0,3160,3.2159507e-05,0.0,9.641e-42,0.013259167
36,3824,5.2378764e-05,1.2251767884663423e-06,0.00071212574,0.013362475
1000,3825,0.0004912702,0.0001915928442031145,0.035110276,0.01616469
0,3826,3.2159507e-05,0.0,9.641e-42,0.013259167
102,3827,9.1595764e-05,3.2293387448589783e-06,0.0019855658,0.013549959
72,3828,7.634023e-05,3.34882344077414e-07,0.0011963787,0.013461446
138,3829,0.00010709419,1.0876203759835334e-06,0.0021001443,0.013640417
146,3830,0.0001194873,7.010513400018681e-06,0.0016262191,0.013660976
44,3831,5.5742712e-05,1.804763058999015e-07,0.0009981355,0.013389833
1546,3162,0.0008066264,0.0028251539915800095,0.051207382,0.01776631
0,2912,3.2159507e-05,0.0,9.641e-42,0.013259167
8,2913,4.059133e-05,0.0,7.472355e-05,0.013279963
306,2914,0.00018472687,1.7391615983797237e-05,0.00983982,0.014175901
206,2915,0.00013525772,3.106450776613201e-06,0.0075924555,0.013885815
650,2916,0.00036530002,0.0003394237719476223,0.01998939,0.015184982
14,2917,0.00016314113,6.543027120642364e-05,3.6559063e-06,0.013293435
36,2919,5.3055857e-05,7.000865025474923e-07,0.00088383903,0.0133588975
298,2920,0.00020576606,2.7519878130988218e-05,0.0035129546,0.01406754
296,2921,0.00025530625,0.000280013307929039,0.0028827572,0.014052749
212,2922,0.00014102805,2.102952748828102e-05,0.0074089244,0.013897186
640,2923,0.00043759387,0.000919927260838449,0.011243261,0.015036393
6,2924,9.9282806e-05,0.0,1.14604715e-11,0.0132738575
88,2925,0.0001053346,4.958058070769766e-06,0.0004927151,0.013489722
260,2926,0.00014683814,1.8858936527976766e-05,0.010941213,0.014043242
40,2927,0.00018494457,0.0013152685714885592,0.00023234134,0.013360949
892,2918,0.0004483174,0.00020190145005472004,0.03357228,0.015938887
132,1193,0.000110162626,2.954170213342877e-06,0.0019800914,0.013626617
74,1194,6.591122e-05,4.5621519006999733e-07,0.0028830306,0.013479992
70,1195,7.941779e-05,2.1871644548809854e-06,0.0011803621,0.013449877
170,1196,0.00014592425,0.00014088749594520777,0.0035073783,0.013738566
160,1197,0.0001456527,6.356396625051275e-05,0.0020181516,0.01369543
644,1198,0.0003626619,0.00034456487628631294,0.020880364,0.015174351
0,1199,3.2159507e-05,0.0,9.641e-42,0.013259167
90,1189,7.575321e-05,5.580021934292745e-06,0.0034311134,0.013531914
58,240,6.158711e-05,7.208984698081622e-07,0.0021284705,0.013429537
1756,242,0.00092755817,0.0020231460221111774,0.051719557,0.018281356
680,243,0.00045462526,0.000639549340121448,0.017664509,0.01519977
474,244,0.00023353436,4.966810593032278e-06,0.02110308,0.0146947745
74,245,7.350165e-05,8.678734957356937e-07,0.0019540691,0.013470075
246,247,0.00017451188,0.00014019227819517255,0.007738744,0.013984543
62,248,6.752509e-05,5.518136276805308e-06,0.0017614505,0.013436018
96,246,8.16417e-05,5.972687517896702e-07,0.0029514402,0.013548197
156,424,0.000111991365,1.4241976714401972e-05,0.006123644,0.013734965
96,425,8.994487e-05,2.109382108983482e-07,0.0012367121,0.013527809
4,426,6.3497355e-05,0.0,2.323329e-07,0.013268945
1306,428,0.0007011234,0.0008481366676278412,0.037319854,0.016998425
128,429,9.631591e-05,1.1635845112323295e-05,0.004354961,0.01363912
0,430,3.2159507e-05,0.0,9.641e-42,0.013259167
186,3280,0.00016832462,0.001974892569705844,0.0022555597,0.013778465
56,3281,6.709793e-05,1.5748577197882696e-06,0.000684516,0.013412003
458,3282,0.00028845304,0.0001648092147661373,0.0090146,0.014558704
62,3283,8.103748e-05,9.893898322843597e-07,0.00037284993,0.013422922
0,3284,3.2159507e-05,0.0,9.641e-42,0.013259167
10,3285,4.6456706e-05,2.791295194981558e-08,2.1017615e-05,0.013284397
352,3286,0.00026447326,0.00046539120376110077,0.0076801,0.014240992
140,3287,0.00013721464,3.7636873457813635e-05,0.0017817103,0.013641199
338,427,0.0002013375,2.5378927603014745e-05,0.009711485,0.014242325
0,431,3.2159507e-05,0.0,9.641e-42,0.013259167
450,1168,0.00030070363,0.00016406580107286572,0.008513481,0.014537639
182,1169,0.00015227913,0.00010127919085789472,0.0038325896,0.013778787
144,1170,0.00013118502,1.9750066712731495e-05,0.0014873999,0.013653145
124,1171,0.00010521633,6.394704996637302e-07,0.0013176636,0.013602385
4,1172,3.6051788e-05,0.0,1.4168157e-05,0.013269157
196,1173,0.00013821103,3.489632217679173e-05,0.0050769527,0.013826625
0,1174,3.2159507e-05,0.0,9.641e-42,0.013259167
102,1175,0.0001059352,1.8231170543003827e-05,0.0024030334,0.013548671
774,1176,0.0005147955,0.001214785035699606,0.015720863,0.015469578
1274,1177,0.00077359687,0.002239819383248687,0.024793165,0.016838722
310,1178,0.00026530243,0.000492823077365756,0.005967686,0.014116076
8,1179,3.825432e-05,8.80435706562821e-08,0.00016193539,0.013281715
1786,1180,0.0010165729,0.003327905433252454,0.038679797,0.01827236
110,1181,8.390301e-05,5.463784304993169e-07,0.0038266564,0.013582174
10,1182,0.00011074898,0.0007086618570610881,6.8950004e-07,0.013283647
1710,1183,0.0008905083,0.0039245933294296265,0.04845966,0.018155523
14,2128,3.845042e-05,7.233010634877246e-09,0.0006717856,0.013302712
56,2129,7.7117475e-05,4.698164048022591e-06,0.0007863255,0.013412955
2,2130,4.181422e-05,0.0,4.8080462e-08,0.013264064
0,2131,3.2159507e-05,0.0,9.641e-42,0.013259167
1420,2132,0.0008096185,0.003445071168243885,0.032353725,0.017296016
266,2133,0.00015582344,5.937962214375148e-06,0.010014327,0.014052118
0,2134,3.2159507e-05,0.0,9.641e-42,0.013259167
94,2135,0.000273042,0.00045547817717306316,0.00016687585,0.013494967
358,2136,0.00023681135,5.70442462048959e-05,0.0073150927,0.014289279
502,2137,0.00026956265,4.60351184301544e-05,0.01811855,0.01476717
164,2138,0.00014272396,2.5138155251624994e-05,0.0026750995,0.013718637
216,2139,0.0001510855,1.5229299606289715e-05,0.0040955804,0.013874483
152,2140,0.00010609385,2.4151033812813694e-06,0.0050852243,0.013699947
390,2142,0.0002571072,0.00010232693603029475,0.0072193155,0.014355716
0,2143,3.2159507e-05,0.0,9.641e-42,0.013259167
556,2141,0.00027426996,2.5733368602232076e-05,0.024614945,0.01495333
1534,256,0.0007529114,0.000857003906276077,0.050367128,0.017697778
36,258,8.66889e-05,5.6914170272648335e-05,0.00031108758,0.013351445
0,259,3.2159507e-05,0.0,9.641e-42,0.013259167
208,260,0.00015096813,4.559209628496319e-06,0.002307666,0.013823844
54,261,0.00011581907,3.175474603267503e-06,0.00012354847,0.013394549
322,262,0.00019218685,4.0884839108912274e-05,0.011034481,0.014198502
4,263,3.5048197e-05,1.4474535348085737e-08,5.1915034e-05,0.013270149
140,264,0.00010563941,2.8106178433517925e-06,0.0040176106,0.013664651
560,265,0.0003866599,0.00032836568425409496,0.0072073764,0.014798641
4,266,3.6102912e-05,0.0,8.8457135e-05,0.013270115
750,267,0.0003628217,6.062228203518316e-05,0.031341664,0.015516848
512,268,0.00028111378,9.029956709127873e-05,0.019089548,0.014792497
10,269,3.8395356e-05,0.0,0.00021085894,0.013288483
8,270,3.648684e-05,0.0,0.0002829067,0.0132849105
28,271,5.465407e-05,1.1434148063926841e-06,0.00019800906,0.013332027
560,257,0.00039234213,0.0005263781640678644,0.009497335,0.014812075
28,448,4.6334244e-05,2.91229507176638e-09,0.0007994605,0.013343915
30,449,4.7940972e-05,2.1926537385752454e-07,0.0011044871,0.013352076
62,450,0.00012995246,0.00020403075905051082,0.00034168098,0.013420891
96,451,0.00022171116,0.0002784269745461643,0.00010041061,0.013499501
76,454,0.00014477967,3.988527168985456e-05,0.00033031096,0.0134515595
56,455,8.304901e-05,1.9140699805575423e-05,0.00039350704,0.013407271
252,456,0.00018014101,1.5666679246351123e-05,0.002911481,0.013958427
314,457,0.00021517869,5.9501995565369725e-05,0.005275444,0.01414191
2,458,3.9474944e-05,0.0,4.0326526e-08,0.013264079
418,459,0.00023514853,0.00011383511446183547,0.014821421,0.014522435
0,460,3.2159507e-05,0.0,9.641e-42,0.013259167
214,461,0.00013992914,6.882498382765334e-06,0.0073984615,0.013903894
456,462,0.00026781263,9.479195432504639e-05,0.01288269,0.014574315
224,463,0.00017207762,0.00011746498057618737,0.0030324578,0.0138779245
86,452,7.761606e-05,2.0567591718645417e-07,0.0022420064,0.013504022
276,453,0.00019261168,1.141867323894985e-05,0.0027562075,0.014002778
2,2272,3.7105143e-05,0.0,3.941674e-07,0.013264074
40,2273,8.465088e-05,0.0002861498505808413,0.00012926072,0.013362248
100,2274,0.00012569042,9.242157102562487e-05,0.00068189146,0.013523914
46,2275,5.705324e-05,2.503700216038851e-07,0.0013352293,0.013393199
20,2276,4.53126e-05,3.795698688691118e-08,0.00029331242,0.013314911
24,2277,4.2526557e-05,9.210331164410945e-09,0.0010712238,0.013332138
702,2278,0.00038418034,0.0003805857850238681,0.023839787,0.015336101
178,2279,0.00054896413,0.004563725087791681,0.00018298723,0.013702407
796,2280,0.00056818593,0.0012910120422020555,0.0088229,0.015416357
98,2281,0.00011030039,1.6708787370589562e-05,0.0019154005,0.0135331815
10,2282,3.7138612e-05,0.0,0.00026016516,0.0132881515
188,2283,0.00015874342,5.6105251132976264e-05,0.002800068,0.013788377
268,2285,0.00016200579,1.3871153896616306e-05,0.008208995,0.014039908
0,2286,3.2159507e-05,0.0,9.641e-42,0.013259167
142,2287,0.00010419653,5.691932983609149e-06,0.004803579,0.01368324
692,2284,0.00035106315,9.797771053854376e-05,0.024982354,0.015284239
20,3968,4.1890158e-05,0.0,0.0010144502,0.013326927
0,3969,3.2159507e-05,0.0,9.641e-42,0.013259167
378,3970,0.00022292539,3.882941018673591e-05,0.011076784,0.014379041
364,3971,0.00024241798,0.0003275511262472719,0.00998553,0.014294223
58,3972,7.648722e-05,7.375732820946723e-06,0.00059694005,0.0134137785
16,3973,4.604598e-05,0.0,7.3370546e-05,0.013299901
466,3974,0.00025022862,5.551590584218502e-05,0.016751265,0.014649168
1178,3975,0.00071076845,0.0011894565541297197,0.023141535,0.016563123
242,3976,0.00015459006,5.4075503612693865e-06,0.00576777,0.0139501775
344,3977,0.00018304246,5.652228537655901e-06,0.0141345505,0.014286041
1844,3978,0.0009942867,0.0038303937762975693,0.05102523,0.018561648
426,3979,0.00027398253,0.000305388355627656,0.010827309,0.014497091
22,3981,5.398399e-05,1.7774891603039578e-05,0.00011054383,0.013316918
6,3982,5.533427e-05,8.016843366931425e-07,2.1527517e-06,0.013274001
56,3983,9.2844646e-05,0.00027342670364305377,0.000389829,0.013407705
426,3980,0.0003569648,0.00112056580837816,0.006331086,0.014430005
100,640,0.0001832158,0.00022503749642055482,0.00084014895,0.013520313
106,641,8.729966e-05,3.9525825741293374e-06,0.003523838,0.013581135
288,642,0.00023620963,0.00024408064200542867,0.0044181407,0.014052151
712,643,0.00040042587,0.000240490902797319,0.020294525,0.015329613
442,644,0.0003579195,0.0007477781618945301,0.005345178,0.014455177
198,645,0.00013060743,6.0824472711829e-06,0.007326569,0.013856136
0,647,3.2159507e-05,0.0,9.641e-42,0.013259167
102,648,9.576493e-05,1.5311599781853147e-05,0.0014482974,0.013543904
132,649,0.000111475674,4.426286614034325e-05,0.0015669782,0.013626529
314,650,0.00017091163,3.231888740629074e-06,0.013467262,0.014212163
1656,651,0.0008308134,0.0014982197899371386,0.051579155,0.018028077
0,652,3.2159507e-05,0.0,9.641e-42,0.013259167
12,653,9.255727e-05,2.004978341574315e-06,3.899429e-06,0.013288701
414,654,0.00028539734,0.00017651167581789196,0.0045085843,0.014392916
164,655,0.0001290469,6.502423843812721e-07,0.0017762518,0.013714066
578,646,0.0003239102,0.00011840701336041093,0.015346227,0.014929371
30,2160,4.9043694e-05,1.4238796097743034e-07,0.000855293,0.013349477
82,2161,6.780441e-05,2.5665340785963053e-07,0.0038887307,0.0135129765
190,2162,0.0001409138,3.1231684261001647e-05,0.0054001217,0.013816818
42,2163,6.2922656e-05,8.408648568547505e-07,0.00039009296,0.013371638
242,2164,0.00018080554,0.00010704818851081654,0.0044049546,0.0139456
78,2165,8.552299e-05,2.0344376025605015e-05,0.0015468383,0.013474428
84,2166,7.423495e-05,2.0036125647493463e-07,0.0023597698,0.013509436
590,2167,0.0003760169,0.0002466623263899237,0.016589902,0.014959912
896,2168,0.00043998891,0.00020912903710268438,0.03394737,0.015908841
32,2169,4.759621e-05,1.7977977506689058e-07,0.0012593744,0.013355626
1278,2170,0.0007265279,0.0009514771518297493,0.0289475,0.016908543
42,2171,6.128304e-05,3.5340897284186212e-06,0.0006267538,0.013375192
402,2172,0.00026574457,0.0001427551032975316,0.0074342773,0.014396773
1090,2173,0.00053541176,0.00022911235282663256,0.038516287,0.0164762
146,2175,0.00011873934,3.412550358916633e-05,0.00572604,0.013699666
500,2174,0.00028344715,0.00015710123989265412,0.016505044,0.014710761
2,2288,3.356173e-05,0.0,1.4637739e-05,0.013264287
278,2289,0.00017173427,1.724496905808337e-05,0.009346132,0.014089507
282,2290,0.00018081753,3.124414070043713e-05,0.0072905296,0.014062613
782,2292,0.00043545174,0.00031338195549324155,0.023360603,0.015530733
0,2293,3.2159507e-05,0.0,9.641e-42,0.013259167
18,2294,4.1605606e-05,0.0,0.00041059923,0.013308942
48,2295,5.698364e-05,1.1031618640799934e-07,0.0014843976,0.013398471
564,2296,0.00037736067,0.00033807088038884103,0.009151852,0.0148339495
344,2297,0.00024648284,0.0001030285275192,0.003393538,0.01418242
18,2298,6.122093e-05,2.2680734446112183e-07,9.525203e-05,0.013305408
440,2299,0.00025396442,3.703049515024759e-05,0.013150854,0.014558608
250,2300,0.00019075672,3.2381376513512805e-05,0.0035960868,0.013950277
276,2301,0.00021092554,0.0010603572009131312,0.005306528,0.0140513
8,2302,5.3826167e-05,0.0,2.6759724e-07,0.013279049
12,2303,3.998115e-05,1.7710277688820497e-07,0.00017630828,0.013292515
312,2291,0.00017133055,6.472469976870343e-06,0.012996043,0.014209731
0,2960,3.2159507e-05,0.0,9.641e-42,0.013259167
110,2961,0.00025352504,0.0002645267522893846,0.00010150052,0.01353413
204,2962,0.00012435473,2.3488516944780713e-06,0.008327489,0.013876811
718,2963,0.00047477847,0.0013129228027537465,0.012563424,0.015267809
842,2965,0.00046632777,0.0006947247893549502,0.022263875,0.015675144
2,2966,3.3689532e-05,0.0,8.1890985e-06,0.013264263
24,2967,4.3901353e-05,2.0753122831340676e-10,0.0012244092,0.013340519
814,2968,0.00046755665,0.00044591649202629924,0.020985143,0.01561828
334,2969,0.00021370588,5.134438833920285e-05,0.00940119,0.014231087
158,2970,0.00012180148,5.866272658749949e-07,0.0019575309,0.0136992475
190,2971,0.00012560998,7.717142580077052e-06,0.006761297,0.013842758
42,2972,5.2300635e-05,4.786814944424123e-09,0.0018448896,0.013392107
50,2974,5.3054177e-05,0.0,0.0025518462,0.013415801
0,2975,3.2159507e-05,0.0,9.641e-42,0.013259167
0,2964,3.2159507e-05,0.0,9.641e-42,0.013259167
4,2973,4.0773717e-05,0.0,3.3125905e-06,0.013269111
134,4168,0.00010776098,7.94636719092523e-07,0.002031643,0.01364058
0,4169,3.2159507e-05,0.0,9.641e-42,0.013259167
1442,4170,0.00091117446,0.004491525702178478,0.031347927,0.017307444
208,4171,0.00013986745,1.0352766366850119e-05,0.007114521,0.013881827
214,4172,0.00020384224,0.0001218141260324046,0.0020495846,0.013834837
50,4173,5.7748282e-05,3.630250944297586e-08,0.0015508236,0.013405869
22,4175,4.616395e-05,3.5865903669218824e-07,0.00023868114,0.013319756
108,736,8.130534e-05,3.015566676367598e-07,0.004721357,0.013592173
308,737,0.00016572152,2.7734502054954646e-06,0.014541238,0.014213417
156,738,0.00010737859,9.975290140573634e-07,0.0060921544,0.013739295
156,739,0.000100413934,3.9995538259063323e-07,0.0074741915,0.013743765
0,740,3.2159507e-05,0.0,9.641e-42,0.013259167
2718,741,0.0016148877,0.010237816721200943,0.055635557,0.020784313
64,742,0.0001087205,1.1887739674421027e-05,0.00034898627,0.013424283
354,743,0.00018832143,7.276586075022351e-06,0.015805287,0.014346343
14,4174,4.073614e-05,5.97863945017707e-08,0.00018294278,0.013297291
376,2473,0.0002504675,0.00024456382379867136,0.011007567,0.014353328
16,2474,4.520126e-05,5.385960122339384e-08,0.00010873035,0.013301091
358,2475,0.00018876785,4.76122568215942e-06,0.016149154,0.0143584665
48,2476,5.8608304e-05,1.2468274235288845e-07,0.00084077416,0.013397248
1468,2477,0.0007658021,0.003062840783968568,0.04145593,0.017500054
1934,2478,0.0010288605,0.004373802803456783,0.055517912,0.018787304
606,1856,0.00040948173,0.0004233553190715611,0.010639269,0.014939948
210,1858,0.00016322665,9.689936268841848e-05,0.0021450226,0.013836925
122,1859,0.00010119035,6.734331691404805e-05,0.0040716133,0.013612173
0,1860,3.2159507e-05,0.0,9.641e-42,0.013259167
114,1861,9.544844e-05,4.168489795119967e-06,0.0035783204,0.013590129
1512,1863,0.0008632553,0.0033424864523112774,0.03950639,0.01756605
732,1864,0.00042400998,0.0003672044549603015,0.021068742,0.0154001815
0,1866,3.2159507e-05,0.0,9.641e-42,0.013259167
362,2479,0.00033337192,0.0006624454981647432,0.003041246,0.014216763
316,2472,0.0002287117,0.0001471046998631209,0.0030097775,0.014105921
1164,1225,0.0007702886,0.0038937025237828493,0.028860847,0.016597962
1296,1226,0.00074384606,0.0028576585464179516,0.031454317,0.016971327
168,1227,0.00013991706,0.0006028087227605283,0.0051487293,0.013754556
2,1228,4.64249e-05,0.0,4.0281563e-07,0.013264059
762,1229,0.00059133774,0.0016316426917910576,0.009344799,0.015324302
182,1230,0.00013114513,1.686801806499716e-05,0.0042836,0.013793919
286,1231,0.00019288299,3.26425360981375e-05,0.00884458,0.014112771
494,4497,0.00026685643,5.183582834433764e-05,0.017167332,0.014721613
522,4499,0.00026899215,4.3333464418537915e-05,0.021602709,0.014843685
1028,4500,0.0006655878,0.002564806491136551,0.020537011,0.01615219
464,4501,0.00028833927,9.303375554736704e-05,0.010154281,0.014587274
86,4503,9.8387514e-05,1.0139363439520821e-05,0.000571004,0.013488848
26,4504,0.00010827856,1.3747748198511545e-05,1.6684067e-05,0.01332354
10,1220,4.0186056e-05,2.0125179389651748e-07,0.00020503324,0.013287352
4,4498,9.490451e-05,0.0001801501784939319,3.4445435e-05,0.013269525
692,4502,0.00040579244,0.0007099974900484085,0.017941762,0.015249027
18,3920,4.176644e-05,4.925137986333539e-08,0.0007366457,0.013314347
1784,3922,0.0009010835,0.002408704487606883,0.056450576,0.018409671
4,3923,4.0125946e-05,0.0,3.1974096e-06,0.013269008
16,3924,4.2143332e-05,1.4800970404849068e-07,0.00021491249,0.013303596
674,3925,0.00033411794,7.214435026980937e-05,0.027692486,0.015282011
12,3926,3.8720398e-05,0.0,0.00023672986,0.013293737
2,3927,3.4578265e-05,0.0,5.9490217e-06,0.013264131
416,3928,0.0002113386,8.103904292511288e-06,0.018158901,0.014517712
90,3929,7.458212e-05,8.0280068459615e-07,0.003547316,0.013529124
358,3931,0.00024605455,1.941391747095622e-05,0.0037399505,0.014238792
0,3932,3.2159507e-05,0.0,9.641e-42,0.013259167
454,3933,0.00024104063,2.6789573894347996e-05,0.016817711,0.014602022
548,3934,0.00032183767,0.00014259546878747642,0.01389882,0.014856833
136,3935,0.00012827094,0.00016444548964500427,0.0014721892,0.01363539
156,3921,9.933862e-05,1.8638820620253682e-07,0.0071575427,0.013735808
130,3930,0.0004096833,0.00044753047404810786,3.2527576e-05,0.01358145
16,304,3.9058694e-05,0.0,0.00085458957,0.013310205
990,305,0.00073598576,0.0028165599796921015,0.014879854,0.01597285
120,306,0.000102482394,1.9355433323653415e-05,0.0031860499,0.013603469
564,307,0.0003732914,0.0005587564664892852,0.014593302,0.014890518
22,309,7.9815465e-05,0.00018041397561319172,0.000107684566,0.013316542
188,310,0.00015202738,1.5693580280640163e-05,0.0029367104,0.013775763
46,311,0.00012439107,0.0,3.7822501e-06,0.01337372
122,313,0.00017733945,9.237332415068522e-05,0.00086970103,0.013576454
66,314,6.5048356e-05,1.0870739970414434e-06,0.0025971846,0.013465651
470,315,0.00028285844,0.00013244226283859462,0.011423487,0.01462084
94,316,9.1226364e-05,2.740773425102816e-06,0.001412617,0.013518563
166,317,0.00013661604,8.516645903000608e-05,0.0033031413,0.01371686
468,318,0.00032620615,0.00023218245769385248,0.0048489524,0.014533313
1042,319,0.0005644955,0.0007293839007616043,0.028025558,0.016255943
530,312,0.00034077986,0.00016153596516232938,0.0073341588,0.014703005
14,308,8.847706e-05,0.0001824008213588968,3.951665e-05,0.013294074
160,4921,0.000118876545,4.9389118430553935e-06,0.0038048245,0.0137259625
76,4922,7.159583e-05,2.407410420346423e-06,0.0028349883,0.013491346
82,4923,0.0001420334,1.0140425729332492e-05,0.0003893809,0.013468563
132,4925,0.0002027763,0.0004465800302568823,0.001285126,0.0136106
0,4926,3.2159507e-05,0.0,9.641e-42,0.013259167
0,4927,3.2159507e-05,0.0,9.641e-42,0.013259167
4,4918,5.8299414e-05,1.2037951364618493e-06,2.2548315e-05,0.013269362
2,4400,3.3057484e-05,0.0,0.0001220561,0.013265893
112,4402,9.131032e-05,2.3883360427134903e-06,0.003764201,0.01360258
242,4403,0.0001701384,5.728443284169771e-05,0.0056672455,0.013963017
82,4404,8.9353445e-05,9.681263691163622e-06,0.00050749385,0.013478461
258,4405,0.00021242164,0.0003441049484536052,0.003954114,0.01398767
150,4406,0.000118299824,5.155079634278081e-06,0.002764858,0.013678513
40,4407,5.8387148e-05,5.586079510067066e-07,0.00039998995,0.013366518
242,4408,0.00014477488,2.464904355292674e-05,0.009433979,0.01398004
988,4924,0.0005153556,0.0002554635866545141,0.032159895,0.01617043
428,3288,0.00032493044,0.0002840374654624611,0.0036382212,0.014410172
6,3289,3.701747e-05,0.0,5.248052e-05,0.013275759
1132,3291,0.00056062295,0.00036470245686359704,0.0420202,0.016594546
94,3292,8.347007e-05,6.379086244123755e-06,0.0023721557,0.013530123
1316,3293,0.000639032,0.0004584307025652379,0.045056995,0.01707825
4,3294,3.4562378e-05,0.0,4.8697315e-05,0.013270756
56,3295,5.9749105e-05,2.0965860869637254e-07,0.0020554187,0.01342934
24,1729,4.424043e-05,2.9813065793860005e-08,0.0009531584,0.013334487
932,1730,0.00044600546,9.313425834989175e-05,0.034871235,0.01599706
10,1731,3.726599e-05,0.0,0.00044249045,0.013291701
6,1732,3.577314e-05,1.1606847927225772e-08,7.982252e-05,0.013275624
2046,1733,0.0010479079,0.0027281208895146847,0.060714733,0.019119145
162,1734,0.00015659953,2.5886844014166854e-05,0.0015261885,0.013693775
6,1736,3.5320812e-05,0.0,0.00026991108,0.013278457
1014,3290,0.0004838826,0.00014194948016665876,0.03835316,0.016243491
6,1728,4.8339276e-05,7.1729341470927466e-06,0.00015809726,0.01327654
8,4137,3.634819e-05,4.909312956158374e-10,0.00014921208,0.013281637
398,4138,0.00024242025,9.318794764112681e-05,0.0110263415,0.014416877
8,4139,3.919789e-05,0.0,3.3748296e-05,0.013279382
128,4140,0.00014193074,0.0003121540939901024,0.0016807326,0.013608824
4,4142,3.3849137e-05,0.0,0.000173794,0.013271049
234,4143,0.00013783263,7.70599945099093e-06,0.010195633,0.01397178
224,2176,0.00012878217,2.1557432319241343e-06,0.009863234,0.013937914
178,2177,0.000119649994,2.2593112589675e-06,0.006851124,0.013808678
160,2178,0.00013115202,7.9664287113701e-06,0.0013479195,0.013695439
6,2179,3.5166e-05,0.0,0.00020394256,0.0132774105
38,2181,6.179005e-05,1.75346215769423e-07,0.00027681518,0.01335739
270,2182,0.0001827523,3.5308483347762376e-05,0.004617388,0.014030854
1018,2183,0.0005883046,0.0008591305231675506,0.024652954,0.016180294
0,2184,3.2159507e-05,0.0,9.641e-42,0.013259167
