id,original_id,type,name,followers,num_artists,num_albums,collaborative,degree_x,degree_centrality_nx,degree_y,pagerank,betweenness_centrality,eigenvector_centrality,katz_centrality,closeness_igraph,eigenvector_igraph,clustering_igraph
2803,pl_607492,playlist,Chris,1,59,95,False,310,0.0620124024804961,620,0.0004935834,0.0013414366403594,0.013083358,0.014985348,0.4587458745874587,0.2099672721671176,0.2825347113477398
2804,pl_607497,playlist,camp,4,46,65,False,560,0.1120224044808961,1120,0.00055617176,0.0004495819739531,0.03780278,0.016510788,0.4790100250626566,0.606797940060605,0.4364106823409149
2805,pl_607579,playlist,Vibess,1,32,39,False,474,0.0948189637927585,948,0.00045595152,9.226777183357626e-05,0.03532881,0.01604507,0.4621662468513854,0.5670965763606006,0.5402360371450745
2806,pl_607610,playlist,Good Vibes,1,82,95,False,447,0.0894178835767153,894,0.00054061844,0.0008838537614792,0.019369747,0.015816072,0.4842694256756756,0.3108057151348622,0.3042204632778564
2807,pl_607621,playlist,Disco Polo,4,21,24,False,0,0.0,0,3.2159507e-05,0.0,9.641e-42,0.013259167,,0.0,0.0
2808,pl_607979,playlist,Female vocals,1,18,19,False,0,0.0,0,3.2159507e-05,0.0,9.641e-42,0.013259167,,0.0,0.0
2809,pl_607990,playlist,summer country,3,34,64,False,202,0.0404080816163232,404,0.00026703445,4.829231329495087e-05,0.0045054583,0.014350055,0.4299372012372293,0.0722913197922314,0.5288409437958721
2810,pl_608211,playlist,Havana,1,22,22,False,93,0.0186037207441488,186,0.00012525561,3.985665443906328e-06,0.0058548218,0.013799507,0.4140639104531504,0.0939756752917205,0.6699392239364189
2811,pl_608390,playlist,Driving Songs,1,59,63,True,163,0.0326065213042608,326,0.00023613393,6.019336433382705e-05,0.0037392841,0.014159352,0.4207098963588003,0.0599817773949482,0.5958494281602666
2812,pl_608432,playlist,yas,1,10,13,False,0,0.0,0,3.2159507e-05,0.0,9.641e-42,0.013259167,,0.0,0.0
2813,pl_608456,playlist,GameDay  ,1,76,96,False,573,0.1146229245849169,1146,0.0006317006,0.0007760871667414,0.032601282,0.01656683,0.4900117508813161,0.5231917405848734,0.3247171676491048
2814,pl_608820,playlist,Beach Jams,1,47,57,False,132,0.0264052810562112,264,0.00021443429,0.0013822326436638,0.0052761845,0.014011665,0.4464668094218415,0.0846592472267955,0.3885033541522091
2815,pl_608847,playlist,pop,1,35,50,False,204,0.0408081616323264,408,0.00025689302,0.000125655249576,0.01294613,0.01447143,0.4581044641965445,0.2077554587776338,0.471554138896938
2816,pl_609296,playlist,throwback ,1,11,15,False,32,0.0064012802560512,64,6.214858e-05,6.059755719434179e-07,0.0026865765,0.013454974,0.4032882011605416,0.0431210179938902,0.6411290322580645
2817,pl_609451,playlist,weeknd,1,5,15,False,98,0.0196039207841568,196,0.00015197211,9.989982936531304e-05,0.0050087916,0.0138149895,0.4299775028121484,0.0803894840615079,0.4689669682305912
2818,pl_61373,playlist,Grind,1,5,6,False,9,0.0018003600720144,18,4.0762003e-05,0.0,0.0008262668,0.013317344,0.3902169289663972,0.0132599128204682,0.9722222222222222
2819,pl_61471,playlist,rock,1,28,35,False,105,0.021004200840168,210,0.00015687276,9.24173309613252e-06,0.0024470082,0.013842366,0.4208642994770162,0.0392523277592155,0.693956043956044
2820,pl_61507,playlist,Memories. ,1,21,30,False,29,0.0058011602320464,58,6.444812e-05,4.1023716335075733e-07,0.0009684083,0.013421943,0.3788717271000247,0.0155363048592738,0.7832512315270935
2821,pl_61532,playlist,September,1,19,20,False,0,0.0,0,3.2159507e-05,0.0,9.641e-42,0.013259167,,0.0,0.0
2822,pl_61950,playlist,Mommy,1,9,10,False,51,0.0102020404080816,102,8.938662e-05,1.857118263615121e-07,0.0011027625,0.013536308,0.3799072386947159,0.0176939467833878,0.9490196078431372
2823,pl_61969,playlist,Dance,1,12,19,False,22,0.0044008801760352,44,8.04149e-05,1.0290748832630923e-05,0.00061723805,0.013377176,0.3684041442454421,0.0099052315660912,0.4978354978354978
2824,pl_610408,playlist,beast,2,41,56,False,174,0.0348069613922784,348,0.00019848373,2.3195594621938653e-05,0.013535549,0.014327387,0.4509437672040897,0.2172243758188354,0.5680685668726331
2825,pl_610488,playlist,spanish,1,15,21,False,40,0.008001600320064,80,0.00014172887,2.341505569347646e-05,0.0002997804,0.013462328,0.3548387096774194,0.0048100889597608,0.7205128205128205
2826,pl_610576,playlist,2000,1,21,23,False,123,0.0246049209841968,246,0.00015043415,3.1486254101764644e-06,0.007452966,0.013982391,0.4235066014218447,0.1195996353285892,0.7326402772224443
2827,pl_610605,playlist,musicccc :),1,91,121,False,140,0.028005601120224,280,0.00019841871,0.0001432341523468,0.005121687,0.014047531,0.4461194320171173,0.0821808007854337,0.3811921891058581
2828,pl_610691,playlist,october,1,8,9,False,0,0.0,0,3.2159507e-05,0.0,9.641e-42,0.013259167,,0.0,0.0
2829,pl_610827,playlist,summer 2014,2,99,120,False,401,0.0802160432086417,802,0.00045815826,0.0004004513320978,0.02407532,0.0156030655,0.4773649703403059,0.3863709102812135,0.3546882793017456
2830,pl_611053,playlist,N.W.A. ,1,17,21,False,147,0.0294058811762352,294,0.00017829717,1.869982952484861e-05,0.010022038,0.014118902,0.4251158480074142,0.1608644417028694,0.5458950703569099
2831,pl_611511,playlist,pop punk,1,7,11,False,2,0.0004000800160032,4,5.0980532e-05,0.0,3.0782044e-07,0.0132689625,0.253789974549076,4.937653606744971e-06,1.0
2832,pl_611892,playlist,PE :),3,19,20,False,33,0.0066013202640528,66,6.422878e-05,8.62006572788232e-08,0.0028718929,0.013468506,0.4111320247378327,0.0460885863736297,0.8484848484848485
2833,pl_611913,playlist,snow,1,17,18,False,0,0.0,0,3.2159507e-05,0.0,9.641e-42,0.013259167,,0.0,0.0
2834,pl_612015,playlist,my music,1,44,66,False,33,0.0066013202640528,66,0.00019670551,8.598195563536137e-05,8.414407e-05,0.013424387,0.334524504084014,0.0013498982319771,0.6231060606060606
2835,pl_612412,playlist,cocktail hour ,4,51,58,False,0,0.0,0,3.2159507e-05,0.0,9.641e-42,0.013259167,,0.0,0.0
2836,pl_612858,playlist,90's,1,24,24,False,57,0.0114022804560912,114,9.619564e-05,5.264405444904696e-07,0.0016053934,0.013576526,0.4030401546437044,0.0257544718560616,0.7525062656641603
2837,pl_612971,playlist,mixed emotions,1,25,34,False,231,0.0462092418483696,462,0.00026066307,6.03591906838119e-05,0.014906848,0.014596917,0.4387374461979914,0.2392828685007382,0.5201957462827028
2838,pl_613079,playlist,Jamz,2,60,70,False,138,0.0276055211042208,276,0.00021605896,0.0001647438184591,0.005531594,0.014029901,0.4366076527698458,0.0887682105824353,0.3315349624457844
2839,pl_613092,playlist,reguetton,1,18,24,False,23,0.0046009201840368,46,0.00010101276,5.887952738703461e-07,4.1895713e-05,0.01337367,0.2946239321729077,0.0006723875121373,0.8260869565217391
2840,pl_613133,playlist,2014,1,72,84,False,143,0.0286057211442288,286,0.00026970112,0.0004165863792877,0.0039207633,0.014044275,0.4395783421178725,0.0629076193328887,0.3491578843691519
2841,pl_613536,playlist,Lit,1,15,24,False,184,0.0368073614722944,368,0.00024240816,0.0001076661064871,0.009400698,0.014319909,0.4502797683321881,0.15085579447526,0.4166666666666667
2842,pl_613661,playlist,roadtrip,1,22,23,False,62,0.0124024804960992,124,0.00013035539,0.0021523209288716,0.005154128,0.013640909,0.4203243837624851,0.0827272797476047,0.8164992067689053
2843,pl_613808,playlist,Run,1,23,25,False,42,0.0084016803360672,84,6.971049e-05,7.695206818425504e-07,0.004090369,0.0135207465,0.3880710659898477,0.0656560491903422,0.875725900116144
2844,pl_613892,playlist,spring,1,40,42,False,126,0.0252050410082016,252,0.00021763745,5.431896715890616e-05,0.0025445893,0.013939086,0.4258262161158559,0.0408254362729007,0.5116190476190476
2845,pl_614095,playlist,Mowing,1,149,185,False,928,0.1856371274254851,1856,0.0010716454,0.0051494212821125,0.043033175,0.018510548,0.5216649607642443,0.6905985859778028,0.2079427519250083
2846,pl_614149,playlist,2017 faves,1,87,96,False,677,0.1354270854170834,1354,0.00070598983,0.0010377768194302,0.043269917,0.017183717,0.494661921708185,0.694503662011967,0.344772884200222
2847,pl_614896,playlist,Middle School,1,32,38,False,96,0.0192038407681536,192,0.00012198317,1.806538080018072e-06,0.00629688,0.013822276,0.4054269047198162,0.1010575209828571,0.7859649122807018
2848,pl_615251,playlist,DUB,1,15,15,False,0,0.0,0,3.2159507e-05,0.0,9.641e-42,0.013259167,,0.0,0.0
2849,pl_615485,playlist,lounge,1,96,111,False,333,0.0666133226645329,666,0.00043861129,0.0008962699212133,0.011915181,0.015121577,0.4701722017220172,0.1911973495217576,0.286587792611889
2850,pl_615553,playlist,25,1,3,5,False,0,0.0,0,3.2159507e-05,0.0,9.641e-42,0.013259167,,0.0,0.0
2851,pl_615993,playlist,throwback,1,100,148,False,594,0.1188237647529505,1188,0.0006739319,0.0008585815667174,0.028485162,0.016636461,0.4894888485753921,0.4571034281724097,0.2979883148517212
2852,pl_616462,playlist,Trap,1,26,33,False,1,0.0002000400080016,2,3.6669517e-05,0.0,5.490228e-07,0.013264091,0.2520052741456983,8.813066785964192e-06,0.0
2853,pl_616898,playlist,Disney,1,22,13,False,39,0.0078015603120624,78,0.00013532658,8.525261364411563e-06,0.00017638484,0.013455687,0.3488743535138424,0.0028297810989136,0.8286099865047233
2854,pl_616914,playlist,Power,1,19,27,False,25,0.00500100020004,50,5.914557e-05,1.002792032522848e-06,0.0014656507,0.013407927,0.4082050369315653,0.023518789431078,0.5499999999999999
2855,pl_617429,playlist,road trip,1,43,56,False,21,0.0042008401680336,42,5.5734476e-05,2.3274437808140647e-06,0.0008814071,0.013378177,0.395908855515277,0.0141450454969026,0.3904761904761905
2856,pl_617510,playlist,Party,2,62,78,False,595,0.1190238047609521,1190,0.00059610105,0.0010403270134702,0.04351224,0.01675142,0.4744027303754266,0.6984327487943015,0.4635486517839459
2857,pl_617566,playlist,Car,1,110,136,False,659,0.1318263652730546,1318,0.0007645762,0.0021652500145137,0.029269654,0.01700601,0.499618777910903,0.4696834447988015,0.2654201124481691
2858,pl_617713,playlist,wednesday,1,10,12,False,0,0.0,0,3.2159507e-05,0.0,9.641e-42,0.013259167,,0.0,0.0
2859,pl_617818,playlist,rehearsal,1,25,27,False,0,0.0,0,3.2159507e-05,0.0,9.641e-42,0.013259167,,0.0,0.0
2860,pl_617820,playlist,jesus jamz,1,46,66,False,55,0.011002200440088,110,0.00031698076,0.0002116689429385,5.4416585e-05,0.013533184,0.3353070175438596,0.0008728959876887,0.5717171717171717
2861,pl_618057,playlist,video songs ,1,21,23,False,0,0.0,0,3.2159507e-05,0.0,9.641e-42,0.013259167,,0.0,0.0
2862,pl_618086,playlist,Ice Cube,2,3,8,False,7,0.0014002800560112,14,4.056269e-05,0.0,0.000203733,0.013296446,0.3338184993814133,0.0032698253346025,1.0
2863,pl_618124,playlist,Chill Session,2,178,198,False,378,0.0756151230246049,756,0.0005249389,0.0014588374178856,0.016494164,0.015398325,0.4769678693979411,0.2646897879071782,0.284914319397078
2864,pl_618390,playlist,Elton,1,40,46,False,116,0.0232046409281856,232,0.00015885613,4.177460505161434e-05,0.0049174824,0.013928111,0.4387374461979914,0.0789008887206335,0.4449775112443778
2865,pl_618596,playlist,Party,2,82,95,False,453,0.0906181236247249,906,0.00046650498,0.0002631195820868,0.02952177,0.01591261,0.4733257661748014,0.4738033471057898,0.4169645822344644
2866,pl_618599,playlist,Good Vibes,2,22,36,False,3,0.0006001200240048,6,5.5968827e-05,0.0,6.632693e-05,0.0132748205,0.3258043895163008,0.0010644152298072,1.0
2867,pl_619043,playlist,sexy times,1,33,36,False,39,0.0078015603120624,78,7.402561e-05,4.157216608291492e-06,0.0024027105,0.0134951845,0.4234284131819441,0.038554675857207,0.5802968960863698
2868,pl_619083,playlist,PUMP UP,2,44,60,False,515,0.1030206041208241,1030,0.00049230224,0.0001223739818669,0.038477052,0.016292913,0.4670128283445326,0.617605114284965,0.4972762645914397
2869,pl_619116,playlist,party,1,58,93,False,661,0.1322264452890578,1322,0.00064166856,0.0004680014681071,0.044470873,0.017075093,0.4757805206928742,0.7138362947648706,0.413285655343144
2870,pl_619440,playlist,Dance party,1,20,23,False,13,0.0026005201040208,26,5.088685e-05,3.124270619991876e-07,0.00055682025,0.013333609,0.3777796079723274,0.0089348064540095,0.858974358974359
2871,pl_619443,playlist,ST,1,17,19,False,0,0.0,0,3.2159507e-05,0.0,9.641e-42,0.013259167,,0.0,0.0
2872,pl_619478,playlist,rock and roll,2,54,100,False,354,0.0708141628325665,708,0.00046276746,0.0003313744382467,0.008230711,0.015193486,0.4606809279903585,0.1320392620724147,0.3906147468830524
2873,pl_619719,playlist,throwback,1,31,35,False,223,0.0446089217843568,446,0.000246357,1.8775144781102423e-05,0.013457456,0.014556364,0.4395783421178725,0.2159693536505233,0.6051387710580536
2874,pl_619727,playlist,love,1,22,30,False,48,0.0096019203840768,96,8.719378e-05,2.295658305229153e-06,0.0016543741,0.013530524,0.4097364895042429,0.0265425618828162,0.7278368794326242
2875,pl_619805,playlist,Jamz,1,96,123,False,352,0.0704140828165633,704,0.0005161681,0.0012261115480214,0.014663508,0.015252566,0.4811202013845185,0.2352917127986159,0.3047461797461797
2876,pl_619856,playlist,background ,1,28,32,False,35,0.007001400280056,70,7.624551e-05,7.928004492896434e-07,0.001180734,0.013457098,0.4046400846859562,0.0189453390582811,0.6890756302521008
2877,pl_619897,playlist,Philly,1,41,56,False,153,0.0306061212242448,306,0.00018810536,1.8576374714029956e-05,0.009337503,0.014172488,0.4475121951219512,0.1498320212321572,0.5782593739250086
2878,pl_62077,playlist,Texas Country,1,12,21,False,8,0.0016003200640128,16,5.5617566e-05,8.893941412679851e-06,3.3103617e-05,0.013299456,0.3188516613374114,0.0005310856237326,0.6428571428571429
2879,pl_62364,playlist,boujee ,1,38,48,False,517,0.1034206841368273,1034,0.00048747018,0.0001153301564045,0.03896966,0.016301215,0.4639425508243147,0.6255311506329687,0.5260971916093143
2880,pl_62549,playlist,Strange,2,17,19,False,0,0.0,0,3.2159507e-05,0.0,9.641e-42,0.013259167,,0.0,0.0
2881,pl_62902,playlist,Work,2,115,140,False,902,0.1804360872174435,1804,0.0009777792,0.0081110605970025,0.05354306,0.01846597,0.5194790486976217,0.8593589669175703,0.2797704447632712
2882,pl_620096,playlist,New,1,8,8,False,51,0.0102020404080816,102,7.5522985e-05,1.0515583959147534e-08,0.005087725,0.013576741,0.3842352152789412,0.0816696241154765,0.9725490196078432
2883,pl_620097,playlist,Thanksgiving,1,21,25,True,34,0.0068013602720544,68,7.482895e-05,1.9409703782002907e-06,0.0010063124,0.013450613,0.3974870017331022,0.0161447451692309,0.588235294117647
2884,pl_620099,playlist,Party bus ,2,67,110,False,446,0.0892178435687137,892,0.0004923953,0.0004823086201213,0.029513238,0.01585358,0.4655907429963459,0.4736984657650265,0.4231974605733864
2885,pl_620189,playlist,Island Jams,1,49,98,False,13,0.0026005201040208,26,6.935198e-05,2.6212961529381573e-05,0.00013028935,0.013325509,0.3481858205556399,0.0020905642174327,0.4615384615384615
2886,pl_620238,playlist,CHANGE,1,70,73,False,149,0.0298059611922384,298,0.00018263957,1.8587543308967724e-05,0.010190575,0.014157909,0.4480367259230318,0.1635371290025812,0.5255759114819517
2887,pl_620278,playlist,Numbers,1,33,39,False,36,0.0072014402880576,72,8.416309e-05,1.8017564116235008e-06,0.00048808247,0.013450035,0.3611526651444768,0.0078285643453734,0.7523809523809524
2888,pl_620358,playlist,grad party,1,12,14,False,31,0.0062012402480496,62,5.9894617e-05,3.8964181214851124e-08,0.0027469445,0.013448707,0.3861111111111111,0.0440925612084496,0.9075268817204302
2889,pl_620828,playlist,Modern,1,44,63,False,333,0.0666133226645329,666,0.00041573393,0.0003135696751996,0.013697244,0.015142968,0.4690184049079755,0.2197762952241791,0.3675422410362169
2890,pl_620933,playlist,bachelorette party,1,69,90,False,367,0.0734146829365873,734,0.0003945037,8.945605077315122e-05,0.020853305,0.015389406,0.4666802319666294,0.3346413334449964,0.4551302094965828
2891,pl_621070,playlist,jAmZ,1,87,110,False,603,0.120624124824965,1206,0.00075832306,0.0020127240568399,0.017348878,0.016581904,0.4892278156996587,0.2783512175396151,0.24335134956447
2892,pl_621128,playlist,Lit,2,35,46,False,412,0.0824164832966593,824,0.00039052992,5.086281453259289e-05,0.032336023,0.015695954,0.4548339117501239,0.519062274277618,0.6262844589327475
2893,pl_621141,playlist,spring,1,13,13,False,15,0.003000600120024,30,5.045591e-05,4.40565167680873e-10,0.0005613615,0.013344911,0.3834002006018054,0.0090074554890068,0.9523809523809524
2894,pl_621242,playlist,old,1,12,25,False,31,0.0062012402480496,62,7.664362e-05,3.44062732438033e-06,0.0016474116,0.01343446,0.3750613246116108,0.0264427062826911,0.7612903225806452
2895,pl_621343,playlist,New,1,47,67,False,387,0.0774154830966193,774,0.00040522878,0.0002278352912981,0.029256057,0.015568552,0.4695945945945945,0.4695745096378417,0.4802720541966234
2896,pl_621478,playlist,Morning Drive,1,28,34,False,33,0.0066013202640528,66,8.561717e-05,9.358201396025834e-07,0.00035910026,0.013432202,0.3594264221908791,0.0057609632767677,0.8541666666666666
2897,pl_621542,playlist,Tbt,1,12,13,False,41,0.0082016403280656,82,7.210655e-05,7.341440522168341e-08,0.0024117678,0.013501566,0.3935312285518188,0.038699015501019,0.9304878048780488
2898,pl_621687,playlist,rock,1,8,14,False,28,0.0056011202240448,56,6.2999134e-05,5.763322405982763e-07,0.0010627424,0.0134187555,0.3947844048541182,0.0170514286596633,0.828042328042328
2899,pl_621868,playlist,chillness,1,17,19,False,18,0.0036007201440288,36,8.47673e-05,1.8716487829806283e-05,0.00033918722,0.013353088,0.3598493763238409,0.0054433509020728,0.3006535947712418
2900,pl_622144,playlist,Reggeaton,1,39,70,False,45,0.009001800360072,90,0.00016445652,9.846698958426714e-05,0.00031470208,0.013486678,0.3524936601859679,0.0050497795768885,0.6303030303030304
2901,pl_622765,playlist,All the things,1,109,140,False,448,0.0896179235847169,896,0.0006156354,0.002217371482402,0.010173236,0.015703572,0.4729353541602227,0.1632054203168587,0.2880612815596037
2902,pl_622789,playlist,The Weeknd ,1,5,12,False,169,0.0338067613522704,338,0.00020799517,7.768282375764102e-05,0.010972586,0.014244382,0.4423763140129231,0.1761166744446908,0.4583685545224006
2903,pl_622851,playlist,eminem ,1,3,15,False,76,0.0152030406081216,152,0.00011529145,9.095006134884898e-06,0.0039690556,0.013693552,0.4165077635521656,0.0636979634721178,0.5891228070175438
2904,pl_623286,playlist,Collection,1,31,38,False,76,0.0152030406081216,152,0.00011963656,2.0449446310522035e-05,0.0019958788,0.013676579,0.4041409691629956,0.0320236660985546,0.6926315789473684
2905,pl_623397,playlist,Dance,1,11,16,False,70,0.014002800560112,140,9.882066e-05,3.776973187541444e-07,0.004360579,0.013675345,0.4157527417746759,0.0699718909156977,0.8538302277432712
2906,pl_623761,playlist,First dance,1,7,7,False,3,0.0006001200240048,6,3.682125e-05,1.5517411355858712e-08,5.9862774e-05,0.013275204,0.3319102749638205,0.0009604429487754,0.0
2907,pl_623783,playlist,vibezz,1,117,138,False,464,0.0928185637127425,928,0.0005649327,0.0017040969105437,0.024405627,0.015911566,0.4860654869132139,0.3916831606509932,0.2930196618753258
2908,pl_624004,playlist,Poolside,9,117,129,False,50,0.01000200040008,100,9.4852214e-05,7.025460035947617e-06,0.0023832247,0.013543354,0.4058573703769244,0.0382479966342036,0.5151020408163265
2909,pl_624041,playlist,Electro swing,1,8,17,False,2,0.0004000800160032,4,3.484085e-05,0.0,4.308359e-05,0.013269638,0.3188516613374114,0.0006912292483483,1.0
2910,pl_624357,playlist,Lluvia,1,21,32,False,17,0.0034006801360272,34,7.79713e-05,1.4459792510024272e-06,9.701582e-05,0.013346131,0.3345001093852549,0.0015558978982466,0.7352941176470589
2911,pl_624384,playlist,kuntry,1,27,39,False,153,0.0306061212242448,306,0.00020739081,2.028380367846694e-05,0.0034687626,0.014088545,0.4262218918416651,0.0556571553489474,0.6637426900584795
2912,pl_624482,playlist,Wedding Music,1,12,13,False,0,0.0,0,3.2159507e-05,0.0,9.641e-42,0.013259167,,0.0,0.0
2913,pl_624929,playlist,EDM,1,27,31,False,4,0.0008001600320064,8,4.059133e-05,0.0,7.472355e-05,0.013279963,0.320142378559464,0.0011991011548396,0.6666666666666666
2914,pl_625066,playlist,Running,2,39,46,False,153,0.0306061212242448,306,0.00018472687,1.7391615983797237e-05,0.00983982,0.014175901,0.4460326721120187,0.1578990419616192,0.5598555211558307
2915,pl_625098,playlist,Dance,1,27,38,False,103,0.0206041208241648,206,0.00013525772,3.106450776613201e-06,0.0075924555,0.013885815,0.4300581286330395,0.1218447570475132,0.7603274319436513
2916,pl_625181,playlist,Anytime,1,46,51,False,325,0.0650130026005201,650,0.00036530002,0.0003394237719476,0.01998939,0.015184982,0.4735212139981418,0.3207704601723017,0.4606457739791073
2917,pl_625196,playlist,Hindi,1,66,85,False,7,0.0014002800560112,14,0.00016314113,6.543027120642364e-05,3.6559063e-06,0.013293435,0.2862223886184949,5.8648013415365984e-05,0.6666666666666666
2918,pl_625864,playlist,All The Best,2,61,76,False,446,0.0892178435687137,892,0.0004483174,0.0002019014500547,0.03357228,0.015938887,0.4760768033212247,0.5388216368942226,0.4610268554441477
2919,pl_625941,playlist,Emotions,1,30,62,False,18,0.0036007201440288,36,5.3055857e-05,7.000865025474923e-07,0.00088383903,0.0133588975,0.3570761326482952,0.0141878325814349,0.6862745098039216
2920,pl_625997,playlist,❤️❤️❤️,1,28,40,False,149,0.0298059611922384,298,0.00020576606,2.7519878130988215e-05,0.0035129546,0.01406754,0.4221424627277747,0.0563683055176478,0.6566297841465627
2921,pl_626072,playlist,Nunu ,2,60,80,False,148,0.0296059211842368,296,0.00025530625,0.000280013307929,0.0028827572,0.014052749,0.433512900481996,0.0462521744224128,0.3439051296194153
2922,pl_626075,playlist,taylor,1,19,24,False,106,0.0212042408481696,212,0.00014102805,2.102952748828102e-05,0.0074089244,0.013897186,0.4423336547733847,0.1189083496876982,0.4819407008086253
2923,pl_626716,playlist,sundays,2,106,139,False,320,0.0640128025605121,640,0.00043759387,0.0009199272608384,0.011243261,0.015036393,0.4707512315270936,0.1804170060780258,0.2762147335423197
2924,pl_627044,playlist,Jesus,1,21,26,False,3,0.0006001200240048,6,9.9282806e-05,0.0,1.14604715e-11,0.0132738575,0.1735527809307605,1.8354552407971972e-10,1.0
2925,pl_627080,playlist,still,1,37,40,False,44,0.0088017603520704,88,0.0001053346,4.958058070769766e-06,0.0004927151,0.013489722,0.3683745583038869,0.0079045662303755,0.7463002114164905
2926,pl_627713,playlist,run,1,27,35,False,130,0.026005201040208,260,0.00014683814,1.885893652797677e-05,0.010941213,0.014043242,0.4190189092902165,0.1756318651731781,0.8171735241502683
2927,pl_628132,playlist,K-Pop,2,55,111,False,20,0.004000800160032,40,0.00018494457,0.0013152685714885,0.00023234134,0.013360949,0.357437855528715,0.0037284390958629,0.4578947368421052
2928,pl_628153,playlist,summa,2,155,188,False,876,0.1752350470094018,1752,0.0009197105,0.0039237309247255,0.050806895,0.018316932,0.520009069266523,0.8154271917628809,0.2671337247227658
2929,pl_628215,playlist,Road,1,20,28,False,36,0.0072014402880576,72,7.489312e-05,1.6146789221238578e-06,0.0008745707,0.013460659,0.3937001115784053,0.0140292765083167,0.7365079365079366
2930,pl_628508,playlist,rock 2.0,1,46,87,False,187,0.0374074814962992,374,0.0002633284,0.000272443605354,0.008478748,0.014321767,0.4449510136773693,0.1360605351690517,0.3653038928181243
2931,pl_628637,playlist,phone,2,8,8,False,103,0.0206041208241648,206,0.00012104154,2.208741079812171e-06,0.009610457,0.013891827,0.4099195710455764,0.1542706825870589,0.8939653531315438
2932,pl_628678,playlist,Ladies,1,115,141,False,544,0.1088217643528705,1088,0.00064229406,0.0013327525230124,0.021699991,0.016317582,0.4927489526264905,0.3481992426036183,0.2709010399740006
2933,pl_628861,playlist,Disney,1,78,43,False,56,0.0112022404480896,112,0.00016925116,4.701377838500776e-05,0.00053911196,0.013546324,0.3784029038112522,0.008649705518826,0.6493506493506493
2934,pl_628866,playlist,for sarah,1,32,40,False,48,0.0096019203840768,96,0.000107997825,4.794972483068705e-06,0.0006248721,0.013511993,0.3775308641975308,0.0100254079127631,0.5939716312056738
2935,pl_628933,playlist,CHILDHOOD SONGS,1,55,70,False,228,0.0456091218243648,456,0.0002700375,6.713432230753824e-05,0.011604383,0.014556751,0.4476869022057388,0.1862266363709174,0.4638302805471829
2936,pl_628956,playlist,trippy,1,5,7,False,16,0.0032006401280256,32,5.1488783e-05,3.557608607707152e-08,0.00052902923,0.013349675,0.387546468401487,0.0084877551485905,0.8916666666666667
2937,pl_628967,playlist,old faves,1,23,24,False,10,0.002000400080016,20,4.405052e-05,0.0,0.00027553088,0.013315267,0.3533626068869887,0.004419683254477,0.9555555555555556
2938,pl_629107,playlist,(Oh No) ,5,109,132,False,160,0.032006401280256,320,0.0002032548,0.0001476121979067,0.009372426,0.014200802,0.4514763779527559,0.1504052331461154,0.3797169811320754
2939,pl_629318,playlist,DREAM,1,19,9,False,31,0.0062012402480496,62,0.00012069481,1.3666897757502738e-05,0.00018901526,0.013416218,0.3577724046486233,0.0030330625732212,0.8301075268817204
2940,pl_629704,playlist,H-Town,1,7,10,False,1,0.0002000400080016,2,4.2699394e-05,0.0,4.5107294e-07,0.013264058,0.253635609621233,7.239838828186488e-06,0.0
2941,pl_629849,playlist,ugh,1,16,18,False,48,0.0096019203840768,96,7.997905e-05,8.100372724584304e-06,0.0034812333,0.01354873,0.4140265366910371,0.0558699011467287,0.625
2942,pl_63180,playlist,Jesus Tunes,2,49,80,False,55,0.011002200440088,110,0.00030814484,0.001120104920119,0.00029940117,0.013536189,0.3668719507318244,0.0048043677833353,0.4673400673400674
2943,pl_63268,playlist,throw back,2,31,41,True,182,0.0364072814562912,364,0.00022687545,6.368813046719879e-05,0.007929422,0.014300104,0.4452101329709793,0.1272279505223423,0.4758666747617023
2944,pl_63341,playlist,Les Mis,1,11,4,False,5,0.001000200040008,10,8.760991e-05,6.908881573508552e-07,2.0194736e-06,0.013283702,0.2828513288524388,3.2404623078613034e-05,0.8
2945,pl_63579,playlist,Chill,2,18,24,False,41,0.0082016403280656,82,8.728071e-05,1.4495368304778822e-05,0.0014385891,0.013489788,0.4077333333333333,0.0230823288433133,0.5207317073170732
2946,pl_63653,playlist,sugar,1,21,31,False,34,0.0068013602720544,68,0.00011265347,4.914704277325654e-06,0.00019810064,0.013432978,0.3428507362284176,0.0031770362707812,0.5347593582887701
2947,pl_63882,playlist,Carrie,1,36,49,False,121,0.0242048409681936,242,0.0001721529,7.684137381147593e-05,0.0028329154,0.013921608,0.4204014297497938,0.0454536307383106,0.4566115702479338
2948,pl_63996,playlist,Chillin',1,26,28,False,19,0.0038007601520304,38,5.3369757e-05,1.3093258530716412e-06,0.0011245386,0.013370015,0.3917164816396242,0.0180477304547767,0.5730994152046783
2949,pl_630119,playlist,jams,1,106,118,False,44,0.0088017603520704,88,8.9373214e-05,6.663717158517102e-06,0.0012504007,0.013507186,0.4098463187991422,0.0200596812645926,0.4418604651162791
2950,pl_630240,playlist,hindi,1,31,33,False,4,0.0008001600320064,8,0.00010691355,0.0,5.266147e-07,0.01327873,0.2696332000940513,8.447441840347366e-06,1.0
2951,pl_630303,playlist,2017,2,39,46,False,181,0.0362072414482896,362,0.00021130152,3.218574056518264e-05,0.012469681,0.01432727,0.4351579546532587,0.2001434100293113,0.6573357888275015
