playlist_id,name,followers,num_tracks,unique_artists,unique_albums,avg_track_duration_ms,avg_track_degree,avg_track_idf,collaborative,pagerank,clustering_coefficient,betweenness_centrality,closeness_centrality,track_diversity_hhi,track_diversity_entropy,track_playlist_freq_mean,track_playlist_freq_std,track_playlist_freq_range,rare_tracks_count,rare_tracks_ratio,common_tracks_count,common_tracks_ratio
pl_460003,R&B,38,61,0,0,271066.131147541,36.868852459016395,5.5441728760842395,0,0.00020566205292079623,0.010254804863175822,8.004802240960397e-07,3.182134474160755,0.03575226655747994,3.6016231878463465,36.868852459016395,40.06489629434466,153,6,0.09836065573770492,15,0.2459016393442623
pl_460113,Good Tunes,11,177,0,0,247395.93220338982,9.05084745762712,7.301279051780373,0,0.00020225628187597088,0.005086441787959815,0.000543225892077175,2.533948451887458,0.025545471406684256,4.202031005752414,9.05084745762712,16.984629537459842,110,125,0.7062146892655368,8,0.04519774011299435
pl_460496,Black Widow,17,20,0,0,215232.75,9.7,6.938995217748984,0,4.71879677292227e-05,0.006989497318824911,0.0,2.0364689411409005,0.11244553087469443,2.4422243131451156,9.7,10.84020295012967,37,12,0.6,0,0.0
pl_460663,Young Folks,12,60,0,0,269681.38333333336,13.933333333333334,6.570398035162919,0,0.00010603812133268175,0.007541561115594237,1.5009004201800745e-06,2.735059200476118,0.04492513907648633,3.480154850239261,13.933333333333334,18.142828396427667,98,25,0.4166666666666667,5,0.08333333333333333
pl_460986,🇧🇷,1,28,0,0,262036.64285714287,1.3928571428571428,8.25515973021239,0,5.780160248023012e-05,0.0028569638319611637,0.000394556702456938,1.058725290301791,0.04142011834319524,3.25913892520443,1.3928571428571428,0.5567306167185678,2,28,1.0,0,0.0
pl_461085,Rainy Days.,1,129,0,0,241879.80620155038,41.248062015503876,5.59389637989555,0,0.0004800370171073887,0.0070081900893592414,5.891534449346852e-05,3.531640219755703,0.01594597344735946,4.349242809745544,41.248062015503876,42.407954315994445,170,31,0.24031007751937986,45,0.3488372093023256
pl_461212,Park,1,200,0,0,220384.085,34.835,5.606388461155948,0,0.000654776862565341,0.007514197318894364,0.0012210945590478638,3.8549666486876966,0.009310042881109686,4.880836520247793,34.835,32.34235265097454,150,40,0.2,55,0.275
pl_461634,mix music ,10,208,0,0,227590.48076923078,61.64423076923077,5.075015877988065,0,0.0009235082534792822,0.016631429592673795,0.001093882908901375,3.9017841755098615,0.008907415967637321,4.9102769809721245,61.64423076923077,56.92478476518054,230,28,0.1346153846153846,97,0.46634615384615385
pl_461642,Epic,10,104,0,0,244553.38461538462,1.3846153846153846,8.307804987731727,0,0.00012087754995634403,0.0022279918858384286,0.0005719431201166204,1.2702304719077808,0.014949845679012374,4.486037513943998,1.3846153846153846,1.0313144367532252,9,103,0.9903846153846154,0,0.0
pl_461807,France,1,115,0,0,255554.35652173913,16.05217391304348,6.77535047214602,0,0.00021119192873137022,0.005351013947928776,4.664798505919672e-05,2.5966575592765855,0.028556370307854323,3.9387953825633986,16.05217391304348,24.259410895840656,132,58,0.5043478260869565,11,0.09565217391304348
pl_462238,good vibes,1,82,0,0,214524.60975609755,25.658536585365855,6.012552332105699,0,0.00021838461957537333,0.006846122299195562,0.0003509705542549086,3.2471994729953706,0.027604490450924526,3.85571368813046,25.658536585365855,28.842388991490747,122,24,0.2926829268292683,15,0.18292682926829268
pl_462327,jazz,2,12,0,0,291589.5833333333,3.0833333333333335,7.594309313750322,0,4.2638710639065545e-05,0.005747280032379242,0.0,1.1603300684080542,0.12344777209642076,2.277803686727642,3.0833333333333335,2.1392496088322392,7,10,0.8333333333333334,0,0.0
pl_462380,Wiz Khalifa,22,121,0,0,235679.48760330578,4.851239669421488,7.8610056947483855,0,6.5696243072018e-05,0.010075464133339108,0.0,2.5158833354521937,0.06520319587658764,3.585167763937038,4.851239669421488,12.733544660472372,111,103,0.8512396694214877,2,0.01652892561983471
pl_462670,RALLY,12,30,0,0,216620.86666666667,24.166666666666668,6.283637464088338,0,9.034445318205356e-05,0.008544171456914187,0.0,2.2334449281889337,0.10271010701545781,2.6426473823691023,24.166666666666668,34.86457928742134,157,14,0.4666666666666667,4,0.13333333333333333
pl_463251,Paris,3,10,0,0,262248.7,13.2,7.269041173384878,0,4.3377208128686616e-05,0.00860176298134625,0.0,1.633078800213933,0.3774104683195593,1.2515133067052286,13.2,21.985449733858072,63,7,0.7,1,0.1
pl_463447,Christian,1,63,0,0,298700.49206349207,10.841269841269842,6.61552463702952,0,0.0002255443397311243,0.013356093561663927,4.002401120480199e-08,2.280302766754305,0.030352269828441844,3.753040241232497,10.841269841269842,10.354366227577849,57,24,0.38095238095238093,1,0.015873015873015872
pl_463449,Numb,10,85,0,0,227866.68235294116,28.658823529411766,5.848396559394166,0,0.00024743015372711907,0.009331428166702892,2.0012005602400994e-08,3.3402755629890084,0.027730592831662973,3.8918646002417154,28.658823529411766,33.3859966915248,136,17,0.2,16,0.18823529411764706
pl_463892,XO Tour Llif3,21,65,0,0,204540.3076923077,58.04615384615385,5.129134002102679,0,0.0002799434511809887,0.023871980367012494,0.0,3.5486456044091446,0.028708100696503803,3.7578987582867254,58.04615384615385,54.01806842137482,226,12,0.18461538461538463,33,0.5076923076923077
pl_463964,Divas,11,172,0,0,231871.5465116279,18.052325581395348,6.313533471417508,0,0.0003114516395259892,0.006452459321510931,0.0004817690228722016,3.4064115577959706,0.013306572693256176,4.616550691737688,18.052325581395348,20.493409188640783,107,57,0.3313953488372093,16,0.09302325581395349
pl_464104,car,1,83,0,0,239365.4939759036,29.012048192771083,5.77371930687325,0,0.00026144694647427025,0.00580958935296914,2.4414646834929212e-06,2.9580633104796195,0.023137161841480763,3.978551911508355,29.012048192771083,27.83319244766943,113,18,0.21686746987951808,21,0.25301204819277107
pl_464120,Party Party Party,43,51,0,0,243187.72549019608,46.86274509803921,5.386199576968081,0,0.00020813100288077086,0.008128398985998994,0.0,2.8754396737777337,0.04012044607062201,3.4439026733574507,46.86274509803921,47.93174052052754,186,7,0.13725490196078433,18,0.35294117647058826
pl_464229,MARIACHI,1,20,0,0,206321.1,1.0,8.517193191416236,0,3.0251999152944035e-05,0.0,0.0,0.0,0.05000000000000003,2.995732273553991,1.0,0.0,0,20,1.0,0,0.0
pl_464420,gym,1,22,0,0,198415.45454545456,29.772727272727273,5.937618669126151,0,8.409666157680684e-05,0.007133315062014453,8.004802240960397e-08,1.9886754818924242,0.11234543441524383,2.4582017065710273,29.772727272727273,36.11714754943195,124,7,0.3181818181818182,5,0.22727272727272727
pl_464706,Kids Music,153,217,0,0,123063.83870967742,1.1336405529953917,8.42721206657139,0,0.0001252510738298367,0.0031428182817231473,2.4014406722881194e-07,1.0916743372153783,0.005089563090752838,5.337652540972973,1.1336405529953917,0.36635220118620815,2,217,1.0,0,0.0
pl_464767,November 2015,1,63,0,0,227078.33333333334,12.619047619047619,7.081906496793594,0,9.416880348164799e-05,0.007387959301050257,0.0,2.3340040637417148,0.07685297258810968,3.0931634640347148,12.619047619047619,24.733775231213865,139,40,0.6349206349206349,5,0.07936507936507936
pl_465085,plane ride,1,33,0,0,224119.57575757575,72.12121212121212,4.608213412497108,0,0.00020406905603452015,0.01217720155250989,0.0,3.086561831277471,0.04870383447496646,3.1996364376953745,72.12121212121212,56.20026829212223,223,0,0.0,19,0.5757575757575758
pl_466121,THE FUNK,1,118,0,0,265537.24576271186,2.059322033898305,8.335107191301411,0,4.291044205436679e-05,0.007149743036854518,0.0,1.370646477690574,0.10162746193839083,3.683713548859989,2.059322033898305,6.827527002077018,72,112,0.9491525423728814,1,0.00847457627118644
pl_466265,Sunday Morning,10,88,0,0,237310.51136363635,20.761363636363637,6.305620907258105,0,0.00022699174556563205,0.005508157133510128,0.0,2.825123281237078,0.029596495311913457,3.8406185005499633,20.761363636363637,26.298113619776565,113,34,0.38636363636363635,11,0.125
pl_466383,Jesus time,10,61,0,0,288075.0983606557,8.950819672131148,6.8808588402888935,0,0.00018374711524107273,0.012267254904883918,0.0,2.213574429070945,0.037113070080103026,3.6302700712854885,8.950819672131148,10.06279664791642,57,31,0.5081967213114754,1,0.01639344262295082
pl_466974,oldies,10,163,0,0,233042.49079754602,15.785276073619633,6.942630017498105,0,0.00029058053071868967,0.006915316301100842,0.0008232338744659697,3.194053446320964,0.02345819973599503,4.138207921124688,15.785276073619633,26.525307358167517,147,93,0.5705521472392638,20,0.12269938650306748
pl_467039,Party ,1,41,0,0,227365.0,50.073170731707314,5.51419622532447,0,0.0001794653048950305,0.011420750437398316,0.0,2.883373009275475,0.061771482408811376,3.0656127011294227,50.073170731707314,61.990317986705,230,10,0.24390243902439024,13,0.3170731707317073
pl_467087,BEST OF 2015,12,188,0,0,242737.97340425532,26.04255319148936,6.328773632038449,0,0.0004381645409188277,0.008578185930228644,0.006907470596426875,3.3906448669156393,0.016925247767952498,4.418803234143396,26.04255319148936,38.46853228887134,161,79,0.42021276595744683,34,0.18085106382978725
pl_467095,NOW,1,68,0,0,234032.11764705883,11.838235294117647,7.1145640588747,0,9.542687118689409e-05,0.005681955166362689,0.0,2.178485799382461,0.056604297673700794,3.2814539115796335,11.838235294117647,19.982058345159103,85,43,0.6323529411764706,7,0.10294117647058823
pl_467167,chillllll,2,64,0,0,250724.796875,32.296875,5.510984326836054,0,0.0002327373063222828,0.006533623581636912,1.8677871895574258e-07,2.9242805058529107,0.02509988908104853,3.8440943098384057,32.296875,25.149974954945282,106,11,0.171875,13,0.203125
pl_467368,Falco,27,153,0,0,223793.28104575165,51.35294117647059,5.385710929537546,0,0.0005822337376782725,0.015454653108959502,0.0002894136250219232,3.727607172898092,0.013746271430119349,4.516943088328139,51.35294117647059,53.93720272460104,230,27,0.17647058823529413,62,0.40522875816993464
pl_467405,Susan,1,40,0,0,263758.125,14.95,6.668694969476998,0,0.00010851504448435316,0.005547225100178702,8.805282465056437e-07,2.18532003679038,0.07729779308956272,2.945073982680301,14.95,21.622846713603646,85,18,0.45,4,0.1
pl_467407,The Feels,2,53,0,0,253072.3962264151,9.830188679245284,6.972543012091671,0,8.95701004871671e-05,0.005544796198474839,2.6682674136534657e-08,2.1214542304440194,0.053510707667596275,3.3137000479366487,9.830188679245284,13.320059846112658,60,29,0.5471698113207547,2,0.03773584905660377
pl_467469,trap...,3,24,0,0,236563.125,93.875,4.648892361221247,0,0.00019078377051774884,0.011567935167280502,0.0,3.0051440796094777,0.06405524497691004,2.8629320978701243,93.875,68.81273652699282,226,3,0.125,17,0.7083333333333334
pl_467477,Jams,5,111,0,0,271248.8198198198,17.936936936936938,6.348634127109409,0,0.00022708576858777304,0.0063122672478130954,0.00030044024010884607,3.0069478040448043,0.029510749149676826,4.0116280065582455,17.936936936936938,27.05858817864023,173,39,0.35135135135135137,11,0.0990990990990991
pl_467582,Jesus time ,11,208,0,0,354664.1538461539,5.1923076923076925,7.27101663397771,0,0.0003425422799594025,0.022816936828048997,0.006477766141463588,2.640174470489409,0.009895404663923165,4.94555811045955,5.1923076923076925,5.341378608916146,36,142,0.6826923076923077,0,0.0
pl_467730,smile,1,108,0,0,236055.75925925927,14.296296296296296,6.837703109335364,0,0.00018991488885715776,0.00653509421798218,3.582149002829778e-05,2.733331277449508,0.03676105398802658,3.7925467441443983,14.296296296296296,24.638594859548082,154,59,0.5462962962962963,10,0.09259259259259259
pl_467854,Country Christmas,70,57,0,0,183729.45614035087,1.087719298245614,8.456390807156598,0,3.299120298338769e-05,0.011163765409830625,0.0,0.861910412455658,0.018730489073881366,4.015336452696709,1.087719298245614,0.28288623678240526,1,57,1.0,0,0.0
pl_468070,September 2015,12,127,0,0,279890.9527559055,10.992125984251969,7.1673586343157085,0,0.00015961435434629984,0.004693280441458432,0.0003946767744905524,2.380607347786272,0.04065134933210744,3.7990874448008602,10.992125984251969,22.426957928726846,134,85,0.6692913385826772,6,0.047244094488188976
pl_468148,throwbacks,17,93,0,0,233617.0752688172,49.45161290322581,4.939371235526759,0,0.0003844880286561565,0.011071405569672023,0.0,3.765339847709799,0.015955282260941325,4.289337626917271,49.45161290322581,34.397898200680075,172,4,0.043010752688172046,42,0.45161290322580644
pl_468264,Autumn,1,16,0,0,237380.8125,10.0,7.363704485776572,0,4.708951312465135e-05,0.00769794456526674,0.0,1.2618802143897605,0.4909375000000002,1.3685548013489872,10.0,26.182054923172092,110,11,0.6875,1,0.0625
pl_468292,😝😝,1,38,0,0,247197.81578947368,33.921052631578945,5.504692152805744,0,0.00013134811248268814,0.009632348785103134,0.0,3.0413552840178366,0.055554519022028605,3.2024943755539033,33.921052631578945,35.75529521251463,173,4,0.10526315789473684,7,0.18421052631578946
pl_468642,Summer '15,537,91,0,0,220224.46153846153,44.69230769230769,5.340096410622972,0,0.00038280661430197454,0.007319333336298975,7.564538117707575e-06,3.453433916133929,0.020132717962570514,4.103405192787358,44.69230769230769,40.76755128201471,157,16,0.17582417582417584,34,0.37362637362637363
pl_468708,New Alternative,15,201,0,0,227768.1144278607,16.965174129353233,6.496821137716959,0,0.0003555896714970607,0.007120275191766567,0.003131658744714129,3.364894698110345,0.015476819084803202,4.594245701254318,16.965174129353233,24.648247414199037,132,83,0.4129353233830846,18,0.08955223880597014
pl_468828,March 2014,32,55,0,0,230540.6181818182,3.7636363636363637,7.829414134201581,0,4.958630970669358e-05,0.00575038859522212,0.0,1.897774186820743,0.09533478027491897,3.158920187146839,3.7636363636363637,7.752920004426802,54,48,0.8727272727272727,1,0.01818181818181818
pl_468837,pump up,1,20,0,0,247970.6,55.05,5.003563943731787,0,0.00012094888156855386,0.007197428464563738,0.0,2.4340318269298074,0.07147577010743267,2.7447189207876708,55.05,36.07835223510076,134,3,0.15,11,0.55
pl_469189,Sweat like the Pros Playlist,1,20,0,0,231020.8,12.3,6.817839259647869,0,5.432514309241553e-05,0.004675475398408992,0.0,1.4650848347160366,0.1259171128296648,2.381484951608422,12.3,15.156186855538564,62,9,0.45,1,0.05
pl_469647,Sober,20,114,0,0,225799.97368421053,48.166666666666664,5.261933599434227,0,0.0004962650980485155,0.007374383519429431,0.0,3.6137425409891253,0.015504949888861363,4.352550059040305,48.166666666666664,42.19917615115558,194,18,0.15789473684210525,43,0.37719298245614036
pl_47077,Jammin,25,131,0,0,245463.0534351145,4.137404580152672,7.740241832972486,0,7.790187157609908e-05,0.005924774121097964,1.9211525378304955e-06,2.642574441401934,0.04852875097016647,3.970759923587192,4.137404580152672,9.576341202204928,75,112,0.8549618320610687,2,0.015267175572519083
pl_47815,farewell,20,93,0,0,237811.7634408602,28.204301075268816,5.972853361741883,0,0.00027171402596082474,0.0052746895432758505,2.0012005602400993e-07,2.977862185187425,0.027228413885844297,3.9267562714717945,28.204301075268816,34.91235081694253,189,27,0.2903225806451613,17,0.1827956989247312
pl_47970,Chill,30,215,0,0,221264.3395348837,41.716279069767445,5.537584564482264,0,0.0007292946472758507,0.011980519234205567,0.007194144577881829,3.8463993361547715,0.010877508598918933,4.8070509568938835,41.716279069767445,48.26601158710725,227,40,0.18604651162790697,62,0.28837209302325584
pl_470067,Soothing,1,70,0,0,239577.4714285714,27.428571428571427,6.207573051705275,0,0.00020450984111852232,0.0074396822009116835,0.0,2.8133481114692094,0.03682183159722217,3.5635303891816514,27.428571428571427,34.450200674750974,126,26,0.37142857142857144,13,0.18571428571428572
pl_470163,Body Like A Back Road,1,8,0,0,227170.25,67.25,4.922879546691096,0,7.204614405861676e-05,0.0074807139758241645,0.0,1.746780291674512,0.20230510910573377,1.7495114418242494,67.25,52.88608039928843,169,1,0.125,5,0.625
pl_470577,Sap,1,166,0,0,256689.343373494,5.072289156626506,7.599581751418089,0,0.00011838150176125881,0.004427637850623186,1.0579680295135993e-05,2.0748792468871224,0.03398197933886624,4.234699047714722,5.072289156626506,10.927232624596728,114,133,0.8012048192771084,1,0.006024096385542169
pl_470586,run,732,165,0,0,233182.3212121212,32.654545454545456,5.8842849067757035,0,0.000512726421886317,0.007540122707217091,0.02371561413790028,3.70337576983364,0.016024088284394514,4.454080872053668,32.654545454545456,41.86886520170133,227,50,0.30303030303030304,40,0.24242424242424243
pl_470683,Salsa,11,66,0,0,276127.74242424243,3.212121212121212,7.7233089268925506,0,7.819447299844642e-05,0.014117419990372729,0.0,2.3011378103894438,0.03795834816660723,3.754923990895845,3.212121212121212,3.9409087996458134,27,57,0.8636363636363636,0,0.0
pl_471142,Like,1,84,0,0,217339.83333333334,32.083333333333336,5.919348127106875,0,0.0002679107415765151,0.007176678494891217,1.9671801507160177e-05,3.0940724021499935,0.02591303210439175,3.8796653023086063,32.083333333333336,34.80257527873111,143,26,0.30952380952380953,20,0.23809523809523808
pl_471173,Wedding Dinner Playlist,1,24,0,0,218289.54166666666,8.583333333333334,7.099736430110248,0,5.3521849112811115e-05,0.006239106622667617,0.0,1.8494543224329694,0.1124045621642002,2.5333391433458545,8.583333333333334,11.183755580702258,46,14,0.5833333333333334,0,0.0
pl_471240,Cristianas,63,47,0,0,274385.27659574465,4.276595744680851,7.949131800534456,0,7.815068504669706e-05,0.0037286595497368897,0.0,1.3201466064454508,0.10739833172446246,2.794441949308258,4.276595744680851,8.60406170205374,39,41,0.8723404255319149,0,0.0
pl_471447,Classic Rap,1,71,0,0,258176.45070422534,22.985915492957748,6.095974949683557,0,0.00015761452775123465,0.011539003635011298,0.0,3.1616076242665776,0.03011236663783161,3.7575353868432106,22.985915492957748,24.52046742526378,97,19,0.2676056338028169,10,0.14084507042253522
pl_471470,Sweet,1,111,0,0,242282.51351351352,11.045045045045045,6.890106714646355,0,0.0001594679981825247,0.004768759264340959,2.7082914248582673e-06,2.479948349738348,0.03239091037312814,3.974530916791457,11.045045045045045,17.79380770283692,141,60,0.5405405405405406,4,0.036036036036036036
pl_471685,Bittersweet,15,65,0,0,238447.21538461538,12.430769230769231,7.226256724557317,1,9.909046558748327e-05,0.00565274270130473,0.0,2.1670506192053214,0.06199147142437012,3.1572246852573564,12.430769230769231,21.636130203377746,82,40,0.6153846153846154,7,0.1076923076923077
pl_472201,joshua tree,18,79,0,0,231734.0253164557,12.810126582278482,6.859733947312149,0,0.00012849156225196916,0.004829211006808365,3.041824851564951e-06,2.1918580224938626,0.04999687543939133,3.5357409483542916,12.810126582278482,22.00119441485347,150,44,0.5569620253164557,4,0.05063291139240506
pl_472246,Essentials ,1,56,0,0,257009.01785714287,23.75,6.520758268080091,0,0.00013344835421431862,0.009491654915114583,0.0,2.918903468383189,0.05705692803437161,3.2022206428740874,23.75,35.188396017518535,186,27,0.48214285714285715,9,0.16071428571428573
pl_472454,Road Trip,1,100,0,0,220199.45,42.45,5.495757509645986,0,0.00038359209426066225,0.0070808091635540275,9.205522577104457e-07,3.212147220264809,0.023813230003842945,4.049431013538727,42.45,49.89135696691362,230,21,0.21,31,0.31
pl_472790,80's,1,15,0,0,233837.33333333334,21.066666666666666,5.813213256588745,0,6.128663596660561e-05,0.012832857834890538,1.0006002801200497e-08,2.6409518885589893,0.09249319019387918,2.486857451151496,21.066666666666666,13.112165682635684,46,3,0.2,0,0.0
pl_473961,summer days,12,54,0,0,221136.8148148148,7.037037037037037,7.211490972919454,0,6.610734227695562e-05,0.006242030252675634,0.0,1.8734750485782494,0.06408587257617732,3.2988275939821645,7.037037037037037,11.038590494702635,67,37,0.6851851851851852,1,0.018518518518518517
pl_474030,Throw backs,1,31,0,0,235538.87096774194,21.838709677419356,6.114486755080605,0,9.034088189923885e-05,0.009014084125481136,0.0,2.655412751806345,0.07956075221074814,2.8615838590747242,21.838709677419356,26.445435942824528,111,9,0.2903225806451613,3,0.0967741935483871
pl_474132,sad songs,26,35,0,0,234148.05714285714,11.628571428571428,6.472174136462368,0,6.770751126010627e-05,0.006800930289148289,0.0,2.2493396212716354,0.06779998671890564,3.1337175102491908,11.628571428571428,13.625785878852147,80,12,0.34285714285714286,1,0.02857142857142857
pl_474219,Gucci Mane ,103,61,0,0,214467.29508196723,6.278688524590164,7.651249613879313,0,5.171192721330124e-05,0.018112856100600268,0.0,2.7610787714151988,0.10006885315190643,3.0046309214285145,6.278688524590164,14.185112430766099,93,47,0.7704918032786885,2,0.03278688524590164
pl_474342,June 2017,24,71,0,0,233332.5633802817,3.5211267605633805,7.744376908562199,0,5.689657894275569e-05,0.004198482765048335,0.0,1.3474286405512383,0.06265600000000006,3.592629151221444,3.5211267605633805,6.5388527979691675,52,62,0.8732394366197183,1,0.014084507042253521
pl_474474,Movie Songs,13,207,0,0,159093.4347826087,3.657004830917874,7.771959012341958,0,0.00013281283201478284,0.008073701189240732,0.0011939829609245848,3.3371387131506163,0.028920738017167942,4.567584581096392,3.657004830917874,8.166340526760472,101,179,0.8647342995169082,1,0.004830917874396135
pl_474522,EDM,3,92,0,0,227405.83695652173,25.858695652173914,6.105913537156154,0,0.00023383805775794496,0.009319535228961897,8.904008359361615e-06,3.0919833920301807,0.03558617940607887,3.79929017882388,25.858695652173914,38.99375131706281,227,27,0.29347826086956524,10,0.10869565217391304
pl_474596,practice,31,26,0,0,248440.88461538462,8.192307692307692,7.1032233329223216,0,6.519387278776049e-05,0.004650259811519237,8.004802240960397e-08,1.5328841502003714,0.0869536467632084,2.7107045138236,8.192307692307692,9.198742517612146,37,16,0.6153846153846154,0,0.0
pl_474766,Punk,1,45,0,0,203587.95555555556,15.911111111111111,6.694837298327283,0,9.150783777847966e-05,0.011608208518507756,0.0,2.7611941241468414,0.0652484316968884,3.0604434880935822,15.911111111111111,22.139780408649273,77,21,0.4666666666666667,5,0.1111111111111111
pl_474804,fun fun fun :),11,181,0,0,224076.1270718232,41.850828729281766,5.3428432515660615,0,0.0006443855529183407,0.009277844611520102,0.004638479383218248,3.8211822817039676,0.010696519949024623,4.786772846667177,41.850828729281766,40.490976579925565,226,24,0.13259668508287292,63,0.34806629834254144
pl_475037,chloe.,17,175,0,0,228780.4342857143,23.805714285714284,5.976113029923824,0,0.000405669399097157,0.008049394787097656,0.001203481992917191,3.5662457263655205,0.0132851981232984,4.642957717996753,23.805714285714284,27.401500927161347,136,42,0.24,22,0.12571428571428572
pl_475448,Kpop,83,124,0,0,213607.36290322582,3.346774193548387,7.50876623530198,0,0.00023121730951398612,0.025871835401767157,0.0011901940211971967,2.076400563214685,0.011061111917549701,4.639984431199072,3.346774193548387,2.0400994395384244,8,104,0.8387096774193549,0,0.0
pl_475558,Spring,1,27,0,0,244517.8148148148,16.11111111111111,6.46942832040212,0,7.25681476447177e-05,0.005368159180213638,0.0,1.7959939285003585,0.09925221297397278,2.666477118339574,16.11111111111111,20.88120426024382,80,10,0.37037037037037035,3,0.1111111111111111
pl_475701,Rap Mix,2,158,0,0,240886.29746835443,43.96835443037975,5.311796662953777,0,0.000511771382316958,0.017216632968450635,0.00043682205828920887,3.7710886340286742,0.012167243197270073,4.6401866394163465,43.96835443037975,42.228495521400724,226,22,0.13924050632911392,55,0.34810126582278483
pl_476089,peace,12,72,0,0,307399.25,6.319444444444445,7.124137555951233,0,0.00014107446686639267,0.009614940070790267,1.6009604481920796e-05,2.193988219069702,0.029566477478565382,3.8486032147431968,6.319444444444445,6.714053232025282,36,45,0.625,0,0.0
pl_476257,Trance,1,52,0,0,335469.32692307694,1.2884615384615385,8.343906396276255,0,4.09838201905802e-05,0.009848903572011283,8.004802240960397e-08,1.4651752250844488,0.024281577188683432,3.852946288957564,1.2884615384615385,0.6603186428226693,3,52,1.0,0,0.0
pl_476339,driving,1,93,0,0,244765.8494623656,42.39784946236559,5.0673152409611735,0,0.0003764168339072142,0.006164869236272759,8.004802240960397e-07,3.2250065343066954,0.015618518748879625,4.303801310688825,42.39784946236559,28.520937332824982,115,5,0.053763440860215055,33,0.3548387096774194
pl_476342,Soaking,15,127,0,0,343068.85039370076,5.748031496062992,7.2956515486507945,0,0.00022338754754648682,0.016286861591892268,6.0436256919251e-06,2.394951176880051,0.02068305498217302,4.322785564341914,5.748031496062992,7.331271069539781,57,87,0.6850393700787402,1,0.007874015748031496
pl_476449,Alt Jams,1,70,0,0,213992.91428571427,27.071428571428573,5.879826615547413,0,0.0002078069084683633,0.007027614342735583,0.0011402640672192063,3.060878344831489,0.03092849534603629,3.7354424836593805,27.071428571428573,29.219524504086277,122,22,0.3142857142857143,13,0.18571428571428572
pl_476710,Siesta,10,113,0,0,233522.29203539822,8.575221238938052,7.210359199795976,0,0.0001627013674979141,0.006322258161086376,2.6482554080510648e-05,2.7183732099229543,0.03891002927704142,3.8518583883813053,8.575221238938052,15.804561517930896,110,76,0.672566371681416,4,0.035398230088495575
pl_476835,Summer 2017,1,32,0,0,217579.03125,56.6875,5.057309098398636,0,0.00017877470370909637,0.008080643905743234,0.0,3.143145954756966,0.05031793632521281,3.1399611632389433,56.6875,44.280665574830735,162,5,0.15625,17,0.53125
pl_477054,Jenni Rivera ,15,208,0,0,190635.5673076923,1.0336538461538463,8.493866122839712,0,3.296070721021844e-05,0.005713927663922327,0.0,1.5874472696847766,0.004954029204975688,5.325502862881885,1.0336538461538463,0.1803365320529909,1,208,1.0,0,0.0
pl_477492,running! ,10,107,0,0,240041.2710280374,30.897196261682243,6.102521692322432,1,0.0003127128582140118,0.0064772804509436776,0.00014408644033728714,2.884493839986503,0.028198194340598306,3.927477037002844,30.897196261682243,43.88279516809771,230,38,0.35514018691588783,21,0.19626168224299065
pl_477571,<3,27,65,0,0,216237.9846153846,32.261538461538464,5.779879986110598,0,0.00020708032238887474,0.006967661499133484,1.8250949109389707e-05,3.0079129560069635,0.033861075919933765,3.634771545944753,32.261538461538464,35.35502441632999,140,19,0.2923076923076923,16,0.24615384615384617
pl_477805,Chill songs,15,11,0,0,241772.0909090909,30.90909090909091,5.868540617096207,0,6.399573575946065e-05,0.006797539609160977,0.0,1.713579470821773,0.18437716262975778,1.9119214787569165,30.90909090909091,31.341098621616915,110,3,0.2727272727272727,3,0.2727272727272727
pl_478423,Vibe,12,68,0,0,215212.17647058822,19.11764705882353,6.3381523596564415,0,0.0001386640395255606,0.007385544808320092,3.402040952408169e-07,2.879258334065581,0.05522248520710059,3.4792765816912548,19.11764705882353,31.732581795448734,227,23,0.3382352941176471,6,0.08823529411764706
pl_478450,The feels . ,20,122,0,0,250459.95901639343,34.114754098360656,5.7941899592561725,0,0.00034881368992675923,0.01067734919636103,0.0005396037190631403,3.484592336077529,0.021763808430362724,4.178667070454187,34.114754098360656,43.88998853715949,227,30,0.2459016393442623,24,0.19672131147540983
pl_478794,Salsa,12,205,0,0,293598.76585365855,2.448780487804878,7.907810171214943,1,0.00015360076425144852,0.012695912632291155,0.000765259094235814,2.603279466365763,0.013650576974968662,4.944434218437708,2.448780487804878,3.2838943234251845,41,194,0.9463414634146341,0,0.0
pl_479654,mark,1,45,0,0,254315.66666666666,30.244444444444444,6.486363135783487,0,0.00014284431579986148,0.0063156521298665435,0.0,2.222889930611763,0.08939757201910473,2.7984184061105295,30.244444444444444,52.58438955328242,226,20,0.4444444444444444,8,0.17777777777777778
pl_48479,aaaa,24,13,0,0,220678.6923076923,50.53846153846154,5.228864668325749,0,8.539039358479812e-05,0.007570701628913074,0.0,2.124154789881204,0.13813306644982382,2.1373135114447614,50.53846153846154,45.08217349312149,130,1,0.07692307692307693,6,0.46153846153846156
pl_48686,Dance Party,1,11,0,0,207654.45454545456,54.27272727272727,5.172703659724207,0,7.72148283848218e-05,0.007770207781123525,0.0,2.1621091882627512,0.15412910448389353,2.0268149509227795,54.27272727272727,45.259034073754336,157,2,0.18181818181818182,5,0.45454545454545453
pl_48982,BSB,1,96,0,0,227646.80208333334,3.6041666666666665,7.996450211895584,0,5.268375110654553e-05,0.01130837291709107,2.4014406722881194e-07,2.665898439893303,0.08536870593738499,3.4456699127694708,3.6041666666666665,9.667901322015146,84,86,0.8958333333333334,1,0.010416666666666666
