original_id,degree,degree_centrality_nx
pl_563096,626,0.031301565078253914
pl_563137,3655,0.18275913795689783
pl_563256,0,0.0
pl_563342,1412,0.07060353017650882
pl_563428,281,0.014050702535126755
pl_563530,1,5.000250012500625e-05
pl_563554,6,0.0003000150007500375
pl_563596,4,0.000200010000500025
pl_563777,2,0.0001000050002500125
pl_563780,58,0.0029001450072503624
pl_563791,142,0.007100355017750888
pl_563910,2956,0.14780739036951848
pl_563926,341,0.01705085254262713
pl_563935,1,5.000250012500625e-05
pl_564000,99,0.004950247512375619
pl_564033,52,0.002600130006500325
pl_564077,2135,0.10675533776688834
pl_564215,827,0.041352067603380165
pl_564255,265,0.013250662533126656
pl_564300,2,0.0001000050002500125
pl_564326,418,0.020901045052252612
pl_564437,1011,0.050552527626381315
pl_564459,146,0.0073003650182509126
pl_564488,31,0.0015500775038751937
pl_564530,377,0.018850942547127356
pl_564555,660,0.03300165008250412
pl_564594,599,0.029951497574878742
pl_564695,464,0.0232011600580029
pl_564708,267,0.013350667533376668
pl_564781,28,0.001400070003500175
pl_564795,2311,0.11555577778888944
pl_564806,8,0.00040002000100005
pl_564904,105,0.005250262513125656
pl_564927,609,0.030451522576128806
pl_565008,44,0.002200110005500275
pl_565019,125,0.006250312515625781
pl_565101,240,0.0120006000300015
pl_565105,841,0.04205210260513025
pl_565119,2,0.0001000050002500125
pl_565152,115,0.005750287514375719
pl_565172,114,0.005700285014250712
pl_565206,5,0.00025001250062503126
pl_565213,1658,0.08290414520726036
pl_565253,1279,0.06395319765988298
pl_565306,3076,0.15380769038451922
pl_565317,103,0.005150257512875644
pl_565382,747,0.03735186759337967
pl_565392,66,0.0033001650082504124
pl_565631,4,0.000200010000500025
pl_565721,15,0.0007500375018750937
pl_565746,179,0.008950447522376118
pl_565823,1,5.000250012500625e-05
pl_565827,6,0.0003000150007500375
pl_565927,101,0.005050252512625631
pl_565934,65,0.0032501625081254064
pl_565951,763,0.038151907595379765
pl_565970,175,0.008750437521876094
pl_566013,2431,0.12155607780389019
pl_566071,19,0.0009500475023751187
pl_566072,2311,0.11555577778888944
pl_566225,1185,0.0592529626481324
pl_566344,5,0.00025001250062503126
pl_566364,55,0.0027501375068753435
pl_566373,0,0.0
pl_566383,2200,0.11000550027501374
pl_566389,87,0.004350217510875543
pl_566419,397,0.01985099254962748
pl_566447,503,0.025151257562878143
pl_566536,1319,0.06595329766488324
pl_566577,0,0.0
pl_566640,426,0.02130106505325266
pl_566647,845,0.042252112605630276
pl_566696,827,0.041352067603380165
pl_566782,523,0.026151307565378267
pl_566885,476,0.023801190059502975
pl_566886,1012,0.050602530126506326
pl_566900,2304,0.1152057602880144
pl_566920,112,0.0056002800140007
pl_567021,65,0.0032501625081254064
pl_567039,731,0.036551827591379565
pl_567052,483,0.02415120756037802
pl_567226,14,0.0007000350017500875
pl_567248,30,0.0015000750037501875
pl_567277,814,0.04070203510175509
pl_567287,276,0.013800690034501725
pl_567306,104,0.00520026001300065
pl_567438,173,0.00865043252162608
pl_567465,103,0.005150257512875644
pl_567509,4,0.000200010000500025
pl_567518,6,0.0003000150007500375
pl_567526,0,0.0
pl_567566,146,0.0073003650182509126
pl_567719,483,0.02415120756037802
pl_567855,456,0.022801140057002848
pl_567856,1342,0.06710335516775838
pl_567860,323,0.016150807540377017
pl_568091,202,0.010100505025251262
pl_568199,145,0.007250362518125906
pl_568249,3108,0.1554077703885194
pl_568292,2397,0.11985599279963997
pl_568429,512,0.0256012800640032
pl_568433,0,0.0
pl_568530,73,0.0036501825091254563
pl_568533,65,0.0032501625081254064
pl_568546,1108,0.055402770138506925
pl_568682,12,0.000600030001500075
pl_568690,250,0.012500625031251562
pl_568691,3,0.00015000750037501875
pl_568711,14,0.0007000350017500875
pl_568718,1,5.000250012500625e-05
pl_568800,0,0.0
pl_568841,129,0.006450322516125806
pl_568877,2426,0.12130606530326515
pl_568917,0,0.0
pl_568919,209,0.010450522526126306
pl_568986,119,0.005950297514875744
pl_569014,1126,0.05630281514075704
pl_569084,1,5.000250012500625e-05
pl_569112,283,0.014150707535376767
pl_569230,156,0.0078003900195009745
pl_569307,951,0.04755237761888094
pl_569332,201,0.010050502525126256
pl_569355,117,0.005850292514625731
pl_569469,5,0.00025001250062503126
pl_569584,1224,0.061203060153007645
pl_569600,36,0.001800090004500225
pl_569605,232,0.01160058002900145
pl_569669,386,0.019300965048252412
pl_569707,2185,0.10925546277313865
pl_569807,700,0.03500175008750438
pl_569864,110,0.005500275013750687
pl_569873,1354,0.06770338516925846
pl_569937,169,0.008450422521126056
pl_569952,116,0.005800290014500725
pl_569987,189,0.00945047252362618
pl_569998,687,0.03435171758587929
pl_57058,94,0.004700235011750587
pl_57059,1,5.000250012500625e-05
pl_57125,1645,0.08225411270563528
pl_57142,69,0.0034501725086254313
pl_57147,1479,0.07395369768488425
pl_57162,15,0.0007500375018750937
pl_57238,5574,0.2787139356967848
pl_57285,135,0.006750337516875844
pl_57354,53,0.002650132506625331
pl_57376,1090,0.05450272513625681
pl_57452,245,0.012250612530626532
pl_57460,1,5.000250012500625e-05
pl_57481,119,0.005950297514875744
pl_57502,11,0.0005500275013750688
pl_57555,3046,0.15230761538076903
pl_57557,88,0.00440022001100055
pl_57676,2,0.0001000050002500125
pl_57694,1106,0.05530276513825691
pl_57706,73,0.0036501825091254563
pl_57843,73,0.0036501825091254563
pl_57850,311,0.015550777538876943
pl_57866,272,0.0136006800340017
pl_57879,171,0.008550427521376068
pl_57956,643,0.032151607580379014
pl_570078,43,0.0021501075053752686
pl_570108,37,0.0018500925046252312
pl_570112,5,0.00025001250062503126
pl_570139,1,5.000250012500625e-05
pl_570170,1163,0.058152907645382265
pl_570203,40,0.00200010000500025
pl_570288,99,0.004950247512375619
pl_570337,13,0.0006500325016250812
pl_570344,2103,0.10515525776288814
pl_570369,3101,0.15505775288764437
pl_570514,351,0.017550877543877193
pl_570548,551,0.027551377568878443
pl_570563,335,0.016750837541877093
pl_570629,19,0.0009500475023751187
pl_570741,112,0.0056002800140007
pl_570776,3,0.00015000750037501875
pl_570783,238,0.011900595029751488
pl_570788,182,0.009100455022751136
pl_570902,155,0.0077503875193759685
pl_570953,0,0.0
pl_570957,3,0.00015000750037501875
pl_570966,21,0.0010500525026251313
pl_570970,637,0.03185159257962898
pl_570977,126,0.006300315015750787
pl_571021,19,0.0009500475023751187
pl_571119,85,0.004250212510625531
pl_571179,0,0.0
pl_571387,670,0.033501675083754186
pl_571465,169,0.008450422521126056
pl_571600,6,0.0003000150007500375
pl_571721,1418,0.07090354517725886
pl_571808,3,0.00015000750037501875
pl_571860,114,0.005700285014250712
pl_571986,2548,0.12740637031851593
pl_572100,13,0.0006500325016250812
pl_572138,25,0.0012500625031251563
pl_572169,182,0.009100455022751136
pl_572195,331,0.01655082754137707
pl_572199,1595,0.07975398769938497
pl_572214,102,0.005100255012750637
pl_572236,567,0.028351417570878543
pl_572251,949,0.04745237261863093
pl_572378,1,5.000250012500625e-05
pl_572392,1202,0.06010300515025751
pl_572428,3563,0.17815890794539727
pl_572474,260,0.013000650032501625
pl_572491,66,0.0033001650082504124
pl_572560,191,0.009550477523876194
pl_572570,1056,0.0528026401320066
pl_572584,424,0.021201060053002648
pl_572611,0,0.0
pl_572625,3,0.00015000750037501875
pl_572690,147,0.007350367518375919
pl_572725,1196,0.059802990149507476
pl_572735,1881,0.09405470273513675
pl_572781,126,0.006300315015750787
pl_572797,11,0.0005500275013750688
pl_572806,330,0.01650082504125206
pl_572883,958,0.04790239511975598
pl_572930,47,0.0023501175058752936
pl_572986,1490,0.0745037251862593
pl_573028,93,0.004650232511625581
pl_573054,944,0.047202360118005895
pl_573191,0,0.0
pl_573262,4190,0.2095104755237762
pl_573276,797,0.03985199259962998
pl_573290,126,0.006300315015750787
pl_573335,233,0.011650582529126456
pl_573587,58,0.0029001450072503624
pl_573611,397,0.01985099254962748
pl_573649,101,0.005050252512625631
pl_573685,151,0.0075503775188759436
pl_573743,127,0.006350317515875794
pl_573778,11,0.0005500275013750688
pl_573786,3435,0.17175858792939647
pl_573812,4,0.000200010000500025
pl_573835,298,0.014900745037251861
pl_573874,55,0.0027501375068753435
pl_573899,2186,0.10930546527326365
pl_573900,1381,0.06905345267263363
pl_573935,286,0.014300715035751787
pl_573953,1,5.000250012500625e-05
pl_574027,17,0.0008500425021251062
pl_574040,1397,0.06985349267463373
pl_574216,829,0.04145207260363018
pl_574288,0,0.0
pl_574291,296,0.01480074003700185
pl_574313,1625,0.08125406270313515
pl_574345,0,0.0
pl_574370,1,5.000250012500625e-05
pl_574373,585,0.029251462573128655
pl_574597,48,0.0024001200060003
pl_574687,735,0.03675183759187959
pl_574689,43,0.0021501075053752686
pl_574705,0,0.0
pl_574709,237,0.011850592529626482
pl_574750,609,0.030451522576128806
pl_574751,154,0.0077003850192509625
pl_574859,211,0.010550527526376318
pl_574896,2380,0.11900595029751487
pl_574924,469,0.02345117255862793
pl_575016,0,0.0
pl_575018,7,0.00035001750087504374
pl_575050,1076,0.053802690134506725
pl_575057,232,0.01160058002900145
pl_575146,146,0.0073003650182509126
pl_575149,72,0.00360018000900045
pl_575152,47,0.0023501175058752936
pl_575208,197,0.00985049252462623
pl_575247,260,0.013000650032501625
pl_575283,0,0.0
pl_575298,106,0.005300265013250662
pl_575315,223,0.011150557527876394
pl_575342,136,0.00680034001700085
pl_575435,0,0.0
pl_575554,0,0.0
pl_575558,10,0.0005000250012500625
pl_575663,1213,0.06065303265163258
pl_575678,11,0.0005500275013750688
pl_575818,4029,0.20146007300365018
pl_575837,1195,0.059752987649382465
pl_575903,294,0.014700735036751837
pl_575959,2,0.0001000050002500125
pl_575979,81,0.004050202510125506
pl_575990,0,0.0
pl_575996,615,0.030751537576878842
pl_576041,160,0.008000400020001
pl_576108,91,0.004550227511375568
pl_576126,242,0.012100605030251512
pl_576155,122,0.006100305015250762
pl_576205,1064,0.053202660133006646
pl_576299,15,0.0007500375018750937
pl_576354,2197,0.10985549277463873
pl_576374,69,0.0034501725086254313
pl_576458,100,0.005000250012500625
pl_576471,267,0.013350667533376668
pl_576519,283,0.014150707535376767
pl_576535,577,0.028851442572128606
pl_576538,6,0.0003000150007500375
pl_576573,243,0.012150607530376518
pl_576647,18,0.0009000450022501125
pl_576734,0,0.0
pl_576829,572,0.028601430071503574
pl_576930,488,0.024401220061003048
pl_577219,1773,0.08865443272163608
pl_577221,124,0.006200310015500775
pl_577297,2,0.0001000050002500125
pl_577302,1504,0.0752037601880094
pl_577333,1531,0.07655382769138457
pl_577413,826,0.04130206510325516
pl_577553,147,0.007350367518375919
pl_577562,109,0.005450272513625681
pl_577607,14,0.0007000350017500875
pl_577691,510,0.025501275063753187
pl_577699,1866,0.09330466523326165
pl_577741,1969,0.0984549227461373
pl_577756,140,0.007000350017500875
pl_577815,114,0.005700285014250712
pl_577948,5,0.00025001250062503126
pl_577958,740,0.037001850092504625
pl_577971,853,0.04265213260663033
pl_577981,140,0.007000350017500875
pl_578056,184,0.00920046002300115
pl_578060,9,0.00045002250112505623
pl_578073,633,0.03165158257912896
pl_578139,1753,0.08765438271913595
pl_578151,15,0.0007500375018750937
pl_578195,1062,0.05310265513275664
pl_578216,203,0.010150507525376268
pl_578261,1752,0.08760438021901094
pl_578280,145,0.007250362518125906
pl_578294,56,0.00280014000700035
pl_578323,668,0.03340167008350418
pl_578342,729,0.03645182259112956
pl_578351,55,0.0027501375068753435
pl_578401,1,5.000250012500625e-05
pl_578496,147,0.007350367518375919
pl_578599,5,0.00025001250062503126
pl_578623,371,0.018550927546377317
pl_578867,2546,0.12730636531826592
pl_578915,118,0.005900295014750737
pl_578929,152,0.00760038001900095
pl_578959,380,0.019000950047502373
pl_579025,629,0.031451572578628934
pl_579030,709,0.03545177258862943
pl_579036,0,0.0
pl_579188,709,0.03545177258862943
pl_579243,1023,0.051152557627881394
pl_579320,37,0.0018500925046252312
pl_579328,3,0.00015000750037501875
pl_579376,22,0.0011000550027501375
pl_579392,42,0.0021001050052502626
pl_579408,397,0.01985099254962748
pl_579447,43,0.0021501075053752686
pl_579450,5,0.00025001250062503126
pl_579469,650,0.03250162508125406
pl_579541,155,0.0077503875193759685
pl_579590,255,0.012750637531876594
pl_579618,4,0.000200010000500025
pl_579853,45,0.002250112505625281
pl_579891,306,0.015300765038251911
pl_58017,794,0.03970198509925496
pl_58117,0,0.0
pl_58150,120,0.00600030001500075
pl_58160,5,0.00025001250062503126
pl_58273,35,0.0017500875043752187
pl_58277,383,0.019150957547877392
pl_58363,99,0.004950247512375619
pl_58473,308,0.015400770038501925
pl_58510,26,0.0013000650032501625
pl_58630,1342,0.06710335516775838
pl_58723,0,0.0
pl_580118,166,0.008300415020751037
pl_580167,284,0.014200710035501775
pl_580205,2889,0.14445722286114304
pl_580218,165,0.00825041252062603
pl_580239,0,0.0
pl_580280,74,0.0037001850092504623
pl_580348,463,0.023151157557877892
pl_580392,14,0.0007000350017500875
pl_580456,197,0.00985049252462623
pl_580482,240,0.0120006000300015
pl_580593,1437,0.07185359267963398
pl_580608,375,0.018750937546877344
pl_580617,45,0.002250112505625281
pl_580618,252,0.012600630031501574
pl_580634,1348,0.06740337016850842
pl_580638,120,0.00600030001500075
pl_580740,2703,0.13515675783789188
pl_580849,69,0.0034501725086254313
pl_580859,411,0.020551027551377568
pl_580962,449,0.022451122556127804
pl_581004,1058,0.052902645132256614
pl_581073,1123,0.05615280764038202
pl_581107,30,0.0015000750037501875
pl_581141,1107,0.055352767638381914
pl_581196,364,0.018200910045502273
pl_581256,1390,0.06950347517375868
pl_581265,0,0.0
pl_581270,43,0.0021501075053752686
pl_581361,59,0.0029501475073753685
pl_581362,343,0.017150857542877145
pl_581391,32,0.0016000800040002
pl_581405,238,0.011900595029751488
pl_581435,390,0.019500975048752436
pl_581521,23,0.0011500575028751438
pl_581526,1646,0.08230411520576028
pl_581561,4000,0.200010000500025
pl_581603,526,0.026301315065753287
pl_581648,2115,0.10575528776438821
pl_582087,25,0.0012500625031251563
pl_582145,10,0.0005000250012500625
pl_582179,140,0.007000350017500875
pl_582234,177,0.008850442522126106
pl_582243,573,0.02865143257162858
pl_582333,79,0.003950197509875493
pl_582373,531,0.02655132756637832
pl_582395,385,0.019250962548127405
pl_582422,30,0.0015000750037501875
pl_582450,569,0.028451422571128555
pl_582544,1172,0.058602930146507325
pl_582549,1058,0.052902645132256614
pl_582555,2787,0.1393569678483924
pl_582559,5,0.00025001250062503126
pl_582566,1816,0.09080454022701134
pl_582700,1961,0.09805490274513726
pl_582705,35,0.0017500875043752187
pl_582727,6,0.0003000150007500375
pl_582756,484,0.024201210060503024
pl_582966,1326,0.06630331516575828
pl_583009,108,0.005400270013500675
pl_583051,174,0.008700435021751086
pl_583113,968,0.04840242012100605
pl_583169,1,5.000250012500625e-05
pl_583179,582,0.029101455072753638
pl_583214,45,0.002250112505625281
pl_583220,1129,0.05645282264113206
pl_583277,0,0.0
pl_583289,38,0.0019000950047502374
pl_583292,1475,0.07375368768438421
pl_583354,294,0.014700735036751837
pl_583401,1131,0.056552827641382065
pl_583406,2401,0.12005600280014
pl_583421,485,0.02425121256062803
pl_583430,546,0.02730136506825341
pl_583512,118,0.005900295014750737
pl_583637,654,0.03270163508175409
pl_583807,10,0.0005000250012500625
pl_583828,920,0.04600230011500575
pl_583857,449,0.022451122556127804
pl_583891,2484,0.12420621031051553
pl_584031,33,0.0016500825041252062
pl_584111,1788,0.08940447022351117
pl_584131,3,0.00015000750037501875
pl_584231,282,0.014100705035251761
pl_584292,47,0.0023501175058752936
pl_584302,187,0.009350467523376168
pl_584403,928,0.0464023201160058
pl_584535,580,0.029001450072503623
pl_584593,397,0.01985099254962748
pl_584728,1506,0.07530376518825942
pl_584740,2315,0.11575578778938947
pl_584764,28,0.001400070003500175
pl_584908,498,0.02490124506225311
pl_584915,224,0.0112005600280014
pl_584926,263,0.013150657532876643
pl_584995,230,0.011500575028751438
pl_585028,277,0.013850692534626731
pl_585299,463,0.023151157557877892
pl_585310,120,0.00600030001500075
pl_585403,912,0.045602280114005696
pl_585410,3083,0.15415770788539426
pl_585418,675,0.03375168758437922
pl_585422,405,0.020251012550627532
pl_585472,62,0.0031001550077503874
pl_585490,204,0.010200510025501274
pl_585546,23,0.0011500575028751438
pl_585571,2,0.0001000050002500125
pl_585659,1402,0.07010350517525876
pl_585828,57,0.002850142507125356
pl_585869,13,0.0006500325016250812
pl_585882,0,0.0
pl_585970,1887,0.09435471773588679
pl_586058,99,0.004950247512375619
pl_586198,125,0.006250312515625781
pl_586218,446,0.022301115055752788
pl_586228,2671,0.1335566778338917
pl_586300,180,0.009000450022501124
pl_586342,72,0.00360018000900045
pl_586380,157,0.00785039251962598
pl_586386,1239,0.061953097654882744
pl_586448,11,0.0005500275013750688
pl_586455,573,0.02865143257162858
pl_586538,933,0.04665233261663083
pl_586590,1161,0.05805290264513226
pl_586593,1502,0.07510375518775939
pl_586704,205,0.01025051252562628
pl_586722,628,0.03140157007850392
pl_586737,0,0.0
pl_586760,373,0.018650932546627332
pl_586922,1914,0.09570478523926196
pl_586975,3088,0.1544077203860193
pl_587060,312,0.015600780039001949
pl_587081,280,0.01400070003500175
pl_587085,213,0.01065053252662633
pl_587121,12,0.000600030001500075
pl_587337,1,5.000250012500625e-05
pl_587347,247,0.012350617530876544
pl_587372,162,0.008100405020251012
pl_587383,63,0.0031501575078753934
pl_587404,43,0.0021501075053752686
pl_587421,581,0.02905145257262863
pl_587479,256,0.0128006400320016
pl_587491,53,0.002650132506625331
pl_587717,124,0.006200310015500775
pl_587752,30,0.0015000750037501875
pl_587824,173,0.00865043252162608
pl_587827,169,0.008450422521126056
pl_587892,53,0.002650132506625331
pl_587895,879,0.04395219760988049
pl_587899,1108,0.055402770138506925
pl_587910,50,0.0025001250062503125
pl_587985,31,0.0015500775038751937
pl_588042,44,0.002200110005500275
pl_588118,567,0.028351417570878543
pl_588157,1330,0.06650332516625831
pl_588171,1415,0.07075353767688385
pl_588269,2184,0.10920546027301364
pl_588323,963,0.04815240762038102
pl_588341,218,0.010900545027251362
pl_588377,6,0.0003000150007500375
pl_588471,521,0.026051302565128255
pl_588623,1176,0.05880294014700735
pl_588719,2,0.0001000050002500125
pl_588725,3,0.00015000750037501875
pl_588810,4308,0.21541077053852692
pl_588842,1410,0.07050352517625881
pl_588878,987,0.04935246762338117
pl_588899,28,0.001400070003500175
pl_588998,9,0.00045002250112505623
pl_589022,54,0.0027001350067503375
pl_589098,69,0.0034501725086254313
pl_589103,260,0.013000650032501625
pl_589107,18,0.0009000450022501125
pl_589119,542,0.027101355067753387
pl_589153,650,0.03250162508125406
pl_589172,1037,0.05185259262963148
pl_589173,21,0.0010500525026251313
pl_589315,93,0.004650232511625581
pl_589352,184,0.00920046002300115
pl_589500,389,0.019450972548627432
pl_589534,0,0.0
pl_589559,633,0.03165158257912896
pl_589675,5,0.00025001250062503126
pl_589676,1485,0.07425371268563428
pl_589719,49,0.002450122506125306
pl_589861,1488,0.0744037201860093
pl_589909,13,0.0006500325016250812
pl_589918,3,0.00015000750037501875
pl_589932,1386,0.06930346517325867
pl_589951,547,0.02735136756837842
pl_589973,618,0.030901545077253862
pl_589998,941,0.04705235261763088
pl_59007,0,0.0
pl_59009,2040,0.10200510025501275
pl_59027,321,0.016050802540127005
pl_59073,25,0.0012500625031251563
pl_59175,320,0.016000800040002
pl_59205,1200,0.0600030001500075
pl_59209,1474,0.07370368518425921
pl_59316,1800,0.09000450022501125
pl_59337,1646,0.08230411520576028
pl_59341,286,0.014300715035751787
pl_59561,646,0.032301615080754034
pl_59583,392,0.01960098004900245
pl_59611,1234,0.06170308515425771
pl_59617,202,0.010100505025251262
pl_59752,226,0.011300565028251412
pl_59865,61,0.003050152507625381
pl_59883,188,0.009400470023501174
pl_59895,2886,0.14430721536076804
pl_59928,165,0.00825041252062603
pl_59940,28,0.001400070003500175
pl_59980,1270,0.06350317515875793
pl_59984,0,0.0
pl_590012,31,0.0015500775038751937
pl_590174,34,0.0017000850042502124
pl_590196,12,0.000600030001500075
pl_590230,468,0.023401170058502924
pl_590240,610,0.03050152507625381
pl_590302,1549,0.07745387269363468
pl_590313,1785,0.08925446272313615
pl_590384,3,0.00015000750037501875
pl_590417,317,0.01585079253962698
pl_590428,1351,0.06755337766888345
pl_590453,0,0.0
pl_590571,698,0.03490174508725436
pl_590619,911,0.04555227761388069
pl_590622,2784,0.13920696034801738
pl_590660,1998,0.09990499524976248
pl_590699,9,0.00045002250112505623
pl_590781,91,0.004550227511375568
pl_590802,359,0.017950897544877244
pl_590833,2230,0.11150557527876394
pl_591091,188,0.009400470023501174
pl_591093,0,0.0
pl_591098,4,0.000200010000500025
pl_591108,360,0.01800090004500225
pl_591114,555,0.027751387569378467
pl_591312,726,0.03630181509075454
pl_591341,565,0.02825141257062853
pl_591403,631,0.03155157757887894
pl_591639,1147,0.05735286764338217
pl_591707,2091,0.10455522776138806
pl_591718,140,0.007000350017500875
pl_591923,642,0.03210160508025401
pl_591945,3509,0.17545877293864692
pl_591957,29,0.0014500725036251812
pl_591967,1,5.000250012500625e-05
pl_592051,378,0.01890094504725236
pl_592055,2804,0.14020701035051752
pl_592102,103,0.005150257512875644
pl_592122,4,0.000200010000500025
pl_592141,355,0.017750887544377217
pl_592171,23,0.0011500575028751438
pl_592177,43,0.0021501075053752686
pl_592273,137,0.006850342517125856
pl_592410,80,0.0040002000100005
pl_592489,567,0.028351417570878543
pl_592496,665,0.03325166258312916
pl_592501,104,0.00520026001300065
pl_592513,110,0.005500275013750687
pl_592530,2371,0.11855592779638982
pl_592532,198,0.009900495024751238
pl_592558,1414,0.07070353517675884
pl_592583,880,0.044002200110005496
pl_592600,1815,0.09075453772688634
pl_592615,588,0.029401470073503674
pl_592684,734,0.036701835091754585
pl_592706,17,0.0008500425021251062
pl_592736,3333,0.16665833291664583
pl_592779,5,0.00025001250062503126
pl_592887,911,0.04555227761388069
pl_592913,125,0.006250312515625781
pl_592946,2,0.0001000050002500125
pl_593063,40,0.00200010000500025
pl_593205,53,0.002650132506625331
pl_593249,141,0.007050352517625881
pl_593262,407,0.020351017550877544
pl_593300,1005,0.05025251262563128
pl_593395,499,0.02495124756237812
pl_593414,321,0.016050802540127005
pl_593435,0,0.0
pl_593525,3721,0.18605930296514825
pl_593526,2,0.0001000050002500125
pl_593577,235,0.011750587529376468
pl_593697,4,0.000200010000500025
pl_593713,2,0.0001000050002500125
pl_593753,245,0.012250612530626532
pl_593787,635,0.031751587579378966
pl_593855,1078,0.053902695134756734
pl_593857,263,0.013150657532876643
pl_593868,392,0.01960098004900245
pl_593923,251,0.012550627531376568
pl_593939,391,0.019550977548877444
pl_594121,1130,0.05650282514125706
pl_594131,821,0.04105205260263013
pl_594164,5,0.00025001250062503126
pl_594269,697,0.03485174258712936
pl_594311,66,0.0033001650082504124
pl_594462,1504,0.0752037601880094
pl_594472,236,0.011800590029501474
pl_594560,19,0.0009500475023751187
pl_594579,1930,0.09650482524126205
pl_594607,57,0.002850142507125356
pl_594705,615,0.030751537576878842
pl_594744,188,0.009400470023501174
pl_594775,1738,0.08690434521726086
pl_594779,820,0.04100205010250512
pl_594784,1054,0.05270263513175658
pl_594818,0,0.0
pl_594912,126,0.006300315015750787
pl_594916,636,0.03180159007950397
pl_594957,2375,0.11875593779688984
pl_595001,1131,0.056552827641382065
pl_595002,3479,0.17395869793489674
pl_595033,4,0.000200010000500025
pl_595186,827,0.041352067603380165
pl_595231,1439,0.07195359767988399
pl_595273,68,0.003400170008500425
pl_595356,16,0.0008000400020001
pl_595363,29,0.0014500725036251812
pl_595380,1122,0.05610280514025701
pl_595400,26,0.0013000650032501625
pl_595499,96,0.0048002400120006
pl_595567,730,0.03650182509125456
pl_595613,56,0.00280014000700035
pl_595640,19,0.0009500475023751187
pl_595752,1410,0.07050352517625881
pl_595818,787,0.03935196759837992
pl_595860,321,0.016050802540127005
pl_595963,658,0.03290164508225411
pl_595978,187,0.009350467523376168
pl_596005,2,0.0001000050002500125
pl_596021,172,0.008600430021501074
pl_596029,143,0.007150357517875894
pl_596049,8,0.00040002000100005
pl_596108,0,0.0
pl_596133,21,0.0010500525026251313
pl_596150,1593,0.07965398269913496
pl_596266,1,5.000250012500625e-05
pl_596329,33,0.0016500825041252062
pl_596367,390,0.019500975048752436
pl_596388,108,0.005400270013500675
pl_596436,1082,0.05410270513525676
pl_596501,326,0.016300815040752037
pl_596522,94,0.004700235011750587
pl_596530,1,5.000250012500625e-05
pl_596542,1995,0.09975498774938747
pl_596654,242,0.012100605030251512
pl_596874,309,0.015450772538626931
pl_596891,1921,0.096054802740137
pl_597007,135,0.006750337516875844
pl_597071,0,0.0
pl_597081,507,0.025351267563378167
pl_597138,1055,0.052752637631881594
pl_597217,223,0.011150557527876394
pl_597275,5,0.00025001250062503126
pl_597306,184,0.00920046002300115
pl_597349,462,0.023101155057752887
pl_597392,921,0.046052302615130755
pl_597408,261,0.013050652532626631
pl_597429,0,0.0
pl_597485,233,0.011650582529126456
pl_597545,2010,0.10050502525126256
pl_597764,333,0.01665083254162708
pl_597810,144,0.0072003600180009
pl_597815,153,0.007650382519125956
pl_597829,425,0.021251062553127656
pl_597948,1,5.000250012500625e-05
pl_597971,1357,0.06785339266963347
pl_598203,1195,0.059752987649382465
pl_598527,0,0.0
pl_598531,1282,0.06410320516025801
pl_598552,933,0.04665233261663083
pl_598634,0,0.0
pl_598640,302,0.015100755037751887
pl_598654,939,0.04695234761738087
pl_598718,23,0.0011500575028751438
pl_598797,24,0.00120006000300015
pl_598816,120,0.00600030001500075
pl_598844,2543,0.1271563578178909
pl_599021,71,0.003550177508875444
pl_599132,971,0.04855242762138107
pl_599134,2,0.0001000050002500125
pl_599149,1796,0.08980449022451122
pl_599178,100,0.005000250012500625
pl_599286,162,0.008100405020251012
pl_599338,14,0.0007000350017500875
pl_599378,989,0.04945247262363118
pl_599550,15,0.0007500375018750937
pl_599552,105,0.005250262513125656
pl_599575,1594,0.07970398519925996
pl_599736,269,0.013450672533626681
pl_599837,194,0.009700485024251212
pl_599919,173,0.00865043252162608
pl_599953,131,0.006550327516375819
pl_6011,2555,0.12775638781939097
pl_6116,191,0.009550477523876194
pl_6127,3,0.00015000750037501875
pl_6189,9,0.00045002250112505623
pl_6208,74,0.0037001850092504623
pl_6228,3022,0.15110755537776888
pl_6249,1813,0.09065453272663633
pl_6251,1017,0.050852542627131354
pl_6267,760,0.038001900095004745
pl_6268,148,0.007400370018500925
pl_6278,35,0.0017500875043752187
pl_6329,2042,0.10210510525526276
pl_6379,1007,0.05035251762588129
pl_6405,7,0.00035001750087504374
pl_6639,192,0.0096004800240012
pl_6673,1583,0.07915395769788489
pl_6710,20,0.001000050002500125
pl_6711,1263,0.06315315765788289
pl_6829,1595,0.07975398769938497
pl_6837,656,0.0328016400820041
pl_6860,1720,0.08600430021501075
pl_6921,0,0.0
pl_6926,0,0.0
pl_6932,113,0.005650282514125706
pl_6937,3050,0.15250762538126905
pl_6968,351,0.017550877543877193
pl_60062,964,0.04820241012050602
pl_60101,1317,0.06585329266463323
pl_60244,245,0.012250612530626532
pl_60286,10,0.0005000250012500625
pl_60381,1219,0.060953047652382616
pl_60487,819,0.040952047602380116
pl_60509,615,0.030751537576878842
pl_60695,19,0.0009500475023751187
pl_60742,189,0.00945047252362618
pl_60772,935,0.04675233761688084
pl_60783,1453,0.07265363268163408
pl_60942,26,0.0013000650032501625
pl_60980,2219,0.11095554777738886
pl_600065,81,0.004050202510125506
pl_600131,164,0.008200410020501024
pl_600136,110,0.005500275013750687
pl_600155,19,0.0009500475023751187
pl_600198,1340,0.06700335016750837
pl_600271,582,0.029101455072753638
pl_600272,1671,0.08355417770888544
