id,original_id,type,name,followers,num_artists,num_albums,collaborative,degree_x,degree_centrality_nx,degree_y,pagerank,betweenness_centrality,eigenvector_centrality,katz_centrality,closeness_igraph,eigenvector_igraph,clustering_igraph
12031,pl_641080,playlist,autumn 2017,1,11,11,False,0,0.0,0,7.810017e-06,0.0,7e-45,0.006649862,,0.0,0.0
12032,pl_641139,playlist,jams,2,84,84,False,138,0.0069003450172508,276,1.8997836e-05,2.347387862755568e-06,0.0011360971,0.0067435503,0.4240466856735567,0.0338008887536706,0.6959695334814344
12033,pl_641171,playlist,anger,1,26,26,False,2,0.00010000500025,4,1.0499197e-05,0.0,9.256426e-09,0.0066509903,0.2571139172125059,2.747828695495812e-07,0.0
12034,pl_641172,playlist,bad girls,1,69,86,False,2432,0.1216060803040152,4864,0.00015642022,0.000107220323116,0.016963432,0.008266931,0.5051475270643175,0.5045046163952603,0.3546180502933599
12035,pl_641178,playlist,fav songs,1,66,95,False,1689,0.0844542227111355,3378,0.00012225499,9.807107562664896e-05,0.009968844,0.007758633,0.4904804843488342,0.2964294537388872,0.3621579834950993
12036,pl_641186,playlist,Blackbear,1,8,16,False,123,0.0061503075153757,246,1.6340962e-05,1.8305472622159868e-06,0.0007618744,0.006729435,0.412390339001408,0.0226679584431597,0.6301479408236705
12037,pl_641198,playlist,90s,1,8,8,False,66,0.0033001650082504,132,1.2498103e-05,4.0359227071462556e-09,0.00019501682,0.006692287,0.3914142971689385,0.0057943022881707,0.9487179487179488
12038,pl_641207,playlist,summer 2016,1,76,84,False,764,0.0382019100955047,1528,5.5840563e-05,2.1407480744528584e-05,0.005660001,0.0071622995,0.4649424866290571,0.1683398643714525,0.5963611536165453
12039,pl_641263,playlist,Corridos,2,5,19,False,4,0.0002000100005,8,1.6315453e-05,9.124411803895782e-08,1.6841184e-08,0.0066521196,0.2646629502453672,5.006974784359734e-07,0.3333333333333333
12040,pl_641304,playlist,HAF,1,37,46,False,698,0.0349017450872543,1396,6.048373e-05,1.4765630112378858e-05,0.002827501,0.0071006245,0.4667778159172265,0.0840509665233668,0.4659346441770502
12041,pl_641634,playlist,Running,1,34,47,False,123,0.0061503075153757,246,1.6692444e-05,5.026225835536025e-07,0.00072667503,0.0067306203,0.4205062508282899,0.0216097626685897,0.5732373717179795
12042,pl_641646,playlist,Vybz,1,13,17,False,12,0.0006000300015,24,9.877308e-06,0.0,2.6744735e-06,0.006656742,0.3143036386449184,7.947033388620751e-05,0.9696969696969696
12043,pl_641655,playlist,worship,1,35,49,False,183,0.0091504575228761,366,7.0298964e-05,0.0001994184858631,4.2333846e-05,0.0067552486,0.3729504182420122,0.0012589003910686,0.6414459857082808
12044,pl_641656,playlist,Taste Rewind: 1990s playlist,1,6,6,False,0,0.0,0,7.810017e-06,0.0,7e-45,0.006649862,,0.0,0.0
12045,pl_641726,playlist,Worship,6,43,73,False,223,0.0111505575278763,446,8.527164e-05,5.2637613407569006e-05,3.0965457e-05,0.0067777555,0.3645310764753188,0.0009207212931124,0.5591645457116309
12046,pl_641727,playlist,main playlist,1,22,36,False,253,0.0126506325316265,506,3.7582926e-05,9.459085413254796e-05,0.0010085667,0.006811847,0.4448026915258989,0.0299839040279523,0.3644519731476253
12047,pl_641766,playlist,CCM,3,13,21,False,123,0.0061503075153757,246,4.8042246e-05,1.9440452888375148e-05,1.7336006e-05,0.0067205518,0.3458750431480842,0.000515645546885,0.7844862055177928
12048,pl_641779,playlist,christmas music,1,14,10,False,92,0.0046002300115005,184,2.9024723e-05,3.759213996090693e-06,1.4266677e-05,0.006702928,0.3489497415594413,0.0004242412558682,0.89393215480172
12049,pl_641853,playlist,showtunes,2,15,14,False,29,0.0014500725036251,58,1.4706841e-05,1.1511745157122277e-07,3.191312e-05,0.0066668834,0.3669268574732581,0.0009488942283129,0.874384236453202
12050,pl_641867,playlist,EDM,1,61,84,False,129,0.0064503225161258,258,2.0323687e-05,1.3905041669204363e-06,0.0005193623,0.0067307707,0.4137796131275809,0.0154450721282865,0.5568071705426356
12051,pl_641869,playlist,yellow,1,14,14,False,0,0.0,0,7.810017e-06,0.0,7e-45,0.006649862,,0.0,0.0
12052,pl_641945,playlist,retreat ,2,14,15,False,8,0.000400020001,16,1.0352301e-05,0.0,2.6788453e-07,0.0066544553,0.2916226276365976,7.961534594934127e-06,1.0
12053,pl_641950,playlist,Wedding Dinner,2,4,6,False,42,0.0021001050052502,84,1.230132e-05,1.0227376634475149e-07,6.632298e-05,0.0066751232,0.3746973961306067,0.0019711352892822,0.6306620209059234
12054,pl_641992,playlist,chillin,3,67,77,False,0,0.0,0,7.810017e-06,0.0,7e-45,0.006649862,,0.0,0.0
12055,pl_641998,playlist,Hype,2,38,73,False,1899,0.0949547477373868,3798,0.0001093415,4.64295044366736e-05,0.01607243,0.0079160705,0.4728997963137761,0.4782487716717589,0.541424109300497
12056,pl_642020,playlist,Yours,1,9,10,False,797,0.0398519925996299,1594,4.8025588e-05,6.633666203015309e-07,0.008804154,0.0072103045,0.4521016385656614,0.2619620333854377,0.859123093510211
12057,pl_642095,playlist,Gym 2017,1,28,28,False,135,0.0067503375168758,270,1.6262326e-05,3.766300551433233e-07,0.00101201,0.0067403167,0.4167597031588625,0.0301026971212923,0.7994472084024323
12058,pl_642106,playlist,SIMPIN,1,15,18,False,171,0.008550427521376,342,1.8869741e-05,6.625727451137209e-07,0.0009989818,0.0067612533,0.42409391637522,0.0297129465578843,0.5583763329893361
12059,pl_642118,playlist,july 2016,1,21,28,False,159,0.0079503975198759,318,1.753714e-05,4.951457981405838e-07,0.0014644195,0.0067604585,0.4298778422561926,0.0435585024831955,0.7465966085502747
12060,pl_642201,playlist,GAS,7,74,113,False,1876,0.0938046902345117,3752,0.00010787942,3.501847822917625e-05,0.015865901,0.007902271,0.4765337538484643,0.4721021992617962,0.5422521677327647
12061,pl_642223,playlist,whatevs,1,30,32,False,657,0.0328516425821291,1314,5.199168e-05,9.517381840851158e-06,0.0028917512,0.0070815645,0.4626938219997084,0.0859552826087473,0.5435042877826038
12062,pl_642238,playlist,kp,1,26,28,False,1,5.000250012500625e-05,2,7.928098e-06,0.0,3.508027e-07,0.0066504446,0.2987008911761014,1.0410773127015152e-05,0.0
12063,pl_642272,playlist,wedding,1,17,19,False,23,0.0011500575028751,46,9.571602e-06,6.5122769399295075e-09,3.9865667e-05,0.0066640098,0.3611701320382455,0.0011849789433365,0.683794466403162
12064,pl_642277,playlist,Work it Out,1,11,12,False,14,0.00070003500175,28,8.608736e-06,1.4270275065786375e-11,0.000119067445,0.006659486,0.3813396362470956,0.0035411357748938,0.7692307692307693
12065,pl_642349,playlist,Classic bangers,1,19,29,False,4,0.0002000100005,8,8.087653e-06,2.3783877645122686e-10,1.9374735e-05,0.0066524623,0.3542546658975456,0.0005760466787954,0.5
12066,pl_642402,playlist,Hype ,1,21,24,False,1158,0.0579028951447572,2316,6.747265e-05,3.7725003494415432e-06,0.0120504815,0.0074546314,0.4631778702284505,0.3585277299327704,0.7117373709328066
12067,pl_642413,playlist,trance,2,17,25,False,41,0.0020501025051252,82,1.2637446e-05,6.587819711967313e-08,0.00011905666,0.0066748615,0.3702018434255046,0.0035405215543044,0.7121951219512195
12068,pl_642422,playlist,ChillHouse,8,126,135,False,20,0.0010000500025001,40,1.2467693e-05,4.243145212967647e-07,7.580531e-05,0.006662296,0.3801441664503504,0.0022550095600734,0.2684210526315789
12069,pl_642516,playlist,For My Love.,1,24,24,False,126,0.0063003150157507,252,1.7010443e-05,8.343365038854245e-07,0.00030403576,0.006728426,0.4074129555522267,0.0090376354069115,0.688
12070,pl_642570,playlist,old jams.,1,96,128,False,1674,0.0837041852092604,3348,0.00011513786,0.0001553063630126,0.009202912,0.0077441027,0.4874164725159374,0.2736563717729031,0.3425834874073502
12071,pl_642596,playlist,Cruisin',2,23,27,True,681,0.0340517025851292,1362,4.7756e-05,1.0216145710728595e-05,0.0059544197,0.0071176947,0.4639906412224903,0.1771281795686904,0.520743715988598
12072,pl_642660,playlist,my everything,1,31,41,False,545,0.0272513625681284,1090,4.9612987e-05,1.816525218600873e-05,0.0020706118,0.0069974517,0.4504436294806577,0.0615529034504963,0.5350242849433352
12073,pl_642663,playlist,Chillstep,2,29,29,False,52,0.0026001300065003,104,1.2621391e-05,4.868255700785085e-07,0.00024746996,0.0066834595,0.4085583072234859,0.0073580922545846,0.6802413273001509
12074,pl_642677,playlist,this,1,119,130,True,384,0.0192009600480024,768,4.3405762e-05,2.8699552785838023e-05,0.001318543,0.006892172,0.4515975994496762,0.0392025648201665,0.4257506527415143
12075,pl_642788,playlist,yea,3,63,75,False,1933,0.096654832741637,3866,0.00011409406,5.047267404734157e-05,0.01655765,0.007956071,0.4866066864328801,0.4925763936536904,0.4753196899444003
12076,pl_642856,playlist,WARM UP,1,7,7,False,51,0.0025501275063753,102,1.071742e-05,0.0,0.00054540794,0.0066872113,0.4155679734567362,0.0162198815680559,0.9850980392156864
12077,pl_642864,playlist,Mango,1,54,91,False,254,0.0127006350317515,508,4.2721287e-05,0.0001250783825526,0.001638219,0.0068176584,0.4356721131401895,0.0487201304916514,0.5603622669695932
12078,pl_642875,playlist,Shower. ,1,55,71,False,1499,0.0749537476873843,2998,9.763717e-05,3.71921923942864e-05,0.01104208,0.0076604784,0.4853661023862941,0.3283863336765839,0.4370025054531236
12079,pl_642876,playlist,Collab,1,112,121,True,1072,0.0536026801340067,2144,8.3024745e-05,3.711621320690029e-05,0.0059183473,0.0073560122,0.4804906365150674,0.1759709355259568,0.3917091712306813
12080,pl_642941,playlist,favorites❤️,1,16,16,False,664,0.0332016600830041,1328,4.3697826e-05,2.496100250937161e-06,0.0065321326,0.0071119196,0.4519299245121777,0.1943403889918966,0.7104163259372331
12081,pl_642958,playlist,Dance Jams,2,17,18,False,294,0.0147007350367518,588,2.3909945e-05,1.5178794399162146e-07,0.0032191765,0.006861571,0.4444600084045385,0.0957501610987976,0.8333681595505096
12082,pl_643050,playlist,lately,1,127,159,False,889,0.0444522226111305,1778,8.037849e-05,0.0001538060896564,0.0051549803,0.0072232173,0.4645567458090334,0.153367278971542,0.3353575735465499
12083,pl_643103,playlist,Jams,1,23,31,False,376,0.0188009400470023,752,3.3730546e-05,1.597324626345653e-06,0.001523498,0.006896754,0.4533073003476356,0.0452786807359432,0.5701985815602837
12084,pl_643193,playlist,Modern Classical,1,17,26,False,4,0.0002000100005,8,1.23315585e-05,1.326301770632199e-07,2.378961e-07,0.0066521317,0.2969213013506347,7.065774655769297e-06,0.3333333333333333
12085,pl_643282,playlist,Music,1,16,19,False,435,0.0217510875543777,870,3.5415876e-05,1.371255439153174e-05,0.003749455,0.0069478983,0.4547256789356773,0.1115414715441629,0.5227077705386938
12086,pl_643393,playlist,emotional,1,48,55,False,820,0.0410020501025051,1640,6.451064e-05,2.973718619614374e-05,0.0039505316,0.0071840463,0.4707016763091529,0.1174545433379716,0.4295631198070222
12087,pl_643397,playlist,Hick,1,27,37,False,707,0.0353517675883794,1414,5.7920835e-05,7.866550731705502e-06,0.0021081257,0.0070913853,0.4506568824712983,0.0626827150077892,0.6056593113783252
12088,pl_643445,playlist,fav rap,1,43,59,False,2413,0.12065603280164,4826,0.00013580866,6.096321158111096e-05,0.020561583,0.008265524,0.4902026418106445,0.6117843169150892,0.4776861651131
12089,pl_643474,playlist,Christmas Favorites,1,47,53,False,249,0.0124506225311265,498,6.6462206e-05,1.879615047073457e-05,7.337274e-06,0.006792808,0.3333683546963648,0.0002181111517816,0.7239927451742454
12090,pl_643526,playlist,Hop,1,14,21,False,720,0.0360018000900045,1440,5.165733e-05,1.7252430552616715e-05,0.0061276536,0.0071424926,0.4642169174124015,0.1822613603262663,0.5484353268428372
12091,pl_643561,playlist,mis canciones,1,103,129,False,2756,0.1378068903445172,5512,0.00019369049,0.0003093533450737,0.015152553,0.008435817,0.512835708320987,0.4505939057669437,0.2683362352129259
12092,pl_643615,playlist,Rock,1,97,130,False,1675,0.0837541877093854,3350,0.0001339281,0.000129499763716,0.005177425,0.007708037,0.486594249201278,0.1538870429813864,0.3018748551151055
12093,pl_643640,playlist,EUROVISION 2017,2,8,8,False,0,0.0,0,7.810017e-06,0.0,7e-45,0.006649862,,0.0,0.0
12094,pl_643693,playlist,Car Jams,1,29,35,False,1368,0.0684034201710085,2736,7.848375e-05,5.7857564570440445e-06,0.013206681,0.0075844415,0.4642508778774873,0.3929700564903211,0.6933204139341281
12095,pl_643711,playlist,relax,1,40,42,False,113,0.0056502825141257,226,1.616283e-05,5.333835133569664e-07,0.00091258954,0.0067255064,0.4072299465240642,0.0271549015316659,0.7337231352718078
12096,pl_643748,playlist,Medicine,1,40,57,False,249,0.0124506225311265,498,2.7978182e-05,6.367516107275151e-06,0.00081335695,0.006806635,0.4376853576108697,0.0241801756854544,0.4168933799714989
12097,pl_643822,playlist,November 2014,4,30,32,False,3,0.000150007500375,6,7.992432e-06,0.0,2.44571e-05,0.0066519463,0.3624007766546742,0.0007275317765339,0.3333333333333333
12098,pl_643912,playlist,80s,1,48,54,False,562,0.0281014050702535,1124,5.2602823e-05,9.349408173875418e-06,0.0013627727,0.0070020715,0.4503157745346169,0.0404944719906219,0.5886412798700845
12099,pl_643923,playlist,Luna,1,10,10,False,59,0.0029501475073753,118,1.15440525e-05,3.476484877751318e-09,0.00039891785,0.006690093,0.4162494260664232,0.0118600055233779,0.8345996493278784
12100,pl_643947,playlist,~electro~,2,12,13,False,0,0.0,0,7.810017e-06,0.0,7e-45,0.006649862,,0.0,0.0
12101,pl_643956,playlist,connor,1,32,57,False,617,0.0308515425771288,1234,4.401464e-05,3.865768121613655e-06,0.004517607,0.0070664026,0.4555635319454414,0.1343496207385228,0.5810320149866341
12102,pl_643991,playlist,booty,1,16,16,False,243,0.0121506075303765,486,2.1483998e-05,2.457153698287584e-07,0.002014458,0.006813337,0.4262206998455235,0.0599407745012732,0.7973336054144134
12103,pl_644005,playlist,Sunny Days,1,90,118,False,721,0.0360518025901295,1442,5.605204e-05,1.835485818446614e-05,0.004196562,0.0071261562,0.4643527890924169,0.1247864506869104,0.4064301124980736
12104,pl_644007,playlist,Wrestling,1,58,83,False,1930,0.096504825241262,3860,0.00013703303,0.0003375249507371,0.010631354,0.007909027,0.4909737982257066,0.3161840361678732,0.2921388031598428
12105,pl_644012,playlist,Chill Music,1,22,22,False,2,0.00010000500025,4,8.00366e-06,0.0,1.968002e-06,0.006651048,0.3211755179161887,5.846530834587356e-05,1.0
12106,pl_644063,playlist,80,1,13,22,False,346,0.0173008650432521,692,3.401848e-05,1.480946593801491e-06,0.0008706521,0.0068678157,0.435941471457031,0.0258708265996315,0.7018011225601073
12107,pl_644135,playlist,fun,1,123,144,True,388,0.0194009700485024,776,3.7908274e-05,7.303020538529381e-06,0.0011176739,0.0068959175,0.4501667021352061,0.0332174541266219,0.435653586936253
12108,pl_644174,playlist,Pumped,2,26,42,False,425,0.0212510625531276,850,4.0050872e-05,3.737202632692061e-06,0.0015101534,0.006918978,0.4411028730305839,0.0448979365746132,0.4789345172031076
12109,pl_644204,playlist,Movie songs ,2,37,27,False,130,0.0065003250162508,260,3.329752e-05,4.828956207347801e-06,5.637635e-05,0.0067251693,0.3646637424100216,0.0016753840416524,0.9208109719737626
12110,pl_644217,playlist,no words,1,29,33,False,30,0.0015000750037501,60,2.9750634e-05,1.9123248421237804e-05,3.120071e-05,0.0066672796,0.3576621766330384,0.0009282243625457,0.3701149425287356
12111,pl_644224,playlist,Chill2,2,108,125,False,772,0.0386019300965048,1544,7.676957e-05,0.00114515889436,0.0030731498,0.0071443515,0.4731701255126134,0.0913637170086186,0.3553288576171179
12112,pl_644252,playlist,road trip,1,43,49,False,543,0.0271513575678783,1086,3.9504994e-05,1.3062495781923644e-05,0.0043720696,0.007018113,0.4468594498169186,0.1300603621241811,0.5082465189292776
12113,pl_644279,playlist,mix,1,3,8,False,161,0.008050402520126,322,1.7968941e-05,1.2298428941903694e-07,0.0012389742,0.006760276,0.4287161933929335,0.036842647863935,0.7891304347826087
12114,pl_644403,playlist,Song,1,42,47,False,1080,0.0540027001350067,2160,6.889145e-05,1.5325958884204738e-05,0.008892639,0.0073774443,0.4635500365230095,0.2645610538079082,0.5719029966017918
12115,pl_644435,playlist,summa,1,88,101,False,2598,0.1299064953247662,5196,0.00016216499,0.0001487575500505,0.019843519,0.00839033,0.5073147333919578,0.5902523527903379,0.356631667438861
12116,pl_644472,playlist,Eva,2,109,135,False,2693,0.1346567328366418,5386,0.00017674401,0.000410907814512,0.016813742,0.008428919,0.5125043745120736,0.5000471230693512,0.2769493745548003
12117,pl_644507,playlist,Driving mix,1,70,107,False,189,0.0094504725236261,378,3.4355202e-05,2.1194626242504452e-05,0.00065022206,0.006766087,0.4186291971765947,0.0193396521815625,0.3581560283687943
12118,pl_644574,playlist,lit,1,19,22,False,675,0.0337516875843792,1350,4.2335203e-05,2.9700638606300345e-06,0.006199488,0.0071067265,0.4322986443833874,0.184485156822496,0.8518342675019234
12119,pl_644590,playlist,Turnt,1,24,28,False,561,0.0280514025701285,1122,3.622308e-05,3.284343392806477e-07,0.006119176,0.0070427195,0.4361512027491409,0.1820661785801323,0.8801247771836007
12120,pl_644658,playlist,recents,1,10,11,False,12,0.0006000300015,24,8.497284e-06,0.0,0.000106921136,0.006658162,0.3746384084066356,0.0031801579457656,0.9848484848484848
12121,pl_644739,playlist,MAC,1,35,37,False,112,0.0056002800140007,224,1.6598067e-05,5.616100224870024e-07,0.0005735224,0.006722195,0.4174359199245729,0.0170565315632846,0.6040862290862291
12122,pl_644770,playlist,for yoU,1,18,21,False,43,0.0021501075053752,86,1.0926545e-05,2.0402062261837278e-07,0.00024342985,0.0066786143,0.4102221551854166,0.0072385372430756,0.7065337763012182
12123,pl_644794,playlist,saturday,1,159,202,False,3629,0.1814590729536477,7258,0.00023269549,0.0008531616767868,0.02225241,0.009021877,0.5228639696794924,0.6618280623728667,0.2569517633737536
12124,pl_644815,playlist,Bright,4,115,166,False,49,0.0024501225061253,98,1.6141195e-05,1.0509863841434708e-06,0.00013970103,0.0066796257,0.3864877484317586,0.00415559094376,0.2976190476190476
12125,pl_645021,playlist,Roadtrip,1,76,87,False,1511,0.0755537776888844,3022,9.238077e-05,0.0001629902835702,0.013411547,0.007677837,0.4822554905387947,0.3990305576170514,0.5282585542665048
12126,pl_645040,playlist,My favorite songs ,1,49,66,False,1429,0.0714535726786339,2858,0.00010613358,6.357241363730282e-05,0.00735734,0.0075838114,0.4877161521711284,0.2187539958698746,0.3460295244759905
12127,pl_645056,playlist,Smooth Jazz,1,38,44,False,0,0.0,0,7.810017e-06,0.0,7e-45,0.006649862,,0.0,0.0
12128,pl_645090,playlist,SC,2,32,34,True,95,0.0047502375118755,190,1.4590295e-05,4.7732225283425584e-08,0.00027488198,0.0067108027,0.4020357308780673,0.0081672663223588,0.7406494960806271
12129,pl_645275,playlist,2000s,1,23,30,False,751,0.0375518775938796,1502,5.131564e-05,3.769251179619459e-06,0.0053137387,0.0071524824,0.4559453957609867,0.1580232328306348,0.648422547714159
12130,pl_645314,playlist,morning mix,1,44,48,False,643,0.032151607580379,1286,5.7499376e-05,1.1078836905653588e-05,0.0018440996,0.0070574125,0.4570619163085492,0.0548027164330379,0.5672688865956406
12131,pl_645488,playlist,Fuego,2,52,61,False,947,0.0473523676183809,1894,6.6348635e-05,2.4125805794028565e-05,0.0070845373,0.007284168,0.4677756210226295,0.2107170574115484,0.5569831067731414
12132,pl_645497,playlist,Bonfire,6,32,66,False,477,0.0238511925596279,954,6.2264946e-05,0.000103784710518,0.0013745474,0.0069471365,0.4542808055741147,0.0408626653641761,0.3276165812236844
12133,pl_645615,playlist,life is strange,2,12,12,False,5,0.000250012500625,10,9.94162e-06,2.261874687548016e-09,1.0024655e-05,0.0066528823,0.3402376910016978,0.000298006042762,0.8
12134,pl_645616,playlist,Wedding Songs,1,96,122,True,962,0.048102405120256,1924,9.203702e-05,0.0001594077330082,0.0027181879,0.007255569,0.4717631024656176,0.0807836115158846,0.3309853517970063
12135,pl_645667,playlist,seth,1,16,18,True,0,0.0,0,7.810017e-06,0.0,7e-45,0.006649862,,0.0,0.0
12136,pl_645705,playlist,Car,2,71,90,False,1615,0.080754037701885,3230,9.6957265e-05,0.0001145439746323,0.014316477,0.0077405428,0.4752015575468636,0.4259439700377538,0.546934140512006
12137,pl_645723,playlist,12,1,132,191,False,769,0.0384519225961298,1538,7.256144e-05,0.0002646296052262,0.0061860187,0.0071696695,0.4672475150325193,0.1840362732617288,0.4435481686172518
12138,pl_645727,playlist,Run 3,1,28,32,False,441,0.0220511025551277,882,3.8884253e-05,4.6289965212054085e-06,0.0022093204,0.006938272,0.4576002307470435,0.0656827976092343,0.5228509585652442
12139,pl_645784,playlist,Main,1,6,6,False,2,0.00010000500025,4,7.918741e-06,0.0,3.1009797e-05,0.006651457,0.3618015963511972,0.000922382944937,1.0
12140,pl_645913,playlist,Best I Ever Had,1,21,32,False,714,0.0357017850892544,1428,4.7660455e-05,1.1102950338681694e-05,0.0068217036,0.0071398676,0.4489459038815262,0.2029721156883173,0.651046393311883
12141,pl_645924,playlist,jams,3,22,25,False,50,0.0025001250062503,100,1.1953864e-05,2.468103730279836e-07,0.00018154216,0.0066823843,0.4086723194161211,0.005395901368533,0.5902040816326531
12142,pl_645993,playlist,my music,1,35,45,False,902,0.0451022551127556,1804,6.3011175e-05,1.359419275104301e-05,0.006704549,0.0072613116,0.4740183751213804,0.1993839184232602,0.482910094967159
12143,pl_646059,playlist,Work,1,97,126,False,547,0.0273513675683784,1094,5.3966745e-05,6.832856888649985e-05,0.0011774257,0.006987521,0.441246001946878,0.034998051166763,0.3409673811867596
12144,pl_646093,playlist,honey,1,30,37,False,302,0.0151007550377518,604,3.4095356e-05,6.162072168081068e-06,0.0005179387,0.006836182,0.4122920997920998,0.0153856338566436,0.6773228311808321
12145,pl_646125,playlist,Steph,2,11,20,False,546,0.0273013650682534,1092,5.197373e-05,1.238916320289718e-05,0.0019339155,0.006996574,0.45705094348682,0.0574950213006045,0.4332762039184057
12146,pl_646158,playlist,Celtic Music,1,13,14,False,1,5.000250012500625e-05,2,1.0078773e-05,0.0,4.6994764e-09,0.0066504264,0.2528857776656084,1.3957919559496674e-07,0.0
12147,pl_646222,playlist,WE LOVE DISNEY,1,15,12,False,89,0.0044502225111255,178,2.365016e-05,7.858359651891078e-08,3.378265e-05,0.0067013633,0.3561367080083057,0.0010039439525029,0.9836567926455566
12148,pl_646299,playlist,chill rap,4,56,64,False,422,0.0211010550527526,844,3.3200755e-05,9.798404789762571e-06,0.0034234724,0.0069333995,0.4422710588672582,0.1018614467865896,0.5952313944456327
12149,pl_646455,playlist,The essentials ,1,44,66,False,81,0.0040502025101255,162,1.5789035e-05,3.752123944877894e-08,0.00011423316,0.0066981944,0.3723231572565662,0.0033947569353078,0.6308641975308642
12150,pl_646502,playlist,Irish,1,6,12,False,1,5.000250012500625e-05,2,1.2010421e-05,0.0,2.2836357e-09,0.0066504255,0.2477261193738533,6.781430842477383e-08,0.0
12151,pl_646512,playlist,chill pill,1,7,8,False,0,0.0,0,7.810017e-06,0.0,7e-45,0.006649862,,0.0,0.0
12152,pl_646519,playlist,Guitar,3,16,19,False,61,0.0030501525076253,122,1.3091659e-05,7.677800795136136e-08,0.00015649834,0.006688214,0.403432930705658,0.0046511716568166,0.694535519125683
12153,pl_646576,playlist,L O V E,2,59,71,False,380,0.0190009500475023,760,4.136462e-05,4.0303242712980136e-05,0.0012895119,0.006890452,0.4515119174670935,0.0383328949246408,0.4688654353562005
12154,pl_646614,playlist,80's!,1,22,34,False,386,0.0193009650482524,772,3.7313173e-05,4.04130014430848e-06,0.0010074315,0.006893213,0.4365812828215653,0.0299371096194399,0.6270775856268084
12155,pl_646684,playlist,Throwback,3,56,82,False,1977,0.0988549427471373,3954,0.00013977627,0.0001379091263515,0.010440543,0.00793808,0.4984030577517147,0.3104332465487308,0.3190209678509335
12156,pl_646717,playlist,Run,1,35,53,False,171,0.008550427521376,342,2.0379039e-05,9.06860896066064e-06,0.00063756475,0.0067594,0.4297807977966905,0.0189519851451877,0.5340213278293773
12157,pl_646738,playlist,Fall2016,1,25,25,False,9,0.000450022501125,18,1.09110115e-05,1.5651673379579736e-07,1.1161905e-05,0.0066551343,0.3341406908171861,0.0003319581619946,0.3888888888888889
12158,pl_646792,playlist,Spring Break 2K16,1,102,135,False,4030,0.2015100755037751,8060,0.0002541421,0.0005551548674702,0.025069008,0.009279493,0.5318174199675959,0.745613338983089,0.2519279885840066
12159,pl_646798,playlist,HIP HOP,1,10,13,False,31,0.0015500775038751,62,9.572494e-06,1.3461586290119951e-09,0.00025916804,0.006670617,0.3724178403755868,0.0077119344399404,0.6860215053763441
12160,pl_646851,playlist,21,1,8,11,False,294,0.0147007350367518,588,2.2436345e-05,2.9414154667506412e-08,0.0032234408,0.006855312,0.4077794675177244,0.0959200944055739,0.944649532167816
12161,pl_646934,playlist,_LARRY_,2,93,143,True,1087,0.0543527176358817,2174,7.929721e-05,8.438345685135573e-05,0.0074860137,0.0073686563,0.4611583460504324,0.2226599715798065,0.5044431003607001
12162,pl_646979,playlist,whiskey,1,21,24,False,31,0.0015500775038751,62,1.2455428e-05,1.3102468074066564e-05,6.1574996e-05,0.006668802,0.3842800048443744,0.0018301877850093,0.6086021505376344
12163,pl_646982,playlist,Sophie,1,30,31,False,831,0.0415520776038801,1662,5.3088217e-05,3.127825038973242e-06,0.0080988845,0.0072318865,0.4644320843091334,0.2409106647705625,0.6025343250257347
12164,pl_647184,playlist,Friday I'm In Love,1,18,21,False,2,0.00010000500025,4,7.989721e-06,2.634922280364549e-10,6.6734697e-06,0.0066511123,0.3351524540525315,0.0001984201850945,0.0
12165,pl_647231,playlist,80s PARTY,1,36,43,False,740,0.0370018500925046,1480,6.208421e-05,1.002518638415495e-05,0.002249251,0.007119441,0.4572814834386184,0.066845639566811,0.5636945470504334
12166,pl_647254,playlist,trap,1,40,51,False,2228,0.1114055702785139,4456,0.00012595604,5.610283915302716e-05,0.01999172,0.008155961,0.4887177512514439,0.5947980709555349,0.5046056275238041
12167,pl_647291,playlist,Disney Classics,1,23,12,False,186,0.0093004650232511,372,4.1008512e-05,5.239433448878117e-06,0.00013266319,0.0067583662,0.387226685650361,0.0039429270061803,0.7373437954083115
12168,pl_647303,playlist,Techno,3,50,65,False,305,0.0152507625381269,610,3.468263e-05,9.140538168139756e-06,0.0017185265,0.006848855,0.4444081327762086,0.05110519341987,0.4442191544434857
12169,pl_647418,playlist,faded,7,40,57,False,797,0.0398519925996299,1594,4.9366245e-05,4.426428859005682e-06,0.007376479,0.007189984,0.4318083875796684,0.2195057893541644,0.7601779285385523
12170,pl_647467,playlist,Darty,2,37,40,False,390,0.0195009750487524,780,3.0906504e-05,4.013007128378376e-06,0.0030960084,0.006916048,0.4432080083808637,0.0920850737936713,0.53535033946345
12171,pl_647732,playlist,wavy,2,32,60,False,264,0.0132006600330016,528,3.9798513e-05,5.952910578344017e-05,0.00042902885,0.0068114107,0.4231795145372099,0.0127462901234079,0.4297154050005761
12172,pl_647805,playlist,Hay,2,8,13,False,225,0.0112505625281264,450,2.1012245e-05,2.435387784771592e-07,0.0018260175,0.0068010427,0.4295093062605753,0.0543283246053202,0.691468253968254
12173,pl_647845,playlist,Prince ,1,3,20,False,39,0.0019500975048752,78,1.2817362e-05,1.3191792049838114e-06,9.098171e-05,0.0066739223,0.3913418845584608,0.0027041760597542,0.5506072874493927
12174,pl_647859,playlist,Jammin,1,6,6,False,6,0.00030001500075,12,8.271268e-06,0.0,1.0995794e-05,0.0066535077,0.3320021624261026,0.0003267313438481,1.0
