original_id,degree,degree_centrality_nx
pl_391267,577,0.11542308461692338
pl_391548,625,0.1250250050010002
pl_391640,471,0.09421884376875375
pl_391771,1442,0.28845769153830764
pl_391867,279,0.05581116223244649
pl_392011,85,0.017003400680136026
pl_392280,1496,0.29925985197039406
pl_392648,1198,0.23964792958591719
pl_392839,706,0.14122824564912984
pl_392877,1,0.00020004000800160032
pl_392989,1508,0.3016603320664133
pl_393972,20,0.004000800160032006
pl_394163,2404,0.48089617923584715
pl_394291,483,0.09661932386477295
pl_394563,79,0.015803160632126424
pl_394628,27,0.0054010802160432084
pl_395023,128,0.02560512102420484
pl_395203,1156,0.23124624924984996
pl_395206,591,0.1182236447289458
pl_395957,1140,0.22804560912182437
pl_396103,983,0.19663932786557312
pl_396154,159,0.03180636127225445
pl_396176,969,0.19383876775355072
pl_396177,179,0.03580716143228646
pl_396180,796,0.15923184636927384
pl_396366,57,0.011402280456091218
pl_396465,529,0.10582116423284657
pl_396511,399,0.07981596319263853
pl_396594,92,0.01840368073614723
pl_396815,1154,0.23084616923384677
pl_396893,23,0.004600920184036807
pl_396973,961,0.1922384476895379
pl_397191,34,0.006801360272054411
pl_397455,995,0.19903980796159232
pl_397521,2488,0.4976995399079816
pl_397680,1268,0.2536507301460292
pl_397842,750,0.15003000600120023
pl_398017,734,0.14682936587317463
pl_398681,1040,0.20804160832166432
pl_398813,175,0.035007001400280055
pl_398965,982,0.1964392878575715
pl_399227,304,0.060812162432486494
pl_399263,392,0.07841568313662732
pl_399376,1479,0.2958591718343669
pl_399899,1702,0.34046809361872377
pl_399987,745,0.14902980596119225
pl_4356,2096,0.41928385677135427
pl_4512,25,0.005001000200040008
pl_40425,850,0.17003400680136027
pl_40436,203,0.04060812162432487
pl_40513,37,0.007401480296059212
pl_40794,852,0.17043408681736347
pl_400029,14,0.0028005601120224045
pl_400060,103,0.020604120824164834
pl_400119,74,0.014802960592118424
pl_400212,263,0.05261052210442088
pl_400216,402,0.08041608321664333
pl_400630,58,0.011602320464092819
pl_400649,1951,0.3902780556111222
pl_400860,33,0.006601320264052811
pl_400983,572,0.11442288457691538
pl_401049,1661,0.3322664532906581
pl_401236,1691,0.33826765353070615
pl_401421,608,0.12162432486497299
pl_401620,59,0.011802360472094419
pl_401676,1610,0.32206441288257653
pl_401712,1654,0.33086617323464695
pl_401850,718,0.14362872574514904
pl_402201,1624,0.32486497299459893
pl_402529,32,0.00640128025605121
pl_402566,594,0.11882376475295059
pl_402662,164,0.03280656131226245
pl_403143,20,0.004000800160032006
pl_403184,493,0.09861972394478896
pl_403350,0,0.0
pl_403498,301,0.06021204240848169
pl_403838,387,0.07741548309661933
pl_404117,144,0.028805761152230446
pl_404326,169,0.033806761352270454
pl_405356,856,0.1712342468493699
pl_405358,975,0.1950390078015603
pl_405396,1655,0.3310662132426485
pl_405802,1311,0.26225245049009804
pl_405996,484,0.09681936387277455
pl_406094,589,0.11782356471294259
pl_406224,1026,0.20524104820964192
pl_406243,1433,0.28665733146629324
pl_406460,1359,0.27185437087417486
pl_406597,276,0.05521104220844169
pl_406719,206,0.04120824164832967
pl_406819,457,0.09141828365673135
pl_406939,754,0.15083016603320665
pl_407173,1037,0.20744148829765954
pl_407706,228,0.04560912182436487
pl_408456,83,0.016603320664132826
pl_408568,265,0.053010602120424084
pl_408721,862,0.17243448689737947
pl_408859,433,0.08661732346469293
pl_408986,849,0.16983396679335866
pl_409078,432,0.08641728345669134
pl_409160,1123,0.22464492898579716
pl_409558,720,0.14402880576115223
pl_409676,843,0.16863372674534907
pl_409807,42,0.008401680336067214
pl_409981,15,0.0030006001200240046
pl_41006,64,0.01280256051210242
pl_41392,1863,0.3726745349069814
pl_41933,356,0.07121424284856971
pl_41970,666,0.1332266453290658
pl_410233,21,0.004200840168033607
pl_410280,124,0.02480496099219844
pl_410400,844,0.16883376675335068
pl_411086,944,0.1888377675535107
pl_411393,1996,0.39927985597119425
pl_411428,2272,0.45449089817963595
pl_411506,722,0.14442888577715543
pl_411919,929,0.1858371674334867
pl_412282,191,0.038207641528305664
pl_412327,284,0.056811362272454494
pl_413204,432,0.08641728345669134
pl_413360,578,0.11562312462492498
pl_413577,1010,0.20204040808161633
pl_413598,316,0.0632126425285057
pl_413650,156,0.03120624124824965
pl_413788,447,0.08941788357671535
pl_414136,270,0.05401080216043209
pl_414155,21,0.004200840168033607
pl_414181,665,0.13302660532106422
pl_414600,153,0.03060612122424485
pl_414664,867,0.17343468693738748
pl_414700,981,0.19623924784956992
pl_415085,1029,0.20584116823364673
pl_415171,231,0.04620924184836967
pl_415187,56,0.011202240448089618
pl_415211,578,0.11562312462492498
pl_415327,786,0.15723144628925786
pl_415416,670,0.13402680536107223
pl_415780,1552,0.3104620924184837
pl_415876,290,0.058011602320464095
pl_417063,916,0.1832366473294659
pl_417272,147,0.029405881176235247
pl_417306,407,0.08141628325665133
pl_417366,1359,0.27185437087417486
pl_417369,88,0.017603520704140826
pl_417783,427,0.08541708341668333
pl_417883,1200,0.24004800960192038
pl_418006,944,0.1888377675535107
pl_418303,1273,0.2546509301860372
pl_418422,280,0.05601120224044809
pl_418569,476,0.09521904380876176
pl_418602,288,0.05761152230446089
pl_418657,703,0.14062812562512503
pl_418723,252,0.05041008201640328
pl_418957,127,0.02540508101620324
pl_419065,1272,0.2544508901780356
pl_419531,390,0.07801560312062412
pl_419544,732,0.14642928585717144
pl_419730,617,0.1234246849369874
pl_419925,665,0.13302660532106422
pl_419960,422,0.08441688337667534
pl_42442,631,0.1262252450490098
pl_42461,117,0.023404680936187236
pl_42643,47,0.009401880376075216
pl_42760,230,0.04600920184036807
pl_42953,307,0.0614122824564913
pl_420462,536,0.10722144428885777
pl_420512,67,0.013402680536107221
pl_420836,392,0.07841568313662732
pl_420874,405,0.08101620324064814
pl_421270,201,0.040208041608321664
pl_422757,429,0.08581716343268654
pl_422978,111,0.022204440888177635
pl_423580,337,0.06741348269653931
pl_423596,1170,0.2340468093618724
pl_423683,762,0.15243048609721943
pl_423904,294,0.058811762352470494
pl_424252,1998,0.3996799359871974
pl_424265,1599,0.3198639727945589
pl_424342,1245,0.24904980996199239
pl_424660,534,0.10682136427285457
pl_424803,818,0.16363272654530905
pl_425006,1062,0.21244248849769953
pl_425218,3,0.000600120024004801
pl_425269,1426,0.28525705141028207
pl_425496,140,0.028005601120224044
pl_426092,783,0.15663132626525306
pl_426162,489,0.09781956391278256
pl_426182,1153,0.23064612922584518
pl_426222,215,0.04300860172034407
pl_426302,485,0.09701940388077615
pl_426516,27,0.0054010802160432084
pl_426624,442,0.08841768353670734
pl_426869,644,0.1288257651530306
pl_426993,670,0.13402680536107223
pl_427074,93,0.01860372074414883
pl_427220,52,0.010402080416083218
pl_427431,15,0.0030006001200240046
pl_427460,436,0.08721744348869774
pl_427664,137,0.027405481096219243
pl_427890,480,0.09601920384076815
pl_427969,276,0.05521104220844169
pl_428066,27,0.0054010802160432084
pl_428208,1574,0.3148629725945189
pl_428211,837,0.16743348669733946
pl_428339,1217,0.2434486897379476
pl_428742,543,0.10862172434486897
pl_428807,343,0.06861372274454891
pl_428946,708,0.14162832566513303
pl_429261,261,0.052210442088417686
pl_429911,1126,0.22524504900980197
pl_43020,1179,0.23584716943388678
pl_43541,57,0.011402280456091218
pl_43927,2113,0.4226845369073815
pl_430022,347,0.06941388277655532
pl_430155,627,0.1254250850170034
pl_430519,803,0.16063212642528507
pl_430737,99,0.01980396079215843
pl_431100,729,0.14582916583316663
pl_431278,1547,0.3094618923784757
pl_431304,1646,0.3292658531706341
pl_431308,861,0.17223444688937786
pl_431357,465,0.09301860372074415
pl_431486,451,0.09021804360872175
pl_431678,24,0.004800960192038408
pl_431810,970,0.1940388077615523
pl_432150,442,0.08841768353670734
pl_432532,183,0.03660732146429286
pl_432597,1091,0.21824364872974594
pl_432738,59,0.011802360472094419
pl_432907,1126,0.22524504900980197
pl_432981,892,0.1784356871374275
pl_433059,973,0.1946389277855571
pl_433154,1212,0.24244848969793958
pl_433365,460,0.09201840368073615
pl_433551,329,0.06581316263252651
pl_433847,760,0.15203040608121624
pl_434035,285,0.05701140228045609
pl_434066,1202,0.24044808961792358
pl_434463,978,0.1956391278255651
pl_434573,1218,0.2436487297459492
pl_434769,586,0.11722344468893779
pl_434993,183,0.03660732146429286
pl_435077,18,0.0036007201440288058
pl_435180,267,0.05341068213642729
pl_435389,33,0.006601320264052811
pl_435447,1082,0.21644328865773155
pl_435665,698,0.13962792558511702
pl_435754,329,0.06581316263252651
pl_435932,584,0.11682336467293458
pl_436185,1940,0.3880776155231046
pl_436718,953,0.1906381276255251
pl_436907,919,0.18383676735347068
pl_436968,145,0.029005801160232048
pl_437075,389,0.07781556311262253
pl_437128,152,0.030406081216243247
pl_437611,207,0.041408281656331265
pl_437726,68,0.013602720544108823
pl_438241,87,0.01740348069613923
pl_438458,770,0.15403080616123224
pl_438551,370,0.07401480296059212
pl_438813,200,0.040008001600320066
pl_438834,866,0.17323464692938587
pl_438940,710,0.14202840568113623
pl_438969,798,0.15963192638527707
pl_439284,879,0.17583516703340668
pl_439304,82,0.016403280656131225
pl_439507,1273,0.2546509301860372
pl_439582,841,0.16823364672934588
pl_439644,682,0.13642728545709143
pl_439941,7,0.0014002800560112022
pl_44072,1375,0.2750550110022004
pl_44306,2070,0.41408281656331264
pl_44524,3,0.000600120024004801
pl_44548,1979,0.395879175835167
pl_440084,211,0.04220844168833767
pl_440136,676,0.13522704540908181
pl_440417,665,0.13302660532106422
pl_440475,434,0.08681736347269454
pl_440729,714,0.14282856571314262
pl_440736,414,0.08281656331266253
pl_440933,1769,0.353870774154831
pl_441495,0,0.0
pl_441843,1082,0.21644328865773155
pl_442151,546,0.10922184436887378
pl_442661,627,0.1254250850170034
pl_442830,627,0.1254250850170034
pl_443950,108,0.021604320864172834
pl_444013,128,0.02560512102420484
pl_444080,206,0.04120824164832967
pl_444499,1002,0.20044008801760352
pl_444936,167,0.03340668133626725
pl_445197,341,0.06821364272854571
pl_445213,23,0.004600920184036807
pl_445431,2,0.00040008001600320064
pl_445508,520,0.10402080416083216
pl_445639,416,0.08321664332866574
pl_445763,1396,0.27925585117023405
pl_445831,1578,0.3156631326265253
pl_445847,587,0.11742348469693939
pl_446125,769,0.15383076615323066
pl_446447,535,0.10702140428085617
pl_446555,677,0.13542708541708343
pl_446744,694,0.13882776555311063
pl_447003,75,0.015003000600120024
pl_447460,1114,0.22284456891378276
pl_447473,394,0.07881576315263053
pl_447722,1025,0.20504100820164034
pl_447981,601,0.12022404480896179
pl_448196,126,0.02520504100820164
pl_448199,370,0.07401480296059212
pl_448425,1505,0.30106021204240846
pl_449051,1008,0.20164032806561313
pl_449205,315,0.0630126025205041
pl_449475,986,0.19723944788957792
pl_449535,636,0.1272254450890178
pl_449627,951,0.1902380476095219
pl_449657,1917,0.3834766953390678
pl_449726,899,0.1798359671934387
pl_449737,274,0.05481096219243849
pl_45038,632,0.1264252850570114
pl_45398,848,0.16963392678535708
pl_45599,64,0.01280256051210242
pl_45856,1149,0.22984596919383876
pl_450425,488,0.09761952390478096
pl_451077,80,0.016003200640128026
pl_451116,438,0.08761752350470094
pl_451454,60,0.012002400480096018
pl_451462,304,0.060812162432486494
pl_451716,743,0.14862972594518903
pl_451919,640,0.1280256051210242
pl_452014,797,0.15943188637727546
pl_452243,76,0.015203040608121624
pl_452597,95,0.01900380076015203
pl_452735,5,0.0010002000400080016
pl_452855,365,0.07301460292058412
pl_453025,85,0.017003400680136026
pl_453239,490,0.09801960392078415
pl_453276,20,0.004000800160032006
pl_453697,509,0.10182036407281456
pl_454406,757,0.15143028605721146
pl_454509,969,0.19383876775355072
pl_454851,1368,0.27365473094618925
pl_455143,1102,0.22044408881776356
pl_455249,992,0.1984396879375875
pl_455347,104,0.020804160832166435
pl_455366,233,0.046609321864372874
pl_455650,491,0.09821964392878575
pl_455907,2,0.00040008001600320064
pl_456087,295,0.05901180236047209
pl_456315,719,0.14382876575315062
pl_456597,1013,0.20264052810562114
pl_456710,849,0.16983396679335866
pl_456718,1185,0.23704740948189637
pl_456864,60,0.012002400480096018
pl_457162,320,0.0640128025605121
pl_457234,1,0.00020004000800160032
pl_457405,0,0.0
pl_457624,2020,0.40408081616323266
pl_457670,1422,0.2844568913782757
pl_457934,61,0.01220244048809762
pl_457945,1527,0.3054610922184437
pl_458119,27,0.0054010802160432084
pl_458432,319,0.0638127625525105
pl_458543,1211,0.242248449689938
pl_458630,160,0.03200640128025605
pl_458750,699,0.13982796559311864
pl_459199,1604,0.3208641728345669
pl_459316,114,0.022804560912182435
pl_459347,1215,0.2430486097219444
pl_459498,240,0.048009601920384073
pl_459733,1116,0.22324464892978596
pl_459885,539,0.10782156431286258
pl_46075,830,0.16603320664132826
pl_46273,1256,0.25125025005001
pl_46468,565,0.11302260452090418
pl_46521,29,0.0058011602320464095
pl_46651,996,0.19923984796959393
pl_46744,248,0.04960992198439688
pl_460003,860,0.17203440688137628
pl_460113,866,0.17323464692938587
pl_460496,141,0.028205641128225645
pl_460663,426,0.08521704340868173
pl_460986,4,0.0008001600320064013
pl_461085,1908,0.3816763352670534
pl_461212,1908,0.3816763352670534
pl_461634,1678,0.33566713342668536
pl_461642,23,0.004600920184036807
pl_461807,967,0.19343868773754752
pl_462238,980,0.1960392078415683
pl_462327,18,0.0036007201440288058
pl_462380,299,0.0598119623924785
pl_462670,475,0.09501900380076016
pl_463251,105,0.021004200840168033
pl_463447,150,0.030006001200240048
pl_463449,827,0.16543308661732348
pl_463892,712,0.14242848569713942
pl_463964,1191,0.23824764952990599
pl_464104,1176,0.23524704940988198
pl_464120,1149,0.22984596919383876
pl_464229,0,0.0
pl_464420,483,0.09661932386477295
pl_464706,8,0.0016003200640128026
pl_464767,511,0.10222044408881777
pl_465085,896,0.1792358471694339
pl_466121,116,0.023204640928185638
pl_466265,914,0.1828365673134627
pl_466383,145,0.029005801160232048
pl_466974,1058,0.21164232846569314
pl_467039,871,0.17423484696939387
pl_467087,1518,0.3036607321464293
pl_467095,567,0.11342268453690738
pl_467167,945,0.1890378075615123
pl_467368,1411,0.28225645129025806
pl_467405,405,0.08101620324064814
pl_467407,326,0.0652130426085217
pl_467469,890,0.17803560712142427
pl_467477,870,0.17403480696139229
pl_467582,118,0.023604720944188837
pl_467730,776,0.15523104620924186
pl_467854,4,0.0008001600320064013
pl_468070,940,0.1880376075215043
pl_468148,1180,0.23604720944188837
pl_468264,137,0.027405481096219243
pl_468292,626,0.1252250450090018
pl_468642,1529,0.30586117223444687
pl_468708,1139,0.22784556911382275
pl_468828,128,0.02560512102420484
pl_468837,662,0.13242648529705942
pl_469189,206,0.04120824164832967
pl_469647,1788,0.3576715343068614
pl_47077,245,0.04900980196039208
pl_47815,1404,0.28085617123424683
pl_47970,1741,0.3482696539307862
pl_470067,913,0.1826365273054611
pl_470163,457,0.09141828365673135
pl_470577,453,0.09061812362472495
pl_470586,1698,0.3396679335867173
pl_470683,48,0.009601920384076815
pl_471142,1159,0.23184636927385477
pl_471173,141,0.028205641128225645
pl_471240,149,0.029805961192238446
pl_471447,591,0.1182236447289458
pl_471470,735,0.14702940588117624
pl_471685,577,0.11542308461692338
pl_472201,664,0.1328265653130626
pl_472246,673,0.134626925385077
pl_472454,1724,0.34486897379475895
pl_472790,164,0.03280656131226245
pl_473961,257,0.05141028205641128
pl_474030,381,0.07621524304860972
pl_474132,261,0.052210442088417686
pl_474219,184,0.03680736147229446
pl_474342,156,0.03120624124824965
pl_474474,217,0.04340868173634727
pl_474522,893,0.17863572714542908
pl_474596,162,0.032406481296259254
pl_474766,320,0.0640128025605121
pl_474804,1831,0.3662732546509302
pl_475037,1191,0.23824764952990599
pl_475448,28,0.005601120224044809
pl_475558,340,0.0680136027205441
pl_475701,1203,0.2406481296259252
pl_476089,130,0.02600520104020804
pl_476257,9,0.0018003600720144029
pl_476339,1643,0.32866573314662934
pl_476342,126,0.02520504100820164
pl_476449,868,0.1736347269453891
pl_476710,457,0.09141828365673135
pl_476835,883,0.17663532706541307
pl_477054,3,0.000600120024004801
pl_477492,1586,0.31726345269053813
pl_477571,1041,0.20824164832966593
pl_477805,273,0.05461092218443689
pl_478423,712,0.14242848569713942
pl_478450,1247,0.2494498899779956
pl_478794,66,0.013202640528105622
pl_479654,928,0.1856371274254851
pl_48479,480,0.09601920384076815
pl_48686,471,0.09421884376875375
pl_48982,139,0.027805561112222446
pl_480915,59,0.011802360472094419
pl_481461,488,0.09761952390478096
pl_481551,864,0.17283456691338267
pl_481660,121,0.024204840968193638
pl_481696,1398,0.27965593118623727
pl_482280,411,0.08221644328865774
pl_482832,9,0.0018003600720144029
pl_482876,0,0.0
pl_483183,293,0.058611722344468896
pl_483536,58,0.011602320464092819
pl_483665,1697,0.33946789357871576
pl_484074,641,0.12822564512902582
pl_484288,829,0.16583316663332667
pl_484825,1071,0.21424284856971396
pl_484828,1098,0.21964392878575714
pl_484860,206,0.04120824164832967
pl_484897,152,0.030406081216243247
pl_485331,85,0.017003400680136026
pl_485485,1470,0.2940588117623525
pl_485487,105,0.021004200840168033
pl_485613,695,0.13902780556111222
pl_485630,22,0.004400880176035207
pl_485662,418,0.08361672334466894
pl_485740,39,0.007801560312062412
pl_485856,60,0.012002400480096018
pl_485897,1004,0.20084016803360671
pl_485967,1333,0.2666533306661332
pl_486007,764,0.15283056611322265
pl_486313,1005,0.20104020804160833
pl_486332,1170,0.2340468093618724
pl_486451,617,0.1234246849369874
pl_486728,1163,0.23264652930586116
pl_487194,125,0.02500500100020004
pl_487255,18,0.0036007201440288058
pl_487409,719,0.14382876575315062
pl_487424,1477,0.29545909181836366
pl_487454,1049,0.20984196839367875
pl_487567,748,0.14962992598519703
pl_487896,543,0.10862172434486897
pl_488341,46,0.009201840368073614
pl_489046,92,0.01840368073614723
pl_489378,887,0.1774354870974195
pl_489413,1318,0.2636527305461092
pl_489786,1850,0.3700740148029606
pl_49204,1192,0.23844768953790757
pl_49213,756,0.15123024604920984
pl_49249,3,0.000600120024004801
pl_49507,832,0.16643328665733148
pl_49521,1384,0.2768553710742148
pl_49593,1336,0.267253450690138
pl_49640,1829,0.36587317463492697
pl_49736,341,0.06821364272854571
pl_49913,195,0.03900780156031206
pl_490083,3,0.000600120024004801
pl_490397,1832,0.3664732946589318
pl_490449,1129,0.22584516903380678
pl_491041,1499,0.2998599719943989
pl_491069,54,0.010802160432086417
pl_491239,600,0.12002400480096019
pl_491481,481,0.09621924384876976
pl_491747,462,0.09241848369673934
pl_491820,358,0.07161432286457292
pl_492123,47,0.009401880376075216
pl_492219,62,0.01240248049609922
pl_492530,814,0.16283256651330266
pl_493069,374,0.07481496299259852
pl_493258,1469,0.2938587717543509
pl_493341,440,0.08801760352070415
pl_493386,466,0.09321864372874575
pl_493552,215,0.04300860172034407
pl_493846,374,0.07481496299259852
pl_494317,552,0.11042208441688338
pl_494744,1016,0.20324064812962592
pl_494794,794,0.15883176635327065
pl_494796,21,0.004200840168033607
pl_495299,907,0.18143628725745148
pl_495580,1820,0.3640728145629126
pl_495685,814,0.16283256651330266
pl_495922,653,0.13062612522504502
pl_495971,748,0.14962992598519703
pl_496769,997,0.19943988797759551
pl_496994,369,0.07381476295259051
pl_497052,2,0.00040008001600320064
pl_497679,665,0.13302660532106422
pl_498359,1591,0.31826365273054613
pl_498409,242,0.048409681936387276
pl_498422,249,0.04980996199239848
pl_498518,217,0.04340868173634727
pl_498535,0,0.0
pl_498541,59,0.011802360472094419
pl_498593,1018,0.2036407281456291
pl_498637,31,0.00620124024804961
pl_498972,398,0.07961592318463692
pl_499150,1507,0.3014602920584117
pl_499462,1110,0.22204440888177635
pl_499586,816,0.16323264652930586
pl_499679,205,0.04100820164032806
pl_499920,977,0.1954390878175635
pl_499960,219,0.04380876175235047
pl_5286,1266,0.253250650130026
pl_5416,55,0.011002200440088018
pl_50319,44,0.008801760352070413
pl_50532,296,0.0592118423684737
pl_50786,1036,0.20724144828965793
pl_50796,571,0.11422284456891378
pl_50887,5,0.0010002000400080016
pl_500195,769,0.15383076615323066
pl_500495,2,0.00040008001600320064
pl_500510,1710,0.34206841368273655
pl_500570,662,0.13242648529705942
pl_500894,326,0.0652130426085217
pl_501001,1671,0.33426685337067413
pl_501138,1267,0.2534506901380276
pl_501242,1097,0.21944388877775556
pl_501401,3,0.000600120024004801
pl_501578,292,0.05841168233646729
pl_501782,34,0.006801360272054411
pl_501793,701,0.14022804560912183
pl_501826,830,0.16603320664132826
pl_501917,132,0.026405281056211243
pl_502179,70,0.014002800560112022
pl_502439,882,0.1764352870574115
pl_502450,2047,0.40948189637927584
pl_502683,1479,0.2958591718343669
pl_502703,1464,0.2928585717143429
pl_502856,293,0.058611722344468896
pl_503009,1442,0.28845769153830764
pl_503709,1550,0.3100620124024805
pl_504065,21,0.004200840168033607
pl_504157,71,0.014202840568113623
pl_504538,1240,0.2480496099219844
pl_504819,1829,0.36587317463492697
pl_505101,1105,0.22104420884176834
pl_505485,696,0.13922784556911383
pl_505567,1502,0.3004600920184037
pl_505618,923,0.1846369273854771
pl_505831,97,0.019403880776155232
pl_505843,1343,0.26865373074614923
pl_506060,1569,0.3138627725545109
pl_506241,342,0.06841368273654731
pl_506262,16,0.003200640128025605
pl_506460,1711,0.34226845369073816
pl_506897,287,0.057411482296459294
pl_506956,686,0.13722744548909782
pl_507104,481,0.09621924384876976
pl_507233,851,0.17023404680936188
pl_507302,894,0.1788357671534307
pl_507513,194,0.038807761552310464
pl_507987,291,0.05821164232846569
pl_507994,471,0.09421884376875375
pl_508047,388,0.07761552310462093
pl_508107,348,0.06961392278455691
pl_508306,1569,0.3138627725545109
pl_508359,1099,0.21984396879375875
pl_508425,1142,0.22844568913782756
pl_508518,26,0.005201040208041609
pl_508779,437,0.08741748349669934
pl_508900,46,0.009201840368073614
pl_508927,154,0.03080616123224645
pl_509008,452,0.09041808361672335
pl_509185,728,0.14562912582516505
pl_509262,651,0.1302260452090418
pl_509526,1683,0.33666733346669336
pl_509582,1315,0.26305261052210444
pl_509632,1182,0.2364472894578916
pl_509904,1789,0.357871574314863
pl_509971,954,0.1908381676335267
pl_51110,82,0.016403280656131225
pl_51227,247,0.04940988197639528
pl_51563,1951,0.3902780556111222
pl_51759,1412,0.28245649129825967
pl_51884,816,0.16323264652930586
pl_510363,623,0.124624924984997
pl_510501,1937,0.3874774954990998
pl_510605,166,0.03320664132826565
pl_510616,44,0.008801760352070413
pl_510634,1055,0.21104220844168833
pl_510673,410,0.08201640328065612
pl_510687,1307,0.2614522904580916
pl_510747,1055,0.21104220844168833
pl_510906,1260,0.2520504100820164
pl_510968,800,0.16003200640128026
pl_511025,643,0.128625725145029
pl_511112,62,0.01240248049609922
pl_511131,7,0.0014002800560112022
pl_511534,5,0.0010002000400080016
pl_511664,2052,0.41048209641928385
pl_512600,1018,0.2036407281456291
pl_512830,1005,0.20104020804160833
pl_513433,1354,0.27085417083416685
pl_513588,842,0.16843368673734746
pl_513816,952,0.1904380876175235
pl_514151,904,0.1808361672334467
pl_514156,1,0.00020004000800160032
pl_514161,34,0.006801360272054411
pl_514473,49,0.009801960392078415
pl_514666,496,0.09921984396879376
pl_514839,437,0.08741748349669934
pl_514841,474,0.09481896379275855
pl_515327,718,0.14362872574514904
pl_515463,416,0.08321664332866574
pl_515466,129,0.025805161032206442
pl_515646,1211,0.242248449689938
pl_515949,22,0.004400880176035207
pl_516193,0,0.0
pl_516564,590,0.11802360472094418
pl_516620,1474,0.2948589717943589
pl_516640,815,0.16303260652130427
pl_516648,1860,0.3720744148829766
pl_516867,812,0.16243248649729947
pl_516876,1351,0.270254050810162
pl_516930,991,0.19823964792958593
pl_517081,448,0.08961792358471694
pl_517290,273,0.05461092218443689
pl_517555,26,0.005201040208041609
pl_517714,395,0.07901580316063213
pl_517818,1367,0.27345469093818764
pl_517831,110,0.022004400880176037
pl_518075,472,0.09441888377675535
pl_518523,265,0.053010602120424084
pl_518537,18,0.0036007201440288058
pl_518595,376,0.07521504300860173
pl_519029,943,0.18863772754550912
pl_519576,1544,0.3088617723544709
pl_52067,67,0.013402680536107221
pl_52247,186,0.03720744148829766
pl_52689,32,0.00640128025605121
pl_520227,831,0.16623324664932987
pl_520465,488,0.09761952390478096
pl_520802,1482,0.29645929185837167
pl_520841,1431,0.2862572514502901
pl_520887,1271,0.254250850170034
pl_521009,1723,0.34466893378675734
pl_521119,656,0.1312262452490498
pl_521234,149,0.029805961192238446
pl_521261,99,0.01980396079215843
pl_521550,371,0.07421484296859372
pl_522107,419,0.08381676335267053
pl_522141,2289,0.45789157831566313
pl_522164,150,0.030006001200240048
pl_522243,1262,0.2524504900980196
pl_522302,1161,0.23224644928985796
pl_522424,313,0.0626125225045009
pl_522544,384,0.07681536307261452
pl_522576,1246,0.249249849969994
pl_522649,803,0.16063212642528507
pl_522923,1628,0.3256651330266053
pl_523147,366,0.07321464292858572
pl_523274,1445,0.28905781156231247
pl_523344,638,0.127625525105021
pl_523598,1219,0.24384876975395078
pl_523782,444,0.08881776355271054
pl_523846,1591,0.31826365273054613
pl_524662,865,0.17303460692138428
pl_524719,710,0.14202840568113623
pl_525001,1383,0.27665533106621326
pl_525295,803,0.16063212642528507
pl_525860,57,0.011402280456091218
pl_525929,277,0.05541108221644329
pl_526026,710,0.14202840568113623
pl_526271,46,0.009201840368073614
pl_526340,451,0.09021804360872175
pl_526440,1174,0.23484696939387878
pl_526517,672,0.13442688537707542
pl_526582,305,0.0610122024404881
pl_526748,32,0.00640128025605121
pl_526892,161,0.03220644128825765
pl_527024,406,0.08121624324864973
pl_527411,765,0.15303060612122424
pl_527559,801,0.16023204640928185
pl_527803,1133,0.22664532906581317
pl_528000,639,0.1278255651130226
pl_528229,1057,0.21144228845769153
pl_528273,815,0.16303260652130427
pl_528437,4,0.0008001600320064013
pl_528645,25,0.005001000200040008
pl_528664,688,0.13762752550510102
pl_529070,848,0.16963392678535708
pl_529151,283,0.05661132226445289
pl_529160,81,0.016203240648129627
pl_529306,1376,0.27525505101020203
pl_529432,1655,0.3310662132426485
pl_529545,205,0.04100820164032806
pl_529690,544,0.10882176435287058
pl_53146,829,0.16583316663332667
pl_53166,410,0.08201640328065612
pl_53255,1312,0.2624524904980996
pl_53358,1,0.00020004000800160032
pl_53511,480,0.09601920384076815
pl_53553,1693,0.3386677335467093
pl_53705,1022,0.20444088817763553
pl_53718,461,0.09221844368873774
pl_53894,275,0.05501100220044009
pl_530480,241,0.04820964192838568
pl_530567,116,0.023204640928185638
pl_530686,596,0.11922384476895379
pl_530763,85,0.017003400680136026
pl_531220,252,0.05041008201640328
pl_531769,1164,0.23284656931386277
pl_531895,698,0.13962792558511702
pl_532104,1297,0.2594518903780756
pl_532199,986,0.19723944788957792
pl_532605,8,0.0016003200640128026
pl_532835,405,0.08101620324064814
pl_533041,236,0.047209441888377675
pl_533153,55,0.011002200440088018
pl_533227,76,0.015203040608121624
pl_533584,1431,0.2862572514502901
pl_534337,1402,0.28045609121824366
pl_534348,35,0.007001400280056011
pl_534693,550,0.11002200440088018
pl_534735,790,0.15803160632126426
pl_534846,732,0.14642928585717144
pl_534917,36,0.0072014402880576115
pl_534983,266,0.05321064212842568
pl_535030,986,0.19723944788957792
pl_535292,1812,0.3624724944988998
pl_535337,191,0.038207641528305664
pl_535560,389,0.07781556311262253
pl_535863,1346,0.269253850770154
pl_535906,1906,0.3812762552510502
pl_536012,1234,0.2468493698739748
pl_536082,56,0.011202240448089618
pl_536399,179,0.03580716143228646
pl_536455,1918,0.3836767353470694
pl_536918,6,0.001200240048009602
pl_537537,852,0.17043408681736347
pl_537649,1178,0.23564712942588517
pl_537918,0,0.0
pl_538416,830,0.16603320664132826
pl_538689,536,0.10722144428885777
