id,original_id,type,name,followers,num_artists,num_albums,collaborative,degree_x,degree_centrality_nx,degree_y,pagerank,betweenness_centrality,eigenvector_centrality,katz_centrality,closeness_igraph,eigenvector_igraph,clustering_igraph
2561,pl_563641,playlist,Fri.,11,33,35,False,890,0.1780356071214242,1780,0.00024044739,3.797218232648447e-05,0.017031603,0.01480951,0.5339019650183545,0.4261712030857364,0.6396582449665702
2562,pl_563853,playlist,og,2,63,93,False,1919,0.383876775355071,3838,0.000518152,0.0008973496151156,0.030899625,0.017671762,0.6135235732009926,0.773112080375619,0.3616678829399871
2563,pl_563982,playlist,Roadtrip,1,58,71,False,1239,0.2478495699139828,2478,0.00034749688,0.0005028645973652,0.020613378,0.015764534,0.5632118451025057,0.5157317755382239,0.4567222250472982
2564,pl_564036,playlist,my country ,1,47,79,False,547,0.1094218843768753,1094,0.00017855481,7.982296665431932e-05,0.008490999,0.0137539795,0.5169890224777836,0.2124392274947894,0.4703510992359255
2565,pl_564085,playlist,Afrobeats,1,11,15,False,67,0.0134026805361072,134,4.844094e-05,1.7945000081454054e-06,0.0011297002,0.012389829,0.4742040659762179,0.028265511985906,0.5165083672546359
2566,pl_564339,playlist,Jamz,1,20,24,False,1034,0.2068413682736547,2068,0.0002837766,0.0001737126876832,0.019069126,0.015227703,0.548469387755102,0.4771229149593183,0.4807653058358502
2567,pl_564463,playlist,Best of 2014,13,30,31,False,433,0.0866173234646929,866,0.00014840811,4.771879321197048e-05,0.006758952,0.0134312045,0.509478672985782,0.1691048713237291,0.4671862971516551
2568,pl_564528,playlist,Musica,1,66,102,False,280,0.056011202240448,560,0.00019112224,0.0016905835364013,0.0035635128,0.012961654,0.492726185731367,0.0891647174642845,0.4640552995391704
2569,pl_564649,playlist,🤤🤤,13,132,156,False,1772,0.3544708941788357,3544,0.0004761705,0.0006488272338174,0.02965349,0.017270029,0.5996846956099927,0.74196746696544,0.3996849161242133
2570,pl_564678,playlist,december,2,40,47,False,946,0.1892378475695139,1892,0.0002975851,0.0009140512556768,0.016799929,0.0149360495,0.5408509242043094,0.4203633411976742,0.4957392306229515
2571,pl_564681,playlist,my songs ,1,19,21,False,998,0.1996399279855971,1996,0.00027088667,8.533704385627061e-05,0.018936705,0.015130698,0.5449035812672176,0.4738224762304516,0.5442761149179
2572,pl_564700,playlist,Hip Hop,1,3,6,False,192,0.0384076815363072,384,7.933454e-05,1.3069507986074314e-05,0.003801091,0.012769922,0.4875283446712018,0.0951037477852832,0.7693608202443281
2573,pl_565130,playlist,Throwback Jamz,1,9,10,False,34,0.0068013602720544,68,3.879298e-05,1.738137740403545e-07,0.00057563634,0.012293777,0.4497907949790795,0.0144036174876073,0.6791443850267379
2574,pl_565209,playlist,new 2017,1,77,96,False,1500,0.3000600120024004,3000,0.0003985238,0.0003383980947546,0.026075093,0.01651537,0.5790398126463701,0.6524422469979306,0.4594832110295753
2575,pl_565252,playlist,hick hop,14,39,80,False,17,0.0034006801360272,34,3.7564972e-05,2.1456237675465676e-08,0.00014191118,0.012240523,0.4120833333333333,0.0035507778382113,0.75
2576,pl_565288,playlist,Engagement Party,1,41,43,False,785,0.1570314062812562,1570,0.00023149833,9.426350879948586e-05,0.01322272,0.014462737,0.5324647356519866,0.3308268722622769,0.4797478226959574
2577,pl_565336,playlist,Covers,11,100,109,False,458,0.0916183236647329,916,0.00015590111,0.0001207407258334,0.0068918657,0.013495954,0.510952676172763,0.1724266393173721,0.4067059711618396
2578,pl_565586,playlist,Women,56,25,25,False,18,0.0036007201440288,36,3.6956695e-05,2.293339917969206e-07,0.00015409311,0.012243501,0.4300373945560483,0.0038550788074172,0.326797385620915
2579,pl_565716,playlist,run,26,24,27,False,411,0.0822164432886577,822,0.00013248707,3.631376239354722e-05,0.007807642,0.0134048555,0.5069195284469503,0.1953564207809662,0.570375645362293
2580,pl_565883,playlist,Epic,1,21,29,False,295,0.059011802360472,590,0.00012149228,9.100124589167537e-05,0.0051254993,0.013057195,0.4985884250857028,0.1282326244541714,0.6148276259656406
2581,pl_566465,playlist,Comedy,1,7,7,False,0,0.0,0,3.0251995e-05,0.0,6.7632736e-33,0.012196506,,0.0,0.0
2582,pl_566761,playlist,all me,2,12,12,False,153,0.0306061212242448,306,6.6222405e-05,1.405549141964002e-06,0.0031220284,0.012652243,0.4734322642412638,0.0781202342904852,0.7950636394908841
2583,pl_566771,playlist,beach trip,13,25,29,False,674,0.1348269653930786,1348,0.00020356089,9.00783998076804e-05,0.011401193,0.014151856,0.5247241086587436,0.2852453603474937,0.4926433304967791
2584,pl_566961,playlist,June 2017,10,13,13,False,3,0.0006001200240048,6,3.2321335e-05,0.0,4.6746363e-06,0.012203565,0.3337833277084036,0.0001169608198962,1.0
2585,pl_567093,playlist,Trapsoul ,18,36,55,False,949,0.1898379675935187,1898,0.00025938213,0.0001126305578509,0.0170576,0.014945152,0.5393172646962592,0.4268192182647972,0.5597631084019155
2586,pl_567275,playlist,acoustic,1,82,93,False,195,0.039007801560312,390,8.626992e-05,6.941032916074619e-05,0.0026198558,0.012739265,0.489894987121062,0.0655445188134936,0.525614591593973
2587,pl_567744,playlist,Lil Pump,11,86,137,False,849,0.1698339667933586,1698,0.00023480563,6.164234218886122e-05,0.014963205,0.014644617,0.5321209512536318,0.3744217536620694,0.6221803675800609
2588,pl_567924,playlist,Metal,1,20,29,False,2,0.0004000800160032,4,3.266421e-05,0.0,7.521395e-06,0.012201367,0.3397224512228634,0.000188161286414,1.0
2589,pl_567939,playlist,Worship,3,23,28,False,84,0.0168033606721344,168,9.26623e-05,7.528230526077095e-06,0.00026963753,0.01240063,0.4504873827093013,0.006745896360198,0.7785427423981641
2590,pl_568103,playlist,I Don't Know,43,5,11,False,36,0.0072014402880576,72,4.1174448e-05,8.444193611012453e-08,0.0003653025,0.012293442,0.4256326390084352,0.0091384313152189,0.923809523809524
2591,pl_568353,playlist,No Words,1,5,5,False,2,0.0004000800160032,4,4.1494564e-05,0.0,5.5198242e-08,0.012201076,0.2868828682485351,1.3806695028300117e-06,0.0
2592,pl_568488,playlist,TX Country,2,51,89,False,62,0.0124024804960992,124,4.9891565e-05,1.974972064999747e-06,0.00047860315,0.012356643,0.4519283494790714,0.0119736329670213,0.6710735060814385
2593,pl_568598,playlist,its lit ,3,55,66,False,1148,0.2296459291858371,2296,0.00030485494,0.0001197115489048,0.021178225,0.015542086,0.5537513997760358,0.5299207418464723,0.5396155400089311
2594,pl_568820,playlist,Relajacion,17,23,21,False,5,0.001000200040008,10,9.171457e-05,0.0002003223635256,2.5575212e-06,0.012208049,0.3319683136412459,6.397899221608535e-05,0.3
2595,pl_569209,playlist,Workout Playlist,1,20,41,False,545,0.1090218043608721,1090,0.00016694117,3.728720548679121e-05,0.009771874,0.013777491,0.5123821365661589,0.2445067345214946,0.5438815434430653
2596,pl_569384,playlist,nice,1,40,54,True,1045,0.2090418083616723,2090,0.00028023985,0.0001457766775274,0.019583603,0.015253459,0.5459262530359903,0.4900126085600491,0.5509615208344791
2597,pl_569590,playlist,Stay Woke,11,68,118,False,1147,0.2294458891778355,2294,0.00030707414,0.0001797298464225,0.02049938,0.015511468,0.5518357326191273,0.512945189318399,0.5557011157416495
2598,pl_569889,playlist,13 Reasons Why,22,34,36,False,211,0.0422084416883376,422,9.116833e-05,5.619900912279263e-05,0.003023079,0.012791538,0.4905267334589822,0.075633431835837,0.5664635522455428
2599,pl_57155,playlist,mellow,2,97,126,False,792,0.1584316863372674,1584,0.000262724,0.0002614358381833,0.0104605025,0.014395535,0.533211127884408,0.2617030443857299,0.42655697301715
2600,pl_57312,playlist,summer Vibes,1,22,26,False,687,0.1374274854970994,1374,0.0002105936,0.0001243472506757,0.010889289,0.014167514,0.5261757820812939,0.2724371813339642,0.4751083215569446
2601,pl_57409,playlist,michelle,16,47,50,False,751,0.1502300460092018,1502,0.00021963843,0.0002239423483842,0.01333729,0.014382354,0.5300675313538429,0.3337094905079516,0.489924545051043
2602,pl_570633,playlist,Latinas,14,104,155,False,382,0.0764152830566113,764,0.00016459974,0.0002159136201953,0.0059544416,0.01327813,0.5036667345691587,0.1489875153756441,0.5146005963914196
2603,pl_570935,playlist,old but gold,18,63,109,False,914,0.1828365673134627,1828,0.00025704148,0.0001153089906438,0.016445445,0.0148574915,0.5403781007540159,0.4114769898470046,0.5129529456597026
2604,pl_571028,playlist,Clouds,1,40,50,False,624,0.1248249649929986,1248,0.00020400024,9.048802894540132e-05,0.008900041,0.013952484,0.5216244725738397,0.2226664983166449,0.4752078445898671
2605,pl_571684,playlist,Old School Hip Hop,1,95,147,False,588,0.1176235247049409,1176,0.00018347302,9.675054752733558e-05,0.009696664,0.013878033,0.5179095098449937,0.242622624992029,0.4981515604538238
2606,pl_571901,playlist,triste ,12,33,40,False,867,0.1734346869373874,1734,0.00025621912,0.0001687884505372,0.013428258,0.014666318,0.5377922784121806,0.3359580874269843,0.4761714494247638
2607,pl_572201,playlist,new,1,16,16,False,376,0.0752150430086017,752,0.00012027125,9.232184311258608e-06,0.007157211,0.013301475,0.4993436332424518,0.1790913996771143,0.6852340425531915
2608,pl_572530,playlist,Esketit,10,16,20,False,468,0.0936187237447489,936,0.00014115118,6.935460987733677e-06,0.0085077835,0.013555272,0.5039747248267428,0.212891646477638,0.7775307015135708
2609,pl_572705,playlist,God!,1,63,86,False,156,0.0312062412482496,312,0.00013366202,7.873791037127376e-05,0.0009850668,0.012592105,0.4775932006953834,0.0246447942179026,0.4419354838709677
2610,pl_572794,playlist,Middle School,29,34,52,False,540,0.1080216043208641,1080,0.00016964275,3.360732807777822e-05,0.009388762,0.013768145,0.5145146186661117,0.2348973258353885,0.5907098192812479
2611,pl_573773,playlist,Back Home,1,47,58,False,460,0.0920184036807361,920,0.00016373495,0.0001821516343625,0.0072061205,0.013508836,0.5123290509738915,0.1802950935588823,0.4784597897129866
2612,pl_573876,playlist,Get Hype!,12,100,122,False,536,0.1072214442888577,1072,0.0001651968,6.726480205543339e-05,0.009604492,0.013753503,0.5122759763803999,0.2403167982340741,0.5995466592272284
2613,pl_573959,playlist,trap,410,24,39,False,507,0.1014202840568113,1014,0.00014837165,9.166598829324356e-06,0.010085632,0.013696076,0.5086401974902284,0.2523698714717712,0.7676325903750654
2614,pl_574051,playlist,calming,1,6,7,False,227,0.0454090818163632,454,9.0752554e-05,1.948264298334834e-06,0.0032946998,0.012836569,0.488588084181405,0.0824304309474968,0.6942419398853845
2615,pl_574098,playlist,Magic,1,47,58,False,731,0.1462292458491698,1462,0.00020321683,3.482965985313058e-05,0.01375495,0.01433597,0.5227825351517074,0.3441821434993193,0.6306354590259169
2616,pl_574191,playlist,Christian,10,14,37,False,109,0.0218043608721744,218,0.000107862696,1.8048061974695884e-05,0.00047891054,0.012465793,0.4614164411682374,0.011981418514164,0.6350662589194699
2617,pl_574285,playlist, Vibes ,1,86,127,False,1165,0.2330466093218643,2330,0.0003238703,0.000468487443868,0.020226872,0.015553489,0.5553060078607523,0.5061133933554677,0.4757503355308762
2618,pl_574659,playlist,throwback,1,13,15,False,118,0.0236047209441888,236,6.082211e-05,1.5208505601549405e-06,0.0018404686,0.012530291,0.4752979623221838,0.0460508409848946,0.7228741127046212
2619,pl_574733,playlist,prom,1,11,13,False,261,0.0522104420884176,522,9.254305e-05,2.1812081740790745e-06,0.0052010817,0.012973889,0.491941902109033,0.1301335673785815,0.7368405540819334
2620,pl_574995,playlist,Trap Queen,10,10,16,False,691,0.1382276455291058,1382,0.00019305269,5.4353698942577466e-05,0.013771075,0.014243965,0.5241679033283867,0.3445810100824703,0.6738312464607059
2621,pl_575217,playlist,90s Rock,1,41,49,False,415,0.0830166033206641,830,0.00014242459,4.263555456418544e-05,0.006157081,0.013372257,0.5060894483676185,0.1540392027212316,0.5667306908794598
2622,pl_575315,playlist,relax,1,25,38,False,482,0.0964192838567713,964,0.0001581868,3.0103563403827135e-05,0.007079877,0.013562622,0.511851775178553,0.1771239141761304,0.538487418155468
2623,pl_575691,playlist,Shady,51,14,37,True,458,0.0916183236647329,916,0.0001406185,1.2779483768099452e-05,0.008695368,0.013543538,0.5061930596785751,0.2175669715786045,0.6347357457502413
2624,pl_575997,playlist,YouTube Songs  ,16,4,5,False,82,0.0164032806561312,164,5.1757546e-05,7.54681877879193e-07,0.0014009348,0.012433565,0.4718511450381679,0.035051229491727,0.6645588678109003
2625,pl_576484,playlist,Spanish,1,4,8,False,110,0.022004400880176,220,6.604426e-05,3.911022304237122e-06,0.0013731932,0.012496246,0.4648867161793739,0.0343589684371495,0.7592994161801502
2626,pl_576495,playlist,Alternative,114,14,17,False,417,0.0834166833366673,834,0.00013774863,1.8635211745277047e-05,0.0070305914,0.013408838,0.5093212483262952,0.1758949413159213,0.6004542519830289
2627,pl_577009,playlist,Rap Playlist,455,51,60,False,585,0.1170234046809362,1170,0.00016891456,3.4361277357675135e-05,0.011204946,0.013912058,0.5135528092221414,0.2803776650757624,0.7061468212153144
2628,pl_577326,playlist,driving,1,67,96,False,1354,0.2708541708341668,2708,0.00036143087,0.0003452737873885,0.023425598,0.01609354,0.5683254798299046,0.5861502260040726,0.4581972770177547
2629,pl_577470,playlist,Hip Hop,2,27,46,False,447,0.0894178835767153,894,0.00014343283,3.972447666455992e-05,0.007868053,0.013491767,0.5064522736583368,0.1968672394317388,0.5744123754777741
2630,pl_577546,playlist,Worship,1,69,105,False,151,0.0302060412082416,302,0.00013280803,7.718739652773365e-05,0.0008749476,0.012577266,0.4751152959262106,0.0218892084133487,0.4862693156732892
2631,pl_577656,playlist,2016,17,100,100,False,828,0.165633126625325,1656,0.00024158225,0.0003085264179389,0.015003582,0.014609542,0.5338443268919356,0.3754111823549947,0.515672735981868
2632,pl_577791,playlist,motown,824,138,208,False,496,0.0992198439687937,992,0.0001710633,9.34996278374456e-05,0.006812531,0.013584679,0.5130732517119735,0.1704384995926648,0.509734441186054
2633,pl_577893,playlist,HOME,11,58,64,False,1868,0.3736747349469894,3736,0.0004915628,0.0005799137288704,0.031812705,0.01757967,0.6086903003446578,0.7959634555204204,0.3981751117401412
2634,pl_577997,playlist,Country love songs ,34,67,124,False,319,0.0638127625525105,638,0.00012276245,2.04010539164301e-05,0.004102827,0.013077928,0.4994445005554994,0.1026477022221521,0.5411368072396049
2635,pl_578263,playlist,August 2017,11,11,11,False,10,0.002000400080016,20,3.518665e-05,1.5028651034754148e-07,5.6845565e-05,0.012221443,0.3951574236854723,0.001422291734277,0.3777777777777777
2636,pl_578274,playlist,JAMZZZ,31,69,114,False,1167,0.2334466893378675,2334,0.0003206156,0.0002055760851362,0.020803297,0.015591999,0.5580634239927773,0.5204989483111431,0.4820867157288556
2637,pl_578372,playlist,hype,14,120,155,False,2360,0.4720944188837767,4720,0.00063050375,0.0016423077322542,0.036568627,0.018858634,0.6479297693920335,0.914980786715474,0.3310153684770191
2638,pl_578599,playlist,🇺🇸,2,56,63,False,83,0.0166033206641328,166,5.4310265e-05,1.883918571365939e-06,0.0008971048,0.01241928,0.4652803914188935,0.0224451023010515,0.5066118131060828
2639,pl_578665,playlist,Heartbreak,19,16,23,False,238,0.0476095219043808,476,9.539406e-05,9.342149496660568e-06,0.0035077685,0.012870432,0.4917951268025858,0.087758607965673,0.6249689749317449
2640,pl_578839,playlist,mdw ,2,32,37,False,1222,0.2444488897779556,2444,0.0003225953,0.0001539199874969,0.02308708,0.015780598,0.5597057159026598,0.5776685718947931,0.5229380548529484
2641,pl_579059,playlist,warm up,1,24,30,False,659,0.1318263652730546,1318,0.00018789401,4.761375021189451e-05,0.013146842,0.014156455,0.5240568037303942,0.328951976355825,0.6075706490906827
2642,pl_579169,playlist,bangerz,20,93,161,False,1698,0.3396679335867173,3396,0.00044784474,0.0003756003861781,0.028931303,0.017061658,0.5924284173954715,0.7239145843430456,0.4385727463347291
2643,pl_579580,playlist,Halloween,24,97,96,False,650,0.1300260052010402,1300,0.00021040885,0.0002368274726904,0.009621071,0.014034495,0.5240568037303942,0.2407065662053238,0.4495673817707716
2644,pl_58104,playlist,Let It Snow!!!!,92,28,29,False,78,0.0156031206241248,156,9.8451026e-05,1.537911157356575e-05,0.00033704576,0.012388353,0.4591884111802395,0.0084325498193024,0.7259407259407259
2645,pl_58258,playlist,Desi,7,47,54,False,5,0.001000200040008,10,6.1339386e-05,1.5878352996878675e-06,3.3750268e-05,0.012209148,0.3925537826466619,0.0008444476081735,0.7
2646,pl_58445,playlist,Easy Listening,1,71,82,False,1345,0.2690538107621524,2690,0.00040381146,0.0010094527387991,0.020902958,0.016017523,0.5710821110982792,0.5229776198789784,0.3810065940874491
2647,pl_58500,playlist,Mine,1,15,22,False,424,0.0848169633926785,848,0.00013230744,1.485620396124432e-05,0.0075453743,0.013423761,0.5007087889833941,0.1888050489791931,0.6643137517284445
2648,pl_58514,playlist,for hannah,1,5,5,False,359,0.0718143628725745,718,0.00011521739,1.0684555491025094e-05,0.0074804677,0.013275026,0.5016230472712517,0.1871719727968821,0.6842875149779805
2649,pl_58826,playlist,lent,12,40,55,False,89,0.0178035607121424,178,9.461794e-05,1.629468533792533e-05,0.00022920551,0.012410736,0.4249376987196013,0.0057339138277935,0.6174668028600613
2650,pl_580031,playlist,Martin Garrix,1,12,22,False,60,0.012002400480096,120,4.5545086e-05,3.0174618359524175e-07,0.0009087535,0.012364816,0.4561387325892445,0.0227376036770831,0.8412429378531073
2651,pl_580133,playlist,Zen,12,50,68,False,501,0.1002200440088017,1002,0.00016040928,5.125008465256542e-05,0.008230779,0.013632817,0.5124883407607006,0.2059386003948367,0.5243912175648702
2652,pl_580190,playlist,Playa,11,103,146,False,1598,0.3196639327865573,3196,0.00044436878,0.00094054028159,0.026924474,0.016785253,0.5880604114639078,0.6736679305470596,0.4046048481077239
2653,pl_580448,playlist,2017 favs ,1,27,28,False,429,0.0858171634326865,858,0.00013174102,1.2070775483152827e-05,0.008653734,0.013472772,0.5035128805620609,0.2165353122487803,0.6858266344247653
2654,pl_580840,playlist,Fathers day,3,66,75,False,1140,0.2280456091218243,2280,0.00034804412,0.0006279765511862,0.017488534,0.015436561,0.5576858012856659,0.4375461078898648,0.4070483495833526
2655,pl_580886,playlist,PreGame,94,37,49,False,1029,0.2058411682336467,2058,0.0002836299,0.0001189135218737,0.01825125,0.015184912,0.5468318036049984,0.4566591041370751,0.4735019077113891
2656,pl_581195,playlist,EDM,1,49,71,False,516,0.1032206441288257,1032,0.00015581577,2.376110751356464e-05,0.010071324,0.013725287,0.5129668049792531,0.2519909075929115,0.6573793933920373
2657,pl_581296,playlist,4th of July,13,9,9,False,72,0.0144028805761152,144,5.0342092e-05,1.836152250689338e-06,0.0009170699,0.012396372,0.4686315390447308,0.0229426901143843,0.6087636932707355
2658,pl_582037,playlist,🔥🔥,10,11,23,False,380,0.0760152030406081,760,0.00012101022,5.495544428413268e-06,0.0067628413,0.01329385,0.4932176341512068,0.1692290331542923,0.7675184002221914
2659,pl_582195,playlist,CHRISTMAS,1,27,32,False,86,0.0172034406881376,172,0.00010111735,1.1930358596146108e-05,0.00041604234,0.012409516,0.4567285489978757,0.0104089730701916,0.6763337893296854
2660,pl_582196,playlist,worship,19,56,101,False,109,0.0218043608721744,218,0.000112724556,3.141618799418211e-05,0.00039507126,0.012462535,0.4537529821985685,0.0098838556560484,0.5954808019028202
2661,pl_582443,playlist,March 2017,13,130,140,False,1766,0.3532706541308261,3532,0.00047881875,0.0010150836315006,0.028997049,0.017241053,0.600412821758135,0.7255385236871066,0.379416039191656
2662,pl_582574,playlist,JCole,14,5,9,False,225,0.04500900180036,450,8.318014e-05,4.206691301078536e-06,0.0044955797,0.0128640905,0.486664698356461,0.1124904351184601,0.7927380952380952
2663,pl_583125,playlist,good vibes,3,56,61,False,1479,0.2958591718343669,2958,0.00040646386,0.0004246333555784,0.02413384,0.016441153,0.5795827473042663,0.6038147328474145,0.4036099438142109
2664,pl_583293,playlist,🙏🏽,86,95,129,False,1729,0.3458691738347669,3458,0.0004537275,0.0004485346144065,0.030076893,0.017179446,0.5965018094089264,0.7525642346631636,0.4329292783240152
2665,pl_583346,playlist,This is Halloween,12,69,77,False,162,0.0324064812962592,324,8.133827e-05,4.544658077065833e-05,0.0019256676,0.012640381,0.4833822091886608,0.048175561652694,0.4869258492446898
2666,pl_583402,playlist,Fall 17,339,17,17,False,27,0.0054010802160432,54,3.8698592e-05,2.378380372647371e-07,0.00032060713,0.012269391,0.4262931034482758,0.0080222633731912,0.6267806267806268
2667,pl_583644,playlist,Christian,1,22,27,False,96,0.0192038407681536,192,8.909224e-05,2.3646898625884205e-05,0.00058169663,0.012439139,0.4622791436851454,0.0145527445597054,0.4822368421052631
2668,pl_583784,playlist,arabic ,10,27,34,False,16,0.0032006401280256,32,3.5314788e-05,1.1232883423417661e-07,0.00029582917,0.012243175,0.4387365806050927,0.0074020985738098,0.6833333333333333
2669,pl_584146,playlist,Bumpin,1,149,198,False,1923,0.3846769353870774,3846,0.00050483074,0.0006530034588649,0.03219127,0.01769562,0.6117021276595744,0.8054700148521565,0.39865790261163
2670,pl_584317,playlist,K-Pop,10,20,46,False,44,0.0088017603520704,88,7.549381e-05,1.2519065421656704e-05,0.00040089458,0.012311209,0.4514744818771113,0.0100301352211805,0.4460887949260043
2671,pl_584350,playlist,Summer 2017,1,30,35,False,1295,0.2590518103620724,2590,0.00034118685,0.0001516765478299,0.023725564,0.015970234,0.5643688655558092,0.593652421660597,0.5040155633664134
2672,pl_584635,playlist,Tropical House,1,24,24,False,287,0.0574114822964592,574,0.00010094776,4.933830041409237e-06,0.0054193353,0.01304095,0.4948959167333867,0.1355959730669091,0.7069515850003655
2673,pl_584670,playlist,february 17,17,31,32,False,909,0.1818363672734547,1818,0.00024751603,7.068894774420187e-05,0.017151535,0.014860715,0.5377337973031753,0.4291658495337633,0.5724037161425394
2674,pl_584681,playlist,House music,1,43,67,False,1224,0.2448489697939588,2448,0.00034655363,0.0003001226868946,0.020862231,0.01573309,0.5616127200454287,0.5219635546426991,0.4489843361710997
2675,pl_584903,playlist,regional mexicana,14,27,63,False,36,0.0072014402880576,72,0.00010588195,3.720297172549181e-05,0.00013318955,0.012283574,0.4099311945618834,0.0033326632009421,0.6285714285714286
2676,pl_585361,playlist,country 1,10,15,15,False,1,0.0002000400080016,2,3.1096944e-05,0.0,7.808722e-07,0.012198827,0.3222338068552066,1.953314888947054e-05,0.0
2677,pl_585891,playlist,Run!,1,33,37,False,486,0.0972194438887777,972,0.00015210183,2.5209283194271848e-05,0.008417721,0.013612849,0.5111639445937565,0.2106001796975002,0.5444911119596113
2678,pl_586143,playlist,woman,12,26,33,False,156,0.0312062412482496,312,7.441484e-05,1.4230417036742438e-05,0.0023448486,0.012635431,0.4858518372961289,0.0586699807707128,0.3926385442514474
2679,pl_586292,playlist,hardstyle,1,62,90,False,2,0.0004000800160032,4,3.0916843e-05,0.0,1.1224483e-05,0.012201418,0.3366923129298018,0.0002808850868681,1.0
2680,pl_586439,playlist,dads playlist,19,38,67,False,363,0.0726145229045809,726,0.00013215753,4.561922833090648e-05,0.005188517,0.0132181365,0.5026939107451459,0.129808901961758,0.5191239365021384
2681,pl_587158,playlist,DoPe SoNgS,12,21,27,False,805,0.1610322064412882,1610,0.00022071214,4.3637082853820175e-05,0.014842947,0.014539614,0.5281991027558214,0.3714114173861701,0.6538642192762893
2682,pl_587209,playlist,Lotr,186,3,4,False,10,0.002000400080016,20,4.6526522e-05,2.45868977799546e-06,4.3699456e-05,0.012221158,0.3838391678956764,0.0010931683145359,0.5111111111111111
2683,pl_587501,playlist,jesus music,16,16,35,False,155,0.031006201240248,310,0.00012105809,6.160727934911847e-05,0.0012472126,0.0125996135,0.4798641436196021,0.0312033275926734,0.5163803937997486
2684,pl_587580,playlist,Drake,1,5,15,False,738,0.147629525905181,1476,0.00020457181,3.800525519181974e-05,0.014475299,0.0143756205,0.5267362590541116,0.3622023663898744,0.6410923946417212
2685,pl_587614,playlist,golf,1,12,14,False,639,0.1278255651130226,1278,0.0001853107,3.771855335799046e-05,0.012557794,0.01409521,0.5215694546988714,0.314200133061168,0.5932712261026978
2686,pl_588095,playlist,JACKS PLAYLIST,22,51,77,False,514,0.1028205641128225,1028,0.00015508366,2.812290040310472e-05,0.00889482,0.0136730345,0.5075438776557528,0.2225770640668439,0.7060701906083844
2687,pl_588338,playlist,Hard work,13,142,180,False,2042,0.4084816963392678,4084,0.0005592326,0.0018284497782588,0.032483608,0.017985635,0.62146537639814,0.8127736017506071,0.3551148565091434
2688,pl_588584,playlist,bby,4,93,112,False,2001,0.4002800560112022,4002,0.00052387407,0.0006397546385414,0.0335291,0.017924763,0.6178932900162439,0.8389373950737341,0.3917891054472763
2689,pl_588904,playlist,CAR !,1,68,95,False,1056,0.2112422484496899,2112,0.00028673065,0.0001319975126534,0.01917597,0.015269188,0.5485910805413801,0.4798094618196517,0.516835415769065
2690,pl_589038,playlist,FAVS ❤️,1,80,96,False,1679,0.3358671734346869,3358,0.00046639726,0.0013246957678347,0.028708227,0.017030079,0.5959267293323692,0.7182965335068486,0.4102774155397851
2691,pl_589142,playlist,Senioritis,1,20,21,False,800,0.1600320064012802,1600,0.0002243092,9.318494267063215e-05,0.015512261,0.01455652,0.530181194381902,0.3881463622430673,0.5960607008760951
2692,pl_589413,playlist,M O O D,1,6,8,False,292,0.0584116823364672,584,0.00010503714,5.8848281696555205e-06,0.005146153,0.013050716,0.4991924086412275,0.1287520639548324,0.6938991667843525
2693,pl_589600,playlist,Exploring,88,55,62,False,1190,0.2380476095219043,2380,0.00033322186,0.0002242782502435,0.019920219,0.015622331,0.5589465355487736,0.4984022184808512,0.4433511672120487
2694,pl_589641,playlist,Dad,1,45,57,False,874,0.1748349669933986,1748,0.00026218646,0.0001620833791093,0.01266668,0.014666459,0.5394349296389223,0.3168954209598777,0.4623683817342549
2695,pl_59007,playlist,Lost & Found,15,47,47,False,72,0.0144028805761152,144,5.4271324e-05,4.215901299176039e-06,0.0009942254,0.012396728,0.4694768821798158,0.0248764634705765,0.5003912363067293
2696,pl_59182,playlist,Selected,11,125,168,False,1610,0.3220644128825765,3220,0.00044239577,0.0008404861437156,0.027204717,0.016824862,0.5898842896337827,0.6806789355424943,0.4015387050326386
2697,pl_59507,playlist,heat,10,26,32,False,1303,0.2606521304260852,2606,0.00034062128,0.0001326046476606,0.02432535,0.016004771,0.5646911042594496,0.6086613346672111,0.5239722111209745
2698,pl_59635,playlist,relax,32,23,25,False,604,0.1208241648329666,1208,0.00018558637,7.679099508095533e-05,0.010484683,0.013946246,0.5192691378767195,0.2623328558879379,0.5064358121094308
2699,pl_59839,playlist,June 2014,23,21,22,False,128,0.0256051210242048,256,6.548177e-05,4.650373284675879e-06,0.0018343205,0.012558303,0.4827215931276845,0.0458905902385586,0.5743110236220472
2700,pl_590110,playlist,Pure Gold,1,9,10,False,406,0.0812162432486497,812,0.00012533905,5.167478320800001e-06,0.007685139,0.013385222,0.4982869810560258,0.1923053641679994,0.7853676336434957
2701,pl_590259,playlist,new favs,1,45,67,False,1559,0.3118623724744949,3118,0.00040898108,0.0004077113117091,0.027794246,0.016714212,0.5838252656434475,0.6954451344781832,0.4541455015846536
2702,pl_590605,playlist,cardio,2,112,137,False,1437,0.2874574914982996,2874,0.00039646003,0.0005526933819055,0.024786953,0.016342662,0.5760046592894583,0.6201874149591817,0.433643868861738
2703,pl_590830,playlist,SWIM,10,82,108,False,1783,0.3566713342668534,3566,0.0004813145,0.0008899017120711,0.028797852,0.017267376,0.6020942408376964,0.7205631232253662,0.3814936301382365
2704,pl_591103,playlist,Female Vocalists,10,9,13,False,267,0.0534106821364272,534,0.000101331294,2.033072996709961e-05,0.0039955834,0.012956903,0.4975349632759835,0.0999614772440855,0.5590662048379375
