degree,id,pagerank,betweenness_centrality,eigenvector_centrality,katz_centrality
1060,3544,0.00016032389,4.99911438964773e-05,0.009786581,0.0137431435
720,3545,0.00012628413,9.788754141482059e-06,0.0049791415,0.013210956
998,3546,0.00015846589,2.9176915631978773e-05,0.007854646,0.013627554
1906,3547,0.00025526574,6.712043250445276e-05,0.01852516,0.015006704
1328,3548,0.00020881186,0.00017323665088042617,0.010095624,0.014081951
232,3549,6.849704e-05,6.878194653836545e-06,0.0015594435,0.01251903
924,3550,0.00013842124,1.0985469998558983e-05,0.009048306,0.013558277
594,3551,0.00011379774,1.2830748346459586e-05,0.0039659226,0.013024235
1194,2640,0.00019114472,0.00010750751971499994,0.00865521,0.013883099
4,2641,4.3406315e-05,1.0344807378714904e-05,1.5027144e-05,0.012201701
244,2642,6.4206775e-05,4.908180471829837e-06,0.002268917,0.012553808
1724,2643,0.00025916778,0.0001602932024979964,0.013133498,0.014642476
1004,2645,0.00017420715,0.00010978988575516269,0.0065814517,0.013592251
1204,2646,0.00019068213,5.9225170844001696e-05,0.009041305,0.013905974
2154,2647,0.00029520947,0.00011746211384888738,0.019420704,0.015336017
1600,2648,0.0002243092,6.595778540940955e-05,0.015512261,0.014556521
1624,2649,0.00022886174,5.248138404567726e-05,0.014990508,0.014573315
3138,2651,0.00042685954,0.0007004519575275481,0.026195178,0.016695788
1402,2652,0.00020358342,5.047144804848358e-05,0.012547592,0.01424829
1394,2653,0.00019732615,8.14298982731998e-05,0.013537108,0.0142525835
2298,2654,0.0003318944,0.0005657176370732486,0.018460693,0.015483283
170,2655,0.00010343856,3.0027351385797374e-05,0.00044994854,0.012408032
938,2644,0.00015499226,5.508263348019682e-05,0.007618521,0.013547839
282,2650,7.357783e-05,1.2864778000221122e-05,0.0016367693,0.0125826765
380,2737,7.8575e-05,1.0207776540482882e-05,0.0035882592,0.012758791
336,2738,7.520007e-05,3.856920102407457e-06,0.0022235294,0.012665679
1220,2739,0.00017945416,2.4438197215204127e-05,0.0117361015,0.013999613
814,2740,0.00014072994,3.0348206564667635e-05,0.0057639824,0.013339982
3576,2741,0.0004820961,0.000798029126599431,0.029543994,0.017320832
184,2742,5.4331635e-05,4.257010175479081e-07,0.0013954681,0.012460071
2228,2744,0.00029842847,0.00014801508223172277,0.019846529,0.015416133
388,2745,8.4638814e-05,2.987440166180022e-05,0.002655757,0.012737003
1430,2746,0.00022511237,0.0005355472094379365,0.011723002,0.014258013
412,2747,8.5566906e-05,1.6501511709066108e-05,0.0030059386,0.012782169
876,2748,0.00014606048,2.5531582650728524e-05,0.0062146215,0.013432583
80,2749,0.00010604238,1.0992033821821678e-05,0.00014418204,0.012293113
494,2750,9.231441e-05,5.614208021142986e-06,0.0044549876,0.012916916
6,2743,3.2321335e-05,0.0,4.6746363e-06,0.012203565
156,2736,9.8451026e-05,2.7267258701613173e-05,0.00033704576,0.012388352
286,2751,7.80238e-05,1.2716015589830931e-05,0.0016393497,0.012586579
1020,1360,0.00016192868,4.994136907043867e-05,0.009088566,0.013681393
268,1362,6.50139e-05,1.446709916308464e-06,0.0023264436,0.012586218
448,1363,9.007073e-05,1.4452682989940513e-05,0.003460498,0.012830846
1600,1364,0.00023680019,0.00022685976000502706,0.01373951,0.0145181045
756,1365,0.00012206928,1.3798057807434816e-05,0.0074195177,0.013319063
1116,1366,0.00016565692,2.40609824686544e-05,0.010537699,0.013836707
636,1367,0.00010576182,2.999062871822389e-06,0.0065094265,0.013149264
4024,1368,0.0005387557,0.0011846143752336502,0.03267583,0.017934794
266,1369,6.941003e-05,1.1358235497027636e-05,0.0014930146,0.0125584295
2612,1370,0.0003580234,0.0002855974016711116,0.022783771,0.015963912
700,1371,0.00012311585,2.482992749719415e-05,0.0053478484,0.013193721
200,1372,6.0466813e-05,3.3732890187820885e-06,0.001133245,0.012469031
984,1373,0.00014712295,1.1346010978741106e-05,0.009332083,0.013638064
440,1374,0.00010158567,3.0087703635217622e-05,0.0031013668,0.012807785
1612,1375,0.00024973718,0.00018937284767162055,0.011092135,0.014453062
2692,1361,0.00035780517,0.0002755979367066175,0.023926359,0.01608895
44,2368,3.8440387e-05,5.687952864263934e-08,0.00013581692,0.0122523215
2536,2369,0.00034728803,0.0003942538460250944,0.021907007,0.01585393
238,2370,0.00011899238,0.00010117136844201013,0.00086527667,0.012501198
1484,2371,0.00024288488,0.00036229612305760384,0.011355949,0.014309056
820,2372,0.0001299555,1.93266987480456e-05,0.0074328887,0.0133939525
2128,2374,0.00029623532,0.00013743799354415387,0.018904636,0.015294976
300,2375,7.5042175e-05,2.7548499929253012e-05,0.0023811373,0.01262428
694,2376,0.00013737871,0.00010470554116182029,0.0058998507,0.013194214
38,2377,6.074338e-05,0.0001608503662282601,0.00017856744,0.012246562
1956,2378,0.0002889962,0.00025672948686406016,0.014850205,0.014971142
4526,2379,0.00060759287,0.0012374059297144413,0.03539799,0.018609846
1294,2380,0.00018651961,4.647841342375614e-05,0.0125622,0.014117067
2396,2381,0.00032830396,0.00031664848211221397,0.020906378,0.015660694
1700,2382,0.00025091518,0.00015019308193586767,0.013347053,0.014632555
1708,2383,0.0002515922,0.0002167289494536817,0.015079986,0.014675864
112,2373,8.8691915e-05,1.5560304973405437e-06,4.094663e-05,0.012326981
652,2608,0.00010952527,6.033686986484099e-06,0.005993596,0.013147739
1330,2609,0.00020095287,9.603553189663216e-05,0.011062051,0.014112278
0,2610,3.0251995e-05,0.0,6.7632736e-33,0.012196506
278,2611,6.782655e-05,5.972317467239918e-06,0.0022586833,0.012593107
1210,2612,0.00018711013,5.8255383919458836e-05,0.009672213,0.01393342
1012,2613,0.00015349747,2.6342373530496843e-05,0.0095714675,0.013685591
298,2614,0.00012375473,0.0005426574498414993,0.0018582069,0.012604776
408,2615,7.973432e-05,6.188577572174836e-06,0.0036692077,0.012787813
592,2616,0.00010624857,1.1396176887501497e-05,0.0055244695,0.013063403
3566,2617,0.0004727767,0.0006251140148378909,0.030115625,0.017319862
3000,2618,0.00041346392,0.00043971542618237436,0.02471768,0.0165004
438,2619,9.210582e-05,9.61825207923539e-06,0.002812058,0.012804157
1748,2620,0.00024271733,7.753134559607133e-05,0.016112883,0.0147501705
564,2621,0.00010954259,1.7551103155710734e-05,0.003638181,0.012978031
2010,2622,0.0002872547,0.00016268237959593534,0.016233932,0.01508092
870,2623,0.00014530728,2.643694097059779e-05,0.0072608627,0.013454265
738,2032,0.00012544834,1.3160393791622482e-05,0.006625615,0.013276176
898,2033,0.00013798731,1.7799437046051025e-05,0.008226003,0.013502258
3424,2034,0.0004646696,0.001030246145091951,0.028574416,0.017108414
546,2035,0.000101151374,9.823929758567829e-06,0.0042785043,0.012979807
2468,2036,0.000340176,0.0006120652542449534,0.021555739,0.015767075
1192,2037,0.00017824338,4.609690950019285e-05,0.010400648,0.013926041
640,2038,0.00011378428,1.1340058335918002e-05,0.005468921,0.013126719
2804,2039,0.00038564333,0.0008646671776659787,0.02399534,0.016219735
3092,2040,0.00041054562,0.0002998257987201214,0.026705792,0.016639737
3322,2041,0.00043680193,0.0005130013450980186,0.028626561,0.016978016
144,2042,5.0118113e-05,1.0780615866679e-06,0.00087887805,0.012394885
8,2043,3.170657e-05,1.005997729564001e-09,2.4960436e-05,0.012206626
928,2044,0.00015018489,6.168041727505624e-05,0.0075904937,0.013527071
276,2045,7.078954e-05,4.915099452773575e-06,0.0021011273,0.012588579
2602,2046,0.0003560743,0.00029309678939171135,0.022392856,0.015940838
1992,2047,0.00026830286,8.350345160579309e-05,0.017934185,0.015079378
2128,3792,0.0003011128,0.0003056395798921585,0.018525472,0.015272874
2146,3793,0.00030523614,0.00028373501845635474,0.018001802,0.015287988
2534,3794,0.00033570605,0.00014777910837437958,0.023024358,0.015881356
426,3795,9.291013e-05,2.306088208570145e-05,0.0029653397,0.012794925
2042,3796,0.00028081366,8.691312541486695e-05,0.018369284,0.015172832
1630,3797,0.0002365645,8.34328675409779e-05,0.013421151,0.014546441
8,3798,3.4960933e-05,3.0319091592900804e-07,1.21340345e-05,0.012206126
3432,3799,0.00050096255,0.0011127154575660825,0.025300473,0.017030427
1684,3800,0.00024666628,0.0001658968103583902,0.013727137,0.014613576
54,3801,3.7660782e-05,1.0421485896472404e-08,0.00038136446,0.0122730285
1482,3802,0.00021978095,7.096448098309338e-05,0.012156889,0.014328003
1538,3803,0.0002782634,0.0005056304507888854,0.01148154,0.014373455
222,3804,5.7749137e-05,9.211608471559884e-07,0.0019100272,0.01251786
1096,3805,0.00017001256,2.5144081519101746e-05,0.009240865,0.013781328
1226,3806,0.00018254339,3.748681046999991e-05,0.010991577,0.013989676
1366,3807,0.00020986621,0.00013695632515009493,0.011907577,0.01418496
44,1224,3.9505267e-05,8.709615428870165e-08,0.0002402854,0.012255523
1140,1225,0.00017826533,7.427432137774304e-05,0.009824231,0.013853281
1644,1226,0.00023368068,0.00017149119230452925,0.014923322,0.014597165
1692,1227,0.00024307397,0.00013121242227498442,0.014378526,0.014639413
1352,1228,0.0001959852,6.0452694015111774e-05,0.01260343,0.014179486
1344,1229,0.000189643,2.1487010599230416e-05,0.012874263,0.014172988
1146,1230,0.00023292516,0.0006550315883941948,0.007124928,0.013776606
772,1231,0.00012689356,2.892104021157138e-05,0.006416016,0.013307301
1638,3968,0.00023914875,0.000133242312585935,0.014224035,0.014574676
772,3969,0.00013003172,4.294601239962503e-05,0.007253077,0.013330238
1320,3970,0.00020031008,6.066356218070723e-05,0.01133453,0.014108323
238,3971,0.00011100153,2.672621121746488e-05,0.00056811486,0.01249228
524,3972,9.538888e-05,3.45157714036759e-05,0.0048099384,0.012960594
82,3973,5.190394e-05,3.995719816884957e-05,0.0004955982,0.012309639
232,3974,0.00011162679,0.00011673884728224948,0.0007902929,0.012492376
2568,3975,0.00034653366,0.000219462817767635,0.023072533,0.015925536
1074,2160,0.00015823627,2.6568182875053026e-05,0.010913234,0.013798407
422,2161,8.8098685e-05,1.3613295777759049e-05,0.0030703875,0.012793937
848,2162,0.00013174812,1.1843477295769844e-05,0.008541721,0.013460181
1696,2163,0.00025350117,0.00013852822303306311,0.013325606,0.014624895
1502,2164,0.00021963842,0.00014128314796835184,0.013337289,0.014382355
888,2165,0.00015425919,5.175319893169217e-05,0.0057609896,0.013431729
616,2166,0.00012043931,4.876992534263991e-05,0.0038822899,0.013047852
2556,2167,0.00036086768,0.00045725994277745485,0.020911084,0.015861467
1458,2168,0.00021539774,6.989578832872212e-05,0.012151901,0.0143037215
1158,2169,0.0001647693,1.1006457498297095e-05,0.0115913665,0.013911892
18,2170,3.499043e-05,5.2105995962392626e-08,9.39579e-05,0.012220261
1390,2171,0.00020816695,0.00012625129602383822,0.011243254,0.014189034
3000,2172,0.0004215487,0.0007145649287849665,0.023662347,0.016463224
1070,2173,0.00017967462,0.000468565383926034,0.008203181,0.013718439
1608,2174,0.00022401813,5.954942753305659e-05,0.01566163,0.0145703275
2512,2175,0.00035386998,0.0002273868740303442,0.019528953,0.015776997
50,4761,3.7605056e-05,1.0344245282567499e-07,0.00035255036,0.012265516
198,4762,5.7625257e-05,3.115939989584149e-06,0.0014586297,0.012474179
148,4763,9.533395e-05,1.792985131032765e-05,0.00033374465,0.012378556
1604,4764,0.00022786461,6.54757022857666e-05,0.0146909,0.014546973
868,4766,0.00015296332,0.00010827627556864172,0.0057804757,0.013408321
1802,4767,0.0002744303,0.0002699422766454518,0.013970907,0.014769033
1338,4765,0.00019234058,5.744884765590541e-05,0.012905093,0.014176662
1290,2592,0.00021885106,0.00031325544114224613,0.008190539,0.013981796
172,2593,0.00010111735,2.365367799939122e-05,0.00041604234,0.012409516
94,2594,4.548289e-05,3.753897090064129e-06,0.00046116466,0.012320149
2852,2595,0.00038053084,0.00027995265554636717,0.025099684,0.016328948
1702,2596,0.00025130407,0.00014312268467620015,0.014858405,0.014657108
2404,2597,0.00032085704,0.00019467176753096282,0.021689598,0.015680788
164,2598,0.00010972768,4.17626288253814e-05,0.00036195444,0.0123981
386,2599,8.803992e-05,2.0574314476107247e-05,0.002677533,0.012738232
114,4758,4.716348e-05,2.8255017241463065e-06,0.00069492497,0.012351833
40,2448,5.7527326e-05,3.7232041449897224e-06,0.00011724635,0.012246215
1808,2449,0.00024956724,0.00010287518671248108,0.016110057,0.014823573
100,2450,7.442684e-05,0.00019985302060376853,0.0006979133,0.012336846
1898,2451,0.0002865994,0.0002778887574095279,0.01528462,0.014916258
2424,2452,0.00032011172,0.00011613854439929128,0.021583756,0.015695285
62,2453,3.860549e-05,7.480061903208934e-09,0.00038125674,0.012282415
3272,2455,0.00043896138,0.0006761857075616717,0.02721776,0.01686626
540,2456,9.765205e-05,6.9576162786688656e-06,0.0049679177,0.012987535
918,2457,0.00015377533,5.4649899539072067e-05,0.0071668653,0.013507448
0,2458,3.0251995e-05,0.0,6.7632736e-33,0.012196506
1216,2459,0.00019405984,5.744319059886038e-05,0.008697597,0.013911784
556,2460,0.00010020183,2.3080670871422626e-05,0.0049771126,0.013003485
818,2461,0.00013356496,2.7324120310368016e-05,0.0073064854,0.013388515
718,2462,0.00011521739,6.5254789660684764e-06,0.0074804686,0.013275026
360,2463,7.942591e-05,1.2668925592151936e-05,0.0026851185,0.012704264
568,2454,0.000109166656,1.7819669665186666e-05,0.004290534,0.013003879
724,4912,0.00012680833,2.655350908753462e-05,0.0054331752,0.013219206
942,4913,0.00015937207,6.258011126192287e-05,0.0068968036,0.013530931
8,4914,3.288365e-05,0.0,1.6444885e-05,0.012206239
1052,4915,0.00015933714,2.9337488740566187e-05,0.009995441,0.013747422
290,4916,0.00010658303,0.00012459693243727088,0.0012619686,0.0125774555
0,4917,3.0251995e-05,0.0,6.7632736e-33,0.012196506
1404,4918,0.00020194134,5.804625470773317e-05,0.013245672,0.014263551
486,4919,0.000102972364,2.542091351642739e-05,0.0035287663,0.0128824245
28,4920,4.5423392e-05,4.2121934029637487e-07,4.5050234e-05,0.012230215
170,4921,0.00010079,2.2436717699747533e-05,0.0004108299,0.012407075
560,4922,0.00014050136,0.0021109734661877155,0.0034611041,0.012968533
12,4923,4.27183e-05,3.934765047119981e-08,6.53647e-06,0.01221054
54,4925,5.3594606e-05,4.893051936960546e-06,0.00015120531,0.0122639425
1274,4926,0.00018559216,5.2539719035848975e-05,0.011576789,0.014054604
3770,4927,0.00050433644,0.0006926573696546257,0.031140966,0.017587833
194,4924,9.659672e-05,1.3414261957223061e-05,0.0008696757,0.012450681
972,3264,0.00015210183,4.028357216157019e-05,0.008417721,0.013612849
1620,3265,0.00023721071,0.00010615928476909176,0.014638677,0.014566351
1084,3266,0.00016119401,1.6709605915821157e-05,0.010663716,0.013808949
2624,3267,0.00037282569,0.0004693239170592278,0.021277813,0.015951654
102,3268,4.287229e-05,1.3503949958248995e-07,0.0008236822,0.012342114
838,3269,0.00014294326,3.995043152826838e-05,0.0063650175,0.013383252
2224,3270,0.00030444827,0.00022217935475055128,0.019539965,0.015411524
236,3271,7.326175e-05,1.8446065951138735e-05,0.002224452,0.012543096
1356,3272,0.00021137728,9.018028504215181e-05,0.010056304,0.014115395
1348,3273,0.00020891028,8.721800259081647e-05,0.010639073,0.014125166
2932,3274,0.00043405822,0.0010473181027919054,0.022423813,0.016353484
832,3275,0.00015371318,0.00016541876539122313,0.0054006907,0.013352373
1946,3276,0.00027159712,0.00018890589126385748,0.017178053,0.015028962
2,3277,3.0559568e-05,0.0,1.03895045e-05,0.012199193
1706,3278,0.00026877408,0.0021409066393971443,0.0142347915,0.014650236
2252,3279,0.00031084914,0.00024107708304654807,0.019777339,0.015444318
1144,2152,0.00016689826,1.9355218682903796e-05,0.011470359,0.0139019815
1110,2153,0.00016942757,3.4318272810196504e-05,0.010482433,0.013827998
24,2154,3.347018e-05,3.653288560556689e-09,0.00012502863,0.012228352
1288,2155,0.00019371224,0.0001513339957455173,0.011369526,0.014060977
192,2156,6.488863e-05,1.4786638530495111e-05,0.00122826,0.012461826
1570,2157,0.00021976404,5.253615745459683e-05,0.015177003,0.014513803
768,2158,0.00014386413,7.082920637913048e-05,0.006267988,0.013293271
3416,2159,0.00047396534,0.0007505896501243114,0.026185097,0.017039565
322,3120,6.779958e-05,1.1401344863770646e-06,0.003112141,0.012669382
0,3121,3.0251995e-05,0.0,6.7632736e-33,0.012196506
0,3122,3.0251995e-05,0.0,6.7632736e-33,0.012196506
838,3123,0.0001562417,0.00010593195474939421,0.00566072,0.01336283
1210,3124,0.00017144735,1.496117238275474e-05,0.011587708,0.0139718065
1156,3125,0.00019619174,0.00019593353499658406,0.00991917,0.01386381
1634,3126,0.00023562284,8.679361781105399e-05,0.0138238,0.014554202
978,3127,0.00015122592,7.040475611574948e-05,0.008699376,0.013612097
394,3009,7.853648e-05,2.3301697638089536e-06,0.0036236306,0.012778589
132,3010,7.774423e-05,2.1563952032011002e-05,0.0004963584,0.012365586
4,3011,3.0916843e-05,0.0,1.12244825e-05,0.012201418
522,3012,0.00010002013,3.9001304685370997e-05,0.0042153094,0.012941027
98,3013,4.290226e-05,1.0718563459022334e-07,0.0007562753,0.012336497
282,3014,7.506823e-05,1.83216998266289e-05,0.0018423831,0.012585543
1494,3015,0.00021372648,8.33586891531013e-05,0.013583835,0.014369723
1400,3016,0.00020473197,7.622193515999243e-05,0.012357651,0.014229337
1782,3019,0.00025363726,9.982207120629027e-05,0.015465418,0.014785551
2648,3020,0.0003541091,0.0002273580466862768,0.024078343,0.01605736
1800,3021,0.00028243428,0.00030017876997590065,0.013191189,0.01473834
434,3022,8.537178e-05,6.2643880482937675e-06,0.0038020364,0.012827491
38,3023,6.513166e-05,1.7574299704392615e-07,6.699846e-05,0.012242393
2802,3017,0.00037424464,0.0002745611418504268,0.025076838,0.016270252
3532,3018,0.00047881875,0.0010129191214218736,0.028997049,0.017241055
2,3008,3.1869364e-05,0.0,4.3323288e-07,0.012198828
1616,2480,0.00024306774,0.00017000670777633786,0.01318232,0.014520436
348,2481,7.4114454e-05,1.5730444147266098e-06,0.0031282874,0.012710122
2584,2483,0.00036426084,0.00033688166877254844,0.020537432,0.015885329
8,2484,0.000119533404,0.0003864909813273698,5.1756056e-06,0.012205875
608,2485,0.00011969207,2.7223819415667094e-05,0.0050026835,0.013065848
1130,2486,0.000172272,0.0001457784092053771,0.009704436,0.013825988
120,2487,5.222998e-05,3.960054073104402e-06,0.0005555907,0.012355811
940,2488,0.00016951055,0.00011733198334695771,0.005951298,0.013498347
2452,2489,0.00034127728,0.00025667110458016396,0.020085681,0.015723135
2426,2490,0.00034222257,0.0004895335878245533,0.020084238,0.015682487
1552,2491,0.0002433617,0.00024914712412282825,0.011863066,0.014404184
318,2492,0.00013003247,0.0001545668055769056,0.0010417604,0.012601291
2150,2493,0.00028679986,0.00010764128091977909,0.020054713,0.015343026
1964,2494,0.00027313715,0.00021664098312612623,0.017644186,0.015046485
512,2495,9.20445e-05,9.953623703040648e-06,0.005045479,0.012960579
406,2482,8.754445e-05,1.3503897207556292e-05,0.0025968973,0.012761667
288,80,6.896202e-05,3.1888071134744678e-06,0.0019276483,0.012597902
868,81,0.00014144747,3.68279725080356e-05,0.007697513,0.013459107
2792,82,0.0003728374,0.0002649958769325167,0.024698732,0.016233936
84,83,4.4467324e-05,1.377396984025836e-06,0.00034985607,0.0123064425
28,84,3.4288332e-05,8.03625443968059e-10,0.00020696718,0.012236146
2544,85,0.0003633331,0.0007808795780874789,0.019802615,0.015815873
1022,86,0.00015588157,7.196453952929005e-05,0.0098596355,0.0137069225
1962,87,0.00027308453,0.00014691235264763236,0.01734514,0.015042843
1912,88,0.0002781939,0.0002230452373623848,0.015312848,0.014926789
64,89,4.120409e-05,2.4987109554786002e-06,0.00035724105,0.012282576
306,90,7.9678044e-05,2.77824692602735e-05,0.0017594988,0.01261262
1900,91,0.0002875954,0.0004945181426592171,0.014181565,0.014885055
3300,92,0.0004485355,0.0006982859340496361,0.02775975,0.016939532
1946,93,0.00026248128,6.352944183163345e-05,0.018190762,0.015040295
18,94,3.6001482e-05,0.0,2.7485314e-05,0.0122181885
596,95,0.000106152875,1.8096936400979757e-05,0.0048279357,0.013042464
498,2672,0.00010946879,3.865438702632673e-05,0.004457239,0.012924132
66,2673,4.0440664e-05,1.2480596751629491e-06,0.0005021321,0.012289528
232,2675,0.00013303738,0.0002724433725234121,0.001157885,0.012504724
1114,2677,0.00017662602,6.524490163428709e-05,0.008843787,0.0137929395
3236,2678,0.00042429304,0.00031083484645932913,0.028851844,0.016887525
112,2679,8.0093305e-05,0.00011199442087672651,0.00034876374,0.012338482
212,2680,5.8021615e-05,2.380699015702703e-06,0.0016478971,0.012498784
5172,2681,0.0006867284,0.002095978707075119,0.039664783,0.019482972
376,2682,8.088416e-05,1.1135837667097803e-05,0.003058943,0.012732409
210,2683,8.894921e-05,7.221319538075477e-05,0.0010289302,0.012476084
636,2684,0.00012314777,2.7901085559278727e-05,0.0042348267,0.013080754
1950,2685,0.0002770853,0.00016893951396923512,0.016399357,0.014994078
1356,2686,0.00021004368,7.877809548517689e-05,0.010589214,0.014132011
3560,2687,0.00050721975,0.0011723724892362952,0.028628036,0.017271224
2776,2674,0.00037283942,0.00028518910403363407,0.024621319,0.016231284
230,2676,7.596795e-05,2.1894478777539916e-05,0.001359049,0.012511368
3196,1264,0.00043344748,0.000384597951779142,0.027180577,0.016796647
1606,1265,0.0002297239,9.354035137221217e-05,0.013824857,0.014522024
1832,1266,0.0002967493,0.0006368602626025677,0.011689907,0.014727662
3386,1267,0.00047059447,0.001063380972482264,0.026050633,0.016984459
614,1268,0.00011370008,2.7049105483456515e-05,0.0049460526,0.0130784325
3664,1269,0.0005072013,0.0019637877121567726,0.030700278,0.01746082
2390,1270,0.00031775332,0.00015721395902801305,0.021979792,0.015680412
2340,1271,0.00031526445,0.0002038702368736267,0.02115607,0.015603073
2630,1272,0.0003879822,0.0005530069465748966,0.018835641,0.015893534
1662,1273,0.00025905116,0.00019892776617780328,0.011342693,0.014519979
504,1274,9.9973375e-05,3.0158887966535985e-05,0.0038169608,0.012913412
2614,1275,0.000385981,0.0007096485933288932,0.019219125,0.015866697
1154,1276,0.00017875424,6.73767426633276e-05,0.009216088,0.013850349
74,1277,0.00011490638,2.4110466256388463e-05,7.533963e-05,0.012283967
2866,1278,0.000378424,0.00022660756076220423,0.0251356,0.016329728
1748,1279,0.00024510495,0.00011872342292917892,0.015567621,0.014734982
762,2112,0.0001238307,1.5475139662157744e-05,0.0069129723,0.013315435
1284,2113,0.00018418429,3.701805690070614e-05,0.012280681,0.014083615
1574,2114,0.0002240965,0.00012951924873050302,0.013528772,0.014458343
370,2115,8.224539e-05,1.7833453966886736e-06,0.0023815238,0.012707355
264,2116,7.049121e-05,8.426603017142043e-06,0.001741664,0.012562752
3100,2117,0.00047241768,0.0013332576490938663,0.023345126,0.016570909
1890,2118,0.0002831698,0.00022895849542692304,0.014349848,0.014882437
1948,2119,0.00026238908,7.135585474316031e-05,0.017818803,0.015029164
732,2120,0.00013010943,3.2515574275748804e-05,0.0063264766,0.013263357
3834,2121,0.0005128768,0.0008216584683395922,0.03119636,0.017678592
2044,2122,0.00032493082,0.0010640221880748868,0.016602403,0.0151277315
1364,2123,0.00020679882,8.844693365972489e-05,0.01137689,0.014164238
2210,2124,0.00032227812,0.00025181754608638585,0.016623965,0.015331138
1808,2125,0.00026472117,0.00017967732856050134,0.014922593,0.014803467
1370,2126,0.0002165767,0.00019685228471644223,0.011454005,0.014175941
28,2127,4.6479556e-05,9.267508289667603e-07,9.094752e-05,0.012231927
1882,2200,0.0002604936,0.00013107778795529157,0.017294992,0.014952695
1154,2201,0.00017039082,3.5068125725956634e-05,0.010759645,0.013888578
550,2202,0.000106049,2.9336673833313398e-05,0.0037473934,0.012960668
3408,2203,0.00044822192,0.00037232288741506636,0.030109426,0.017133847
3106,2204,0.0004200504,0.0007550856098532677,0.025851931,0.01664697
2740,2206,0.00035997987,0.00019927934044972062,0.02482788,0.016177105
860,2207,0.00013108274,6.026208666298771e-06,0.0080792075,0.013452713
252,3904,0.00011659165,3.4381093428237364e-05,0.00072655047,0.012514223
1732,3905,0.00025779722,0.00013988713908474892,0.013041709,0.014653669
918,3906,0.00016286061,7.445943629136309e-05,0.0064689172,0.013489513
410,3907,8.5803586e-05,1.1969158549618442e-05,0.003061332,0.012773256
154,3909,5.634682e-05,2.701261337278993e-06,0.0008821295,0.01240415
160,3910,5.60486e-05,1.7814192005971563e-06,0.00081849657,0.01241119
1048,3911,0.0001609971,6.819713598815724e-05,0.009636454,0.013737638
1874,3912,0.00028180127,0.000482227565953508,0.015565205,0.014883904
770,2205,0.00012341239,6.056013262423221e-06,0.007528166,0.013342827
96,640,4.7304155e-05,1.4032416402187664e-06,0.00043529112,0.012323055
48,641,5.4573702e-05,2.5365550300193718e-06,0.00017980649,0.012258138
422,642,8.344863e-05,1.6081972717074677e-05,0.0036770883,0.012809905
652,643,0.00012644523,2.7068854251410812e-05,0.0038734912,0.013092268
984,644,0.00016819274,5.735186277888715e-05,0.0063285874,0.013560262
1356,645,0.00022097475,0.00016924050578381866,0.0099065155,0.014111133
1086,647,0.00016186337,2.2523874577018432e-05,0.01037388,0.013795971
1642,648,0.00023992143,0.0001438276667613536,0.014187696,0.014572926
1274,649,0.00019235068,0.00022289942717179656,0.010950641,0.014046294
2006,650,0.0002845925,0.0001831911358749494,0.017233279,0.015094924
206,651,6.460408e-05,1.8731678210315295e-05,0.0010119618,0.012471597
2818,652,0.0003709806,0.00020840262004639953,0.024906296,0.016266508
1642,653,0.00022969747,5.4522795835509896e-05,0.015571548,0.014621525
1684,654,0.0002512989,0.00028824841137975454,0.01369458,0.014609356
850,655,0.00017111585,0.0005290094413794577,0.005194031,0.013361956
4104,646,0.0005584166,0.0012345555005595088,0.03224775,0.018021349
408,608,0.00010424806,2.5239072783733718e-05,0.0024863805,0.012749719
1914,609,0.00027743707,0.00016991561278700829,0.015064489,0.014930334
956,610,0.00014739973,2.6794812583830208e-05,0.008954588,0.013606081
2606,611,0.00034062125,0.00012757260992657393,0.02432535,0.01600477
1648,612,0.00022955447,4.492671723710373e-05,0.0154990405,0.014618372
8,613,7.54482e-05,0.0001975329068955034,2.7824753e-05,0.01220656
1934,614,0.0002907591,0.0004128261061850935,0.015270355,0.01494842
2156,615,0.0002962432,0.0002490133047103882,0.019479664,0.015344568
2838,616,0.00040133626,0.0011744743678718805,0.02366172,0.016272523
62,618,3.838474e-05,3.7516326756303897e-07,0.00042234146,0.012282016
2378,619,0.0003368706,0.0004182170960120857,0.020275826,0.015617455
1134,620,0.00016353832,1.8286529666511342e-05,0.011159097,0.013872805
52,621,7.8575744e-05,1.1659607480396517e-05,0.000100715006,0.012259669
2860,622,0.00038882683,0.00041960328235290945,0.024618855,0.016328452
622,623,0.00010790469,2.3174408852355555e-05,0.005877812,0.013113266
2692,617,0.00037435186,0.00042551298975013196,0.021941427,0.016052667
20,58,3.3194156e-05,1.2250197523044903e-09,0.00010013437,0.012223023
32,59,4.1974065e-05,3.445003216029363e-08,3.8730614e-05,0.012235029
2914,60,0.0004374562,0.002502172254025936,0.02416478,0.016374197
3662,61,0.00051908393,0.0012253927998244762,0.027468083,0.017364139
2516,62,0.00034235665,0.00035641997237689793,0.022759186,0.01586272
872,63,0.00014858802,0.00015450615319423378,0.006890148,0.013434693
2130,2704,0.00030659506,0.0005966454045847058,0.01968266,0.015308142
3042,2705,0.00039857483,0.00043704223935492337,0.026289385,0.016569935
2176,2707,0.00033749943,0.0007537971832789481,0.014830107,0.01523508
4040,2708,0.0005488668,0.001143770874477923,0.03120391,0.017916324
1412,2709,0.00020626604,0.00010332016972824931,0.01290565,0.0142560005
132,2710,4.6500212e-05,3.7039922062831465e-07,0.0009978019,0.0123807825
